id,stress,iter,95th,5th,median,mean,stdev,min,max
5ebabeaff5febf5febf5d75d77fffff7fffeffbfffe7dffd,8,10,1639957.45,1617751.0,1617751,1618828.4,16333.96,1587752,1642387
5ebabeaff5febf5febf5d75d77fffff7fffeffbfffe7dffd,16,10,2928041.10,2705492.5,2705492.5,2757301,104968.75,2659972,2946402
12008006d144a4054244c01107a81340061bf18c00000000,4,10,1902256.95,1787617.0,1787617,1798770.2,68937.99,1725040,1932501
12008006d144a4054244c01107a81340061bf18c00000000,8,10,4254339.05,4158793.5,4158793.5,4172113.1,55196.61,4083943,4258583
12008006d144a4054244c01107a81340061bf18c00000000,16,10,15261679.50,14735125.0,14735125,14268774.7,1145421.29,11898409,15328509
5eba2baff5fcbd5feaf5d55d77dfffe7fdf7ffbfec60c261,4,10,2570064.55,2474339.0,2474339,2451142.1,87948.51,2349312,2625253
5eba2baff5fcbd5feaf5d55d77dfffe7fdf7ffbfec60c261,8,10,7308107.45,7070377.0,7070377,7103977.1,120887.97,6980090,7377668
5eba2baff5fcbd5feaf5d55d77dfffe7fdf7ffbfec60c261,16,10,37589121.05,36863309.5,36863309.5,37012468.6,371806.27,36572964,37620509
4d9838a345fea91582a544016506890498807e8a10040000,4,10,2063848.75,1863463.0,1863463,1897586.6,99357.54,1774666,2109427
4d9838a345fea91582a544016506890498807e8a10040000,8,10,4270695.55,4219623.5,4219623.5,4124521.5,183047.31,3785272,4293205
4d9838a345fea91582a544016506890498807e8a10040000,16,10,12617334.95,11665112.0,11665112,11712648,606216.75,10870583,12669791
c1818a301902915828000012404880098004c8800000000,4,10,1535518.20,1441316.5,1441316.5,1441066.3,66522.37,1345958,1588107
c1818a301902915828000012404880098004c8800000000,8,10,1891488.40,1818192.5,1818192.5,1819973,49272.35,1758746,1907971
c1818a301902915828000012404880098004c8800000000,16,10,2689787.70,2605582.0,2605582,2592061.8,77618.87,2477183,2708505
520a1a0160800304e1004615202c80840512089080000000,4,10,1525036.30,1381114.5,1381114.5,1401236.2,86922.46,1301837,1534948
520a1a0160800304e1004615202c80840512089080000000,8,10,1914096.25,1873139.5,1873139.5,1861873.4,49966.54,1757457,1915561
520a1a0160800304e1004615202c80840512089080000000,16,10,3022113.80,2695447.0,2695447,2750039.6,153957.91,2618502,3094616
4aa99851464b856e925c55876db5597d89cef9e00400008,4,10,2189323.65,2108067.5,2108067.5,2105472.7,67333.35,2007091,2203077
4aa99851464b856e925c55876db5597d89cef9e00400008,8,10,5501397.60,4800746.5,4800746.5,4990766.3,338323.50,4688397,5552595
4aa99851464b856e925c55876db5597d89cef9e00400008,16,10,13814209.80,13630272.5,13630272.5,13633298.8,141520.28,13422913,13833261
5eb8ba2ff5fe3f5f6bf5535d77ffeff7ffffeffffbbd8039,4,10,1585288.45,1471876.5,1471876.5,1466459.5,89831.86,1351651,1591381
5eb8ba2ff5fe3f5f6bf5535d77ffeff7ffffeffffbbd8039,8,10,3186829.80,2519318.5,2519318.5,2546148.3,441955.14,1947100,3471057
5eb8ba2ff5fe3f5f6bf5535d77ffeff7ffffeffffbbd8039,16,10,4409280.70,4285815.5,4285815.5,4062045.3,368788.59,3558473,4425559
5ebabaaff5febf5febfdd75d77fffff6ffffffbfffff9ffd,4,10,1494454.35,1370054.0,1370054,1384275.4,66035.27,1282778,1509447
5ebabaaff5febf5febfdd75d77fffff6ffffffbfffff9ffd,8,10,1777815.75,1628500.5,1628500.5,1642522.3,95168.46,1547573,1780869
5ebabaaff5febf5febfdd75d77fffff6ffffffbfffff9ffd,16,10,3296869.25,2749680.0,2749680,2804501,354690.22,2341653,3320870
14beba2ff5febf5febf5d75c77f7fff37ffdffbf97a90320,4,10,1511031.45,1375354.5,1375354.5,1388701.8,84590.11,1269050,1567704
14beba2ff5febf5febf5d75c77f7fff37ffdffbf97a90320,8,10,1786858.95,1688375.0,1688375,1678046.9,75835.99,1552981,1802838
14beba2ff5febf5febf5d75c77f7fff37ffdffbf97a90320,16,10,3373102.75,3085679.0,3085679,3080646.3,221505.64,2742289,3386956
8302440682f0880c00008006811602982240400000000,4,10,1456585.25,1353709.5,1353709.5,1356919.1,66104.76,1274549,1507424
8302440682f0880c00008006811602982240400000000,8,10,1586364.45,1476107.5,1476107.5,1491424.9,56023.39,1418500,1618656
8302440682f0880c00008006811602982240400000000,16,10,2080335.10,2052054.0,2052054,2053292.7,17247.24,2033812,2084530
402b902fb5e202438811160457de7ad10c02b8aa82000000,4,10,1899930.70,1763244.5,1763244.5,1769561.1,85095.43,1679848,1966690
402b902fb5e202438811160457de7ad10c02b8aa82000000,8,10,4039540.00,3102335.5,3102335.5,3305796.3,438210.06,2959862,4238620
402b902fb5e202438811160457de7ad10c02b8aa82000000,16,10,10790060.20,9452782.5,9452782.5,9941360.7,692429.72,9315345,10811401
5ebbbaaff5febf5febf5575d77ff7bf5fffbffbaae6741c0,4,10,1659897.05,1529015.5,1529015.5,1542610.9,78173.24,1428724,1726691
5ebbbaaff5febf5febf5575d77ff7bf5fffbffbaae6741c0,8,10,2251911.95,2139885.5,2139885.5,2149099.6,63532.10,2049354,2275343
5ebbbaaff5febf5febf5575d77ff7bf5fffbffbaae6741c0,16,10,3524525.35,3490829.5,3490829.5,3488740.6,32984.35,3436497,3526513
58babe2be438be4fc8a5954c66de78f7292ef83300800040,4,10,1814566.65,1637442.0,1637442,1661589.6,91317.18,1598012,1905783
