id,stress,iter,95th,5th,median,mean,stdev,min,max
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,0,10,1894503.40,1696994.5,1696994.5,1736368.4,86684.89,1678334,1948588
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,16,10,1954946.45,1888773.5,1888773.5,1890686.3,40152.39,1841620,1982000
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,0,10,1881605.55,1792518.0,1792518,1794342.1,61804.95,1697788,1914033
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,16,10,2024246.10,1938362.5,1938362.5,1939239.1,55971.50,1860344,2025282
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,0,10,1860045.85,1703570.0,1703570,1736832.8,74309.13,1667300,1904014
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,16,10,2030903.95,1940508.0,1940508,1951520,52261.22,1894038,2040115
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,0,10,1885087.45,1719583.5,1719583.5,1753345.5,81384.51,1678665,1918675
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,16,10,2014182.45,1899789.5,1899789.5,1918217.3,61543.86,1847899,2016774
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,0,10,2328568.25,1721902.0,1721902,1836368.9,299013.88,1679549,2662205
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,16,10,2012291.85,1883593.5,1883593.5,1911052.5,62879.17,1848999,2012781
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,0,10,1805224.85,1719031.0,1719031,1731140.4,46781.21,1690240,1845287
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,16,10,1997040.10,1887191.5,1887191.5,1911722.7,53752.97,1856380,1997554
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,0,10,1845617.45,1720636.5,1720636.5,1732176.3,66999.05,1655558,1880519
