id,stress,iter,median,mean,stdev,min,max
130190463081000810b008000e,8,7,1224430,1279601,94975,1206846,1465079
130190463081000810b008000e,16,7,2045459,2050007,67389,1970561,2163246
130190463081000810b008000e,32,7,4053609,4045094,75289,3936786,4163904
1800100015000082000810405200000,8,7,1354837,1362518,59544,1302165,1474116
1800100015000082000810405200000,16,7,2128128,2191122,153074,2076936,2483174
1800100015000082000810405200000,32,7,4395605,4404514,64733,4319883,4482620
11e151d9fc5080bb1fe7721a173a8ec0,8,7,1733809,1739046,58223,1650772,1829913
11e151d9fc5080bb1fe7721a173a8ec0,16,7,2829230,2791390,95109,2619240,2899864
11e151d9fc5080bb1fe7721a173a8ec0,32,7,5946944,5965321,88917,5853935,6091175
303605a0e0a8839c4408744513910067,8,7,1869283,1895024,60337,1837062,2001295
303605a0e0a8839c4408744513910067,16,7,3388384,3407884,56366,3328097,3472280
303605a0e0a8839c4408744513910067,32,7,7780021,7750244,78021,7605489,7815922
2cbf3f6dffdd3fef7e2afbab23dddbf9,8,7,3447529,3467661,85377,3398766,3650986
2cbf3f6dffdd3fef7e2afbab23dddbf9,16,7,9346306,9365114,86602,9281150,9540086
2cbf3f6dffdd3fef7e2afbab23dddbf9,32,7,27985251,28008050,133007,27875603,28288762
1ff77efffdfaebeaffdafdfdcfffbf7d,8,7,10725587,10732484,113773,10596208,10895465
1ff77efffdfaebeaffdafdfdcfffbf7d,16,7,68970241,69217194,733505,68524106,70408493
1ff77efffdfaebeaffdafdfdcfffbf7d,32,7,432112815,432357549,5799496,424310293,437907005
40640010800000000000007000810,8,7,1201588,1201883,58044,1137268,1313811
40640010800000000000007000810,16,7,1613832,1618032,56486,1549556,1685147
40640010800000000000007000810,32,7,3277747,3309845,111194,3205539,3476606
1f79fa55036024d69c0beef25e5b57a6,8,7,3016237,2986869,128417,2849516,3200717
1f79fa55036024d69c0beef25e5b57a6,16,7,9193299,9208108,183751,8953470,9533963
1f79fa55036024d69c0beef25e5b57a6,32,7,28237273,28222237,337036,27709902,28740962
3fdfffffffffffffffffffffffffffff,8,7,1587728,1580946,67500,1476402,1687247
3fdfffffffffffffffffffffffffffff,16,7,3046368,3064076,100320,2958797,3217041
3fdfffffffffffffffffffffffffffff,32,7,9311672,9307389,112993,9163404,9493853
303615a0e0a8839c4408744513910067,8,7,2053219,2035114,82360,1908401,2141584
303615a0e0a8839c4408744513910067,16,7,3413875,3414770,35691,3358965,3462844
303615a0e0a8839c4408744513910067,32,7,7925379,7952796,71972,7896620,8083128
2ef3a47c4138bbec8563c63cd4bfda72,8,7,6733254,6747093,110214,6575349,6950843
2ef3a47c4138bbec8563c63cd4bfda72,16,7,25691794,25729603,236256,25397937,26146800
2ef3a47c4138bbec8563c63cd4bfda72,32,7,198861923,198512626,1023457,196693163,199481935
367a385f3df4f6f5af20e858f5be48ee,8,7,3861304,3917124,126742,3776337,4120033
367a385f3df4f6f5af20e858f5be48ee,16,7,18788411,18761887,462746,17926995,19425201
367a385f3df4f6f5af20e858f5be48ee,32,7,160562954,160123454,985852,158472272,161069210
319016c009091104940b61742cc65f68,8,7,5629474,5624723,95074,5479216,5774029
319016c009091104940b61742cc65f68,16,7,28800068,28947389,345949,28611925,29679251
319016c009091104940b61742cc65f68,32,7,204503286,204659535,3307943,200790541,210973642
3bcbfbf5ef7eeffff6fef3ffb5fbf7ff,8,7,3243161,3229360,59784,3130545,3295812
3bcbfbf5ef7eeffff6fef3ffb5fbf7ff,16,7,10892937,10925278,117936,10776001,11091976
3bcbfbf5ef7eeffff6fef3ffb5fbf7ff,32,7,54485094,54522584,343123,54076695,54956672
cbf276de7c907af6422698a22d1d9e9,8,7,3043365,3037925,59347,2957586,3144297
cbf276de7c907af6422698a22d1d9e9,16,7,6741951,6731687,111846,6586070,6881757
cbf276de7c907af6422698a22d1d9e9,32,7,16219020,16293998,154661,16128702,16515345
279c4afe8b5f620c6e0dc2a660321f39,8,7,6396170,6403362,75751,6306712,6508344
279c4afe8b5f620c6e0dc2a660321f39,16,7,25402387,25415146,337699,25018298,26100123
279c4afe8b5f620c6e0dc2a660321f39,32,7,167561381,168292387,2547277,165898163,172775018
3f7ffefffbfbeff79fefeef6fe7bffef,8,7,2884304,2930422,123499,2748862,3102789
3f7ffefffbfbeff79fefeef6fe7bffef,16,7,12242912,12251837,170656,11995509,12477065
3f7ffefffbfbeff79fefeef6fe7bffef,32,7,107427577,107743962,1056320,106787635,109691857
2258cfdad857003f2cbc835fcd75d0e5,8,7,2455812,2460781,102081,2342538,2638299
2258cfdad857003f2cbc835fcd75d0e5,16,7,4263996,4272990,49606,4187065,4333488
2258cfdad857003f2cbc835fcd75d0e5,32,7,14346405,14345928,59364,14269741,14435754
3fcf7afff5bffff7feff7fefffffbfff,8,7,5916514,5896548,147895,5683648,6086213
3fcf7afff5bffff7feff7fefffffbfff,16,7,36134550,35993656,359892,35533731,36468743
3fcf7afff5bffff7feff7fefffffbfff,32,7,375708799,374792011,5336810,364545907,382279905
210834248000002049801564c7150e5,8,7,2064294,2067206,86357,1986562,2244616
210834248000002049801564c7150e5,16,7,3515293,3502756,111288,3327109,3656114
210834248000002049801564c7150e5,32,7,9544984,9574167,333371,9198277,10266633
316d97e059463f2725b021b5ee9139b1,8,7,2502645,2509398,93688,2375180,2637360
316d97e059463f2725b021b5ee9139b1,16,7,5615126,5570963,136769,5348092,5722813
316d97e059463f2725b021b5ee9139b1,32,7,15041526,15105746,168802,14941110,15432158
c4390d8b06770775058a0a565e8c4b,8,7,1247174,1276822,66423,1227875,1413366
c4390d8b06770775058a0a565e8c4b,16,7,1911977,1904953,88980,1768711,1993893
c4390d8b06770775058a0a565e8c4b,32,7,3623108,3633125,79610,3511881,3738209
23140403051b0008000c20000804048,8,7,1419083,1419434,108960,1319509,1635389
23140403051b0008000c20000804048,16,7,2164027,2163238,33762,2112725,2224161
23140403051b0008000c20000804048,32,7,4398400,4433803,127542,4285054,4665178
259fef7ff6dfffbfbedf5ee9ffffdfff,8,7,3817961,3821415,22845,3795873,3855652
259fef7ff6dfffbfbedf5ee9ffffdfff,16,7,12800234,12814529,91125,12715570,12961011
259fef7ff6dfffbfbedf5ee9ffffdfff,32,7,83514688,83303959,502283,82508145,83810853
1bb2e7c6afeefdf59abefd56f73d7fa3,8,7,5876291,5950620,148924,5824975,6257677
1bb2e7c6afeefdf59abefd56f73d7fa3,16,7,18238943,18358102,393638,17984001,19139719
1bb2e7c6afeefdf59abefd56f73d7fa3,32,7,79774465,79935223,1436285,77948487,81990352
10000000000000000001100002020000,8,7,975678,984392,51626,932751,1084911
10000000000000000001100002020000,16,7,1384657,1380548,46085,1328172,1458238
10000000000000000001100002020000,32,7,2748538,2737460,29567,2691077,2765941
3f7ffefffbfbeff79fefeff6fe7fffef,8,7,2954962,2966256,32702,2929439,3022085
3f7ffefffbfbeff79fefeff6fe7fffef,16,7,12417539,12448979,165998,12268427,12712282
3f7ffefffbfbeff79fefeff6fe7fffef,32,7,109986280,109613841,1186820,108092598,110880000
100c10004225080020c0c42723840a3,8,7,1553367,1507937,99734,1332674,1618610
100c10004225080020c0c42723840a3,16,7,2309208,2290654,105794,2115194,2461759
100c10004225080020c0c42723840a3,32,7,5285098,5310091,192926,5038642,5614059
c1e4f7db74d8bb39bcce1bf67d42cff,8,7,2505603,2496716,54457,2411449,2559071
c1e4f7db74d8bb39bcce1bf67d42cff,16,7,5409421,5453590,125973,5274660,5638660
c1e4f7db74d8bb39bcce1bf67d42cff,32,7,15045785,15201352,288941,14975582,15754641
114d80d0c234404a12844bff8baab740,8,7,1135382,1161963,87029,1067222,1327909
114d80d0c234404a12844bff8baab740,16,7,1604091,1604787,31240,1553996,1649057
114d80d0c234404a12844bff8baab740,32,7,3291142,3310195,82127,3215720,3426574
b32e3c2ae66f8d48a3c5c42733d61a3,8,7,3081876,3073106,33189,3015986,3112374
b32e3c2ae66f8d48a3c5c42733d61a3,16,7,6011900,6008562,94978,5883250,6126212
b32e3c2ae66f8d48a3c5c42733d61a3,32,7,19676833,19702461,115467,19560596,19859571
1cc000248060059800004048020804,8,7,1059722,1218998,419033,1018861,2165647
1cc000248060059800004048020804,16,7,1528626,1526289,28658,1481772,1564434
1cc000248060059800004048020804,32,7,3159663,3170714,64470,3076290,3264980
e080c20000402091221020040010068,8,7,1155541,1155425,31796,1119182,1201984
e080c20000402091221020040010068,16,7,1779803,1783716,40834,1728837,1833946
e080c20000402091221020040010068,32,7,3622685,3627704,74666,3520798,3756139
27fffeffdf7fff4c6feffbbef8fe7ffb,8,7,4157203,4166407,72193,4094864,4313533
27fffeffdf7fff4c6feffbbef8fe7ffb,16,7,17312469,17291702,185140,17031824,17550252
27fffeffdf7fff4c6feffbbef8fe7ffb,32,7,109760707,108689325,1400501,106689245,109814552
132e340ae6678d48a0c5c42723961a3,8,7,2477202,2459104,63428,2363620,2546024
132e340ae6678d48a0c5c42723961a3,16,7,4589756,4583183,87039,4459933,4704485
132e340ae6678d48a0c5c42723961a3,32,7,11130822,11097379,134760,10846089,11283007
327677e6e0e8d39c4cc9fff71bf940f7,8,7,9839016,9847321,72668,9759904,9960238
327677e6e0e8d39c4cc9fff71bf940f7,16,7,24742955,24862472,411922,24334103,25427522
327677e6e0e8d39c4cc9fff71bf940f7,32,7,83890438,83781689,1012363,82834711,85796287
2793d5855d706a1e25d4d19f2fa8de6f,8,7,4069151,4063652,57347,3963584,4151099
2793d5855d706a1e25d4d19f2fa8de6f,16,7,9400127,9395834,70149,9268193,9494970
2793d5855d706a1e25d4d19f2fa8de6f,32,7,23210102,23234604,198979,22994380,23618293
35befff7fff7fe9ff7bf7cbfffbcdf2b,8,7,2215545,2232931,95981,2121564,2376571
35befff7fff7fe9ff7bf7cbfffbcdf2b,16,7,4951238,4951804,53120,4866863,5020328
35befff7fff7fe9ff7bf7cbfffbcdf2b,32,7,11652456,11763927,213429,11559450,12071690
38cb0c38c89837c79614540eba868743,8,7,1212522,1266668,94365,1200366,1460360
38cb0c38c89837c79614540eba868743,16,7,1800936,1791020,43745,1709714,1836946
38cb0c38c89837c79614540eba868743,32,7,3663221,3649108,79408,3524369,3747005
377f385fbdf5f6f5efb0e85afdff6aef,8,7,5406092,5428653,68897,5336167,5556454
377f385fbdf5f6f5efb0e85afdff6aef,16,7,25591900,26107345,708349,25456537,27053121
377f385fbdf5f6f5efb0e85afdff6aef,32,7,217280689,216460439,2332230,211488902,218664859
2a77504a3dfdf02cba48e334a08170da,8,7,2859000,2855314,33629,2785804,2883909
2a77504a3dfdf02cba48e334a08170da,16,7,5486445,5498520,41786,5433928,5551195
2a77504a3dfdf02cba48e334a08170da,32,7,13281959,13343288,154911,13192698,13611081
3faedcf759dddaa9fff7f3ef5f414bff,8,7,4397905,4407365,24312,4385438,4456429
3faedcf759dddaa9fff7f3ef5f414bff,16,7,16097554,16132465,168283,15922756,16457611
3faedcf759dddaa9fff7f3ef5f414bff,32,7,77851249,78163335,907882,76889887,79605157
310d976059421b2704b021b50a9139b1,8,7,3361929,3370144,72593,3281905,3499614
310d976059421b2704b021b50a9139b1,16,7,9261075,9259927,141280,9121051,9493141
310d976059421b2704b021b50a9139b1,32,7,27370497,27286286,209778,27000099,27486762
3ffffffff7ffff7feffbffffffbb7fff,8,7,6096864,6153143,81687,6090040,6278868
3ffffffff7ffff7feffbffffffbb7fff,16,7,35179989,35163533,401683,34536085,35779367
3ffffffff7ffff7feffbffffffbb7fff,32,7,324039699,323531078,4611261,317055841,330046094
3fefffb7ffff77fffefebeff7f7ffffb,8,7,8374767,8366557,176795,8141280,8608715
3fefffb7ffff77fffefebeff7f7ffffb,16,7,50817156,51042757,590171,50311406,51913965
3fefffb7ffff77fffefebeff7f7ffffb,32,7,446034617,447039387,8478252,436035806,459644272
2b5acfdaded7503fecbcb35fddf7d9ed,8,7,5703951,5665668,68918,5531241,5716648
2b5acfdaded7503fecbcb35fddf7d9ed,16,7,28215761,28201374,230184,27827148,28459554
2b5acfdaded7503fecbcb35fddf7d9ed,32,7,225337776,225039730,2242218,220210928,226682118
3f9ff7f5bf7d9f7fbfff5fd7ff3b7f7f,8,7,3530394,3571808,104427,3476568,3768318
3f9ff7f5bf7d9f7fbfff5fd7ff3b7f7f,16,7,11215535,11204734,89922,11075486,11332723
3f9ff7f5bf7d9f7fbfff5fd7ff3b7f7f,32,7,119921578,120182069,1400440,118211730,122232830
211dc00024806a059c0040404802884d,8,7,1213761,1244408,106780,1151138,1464411
211dc00024806a059c0040404802884d,16,7,1802499,1835004,62269,1773965,1924211
211dc00024806a059c0040404802884d,32,7,3824043,3850768,95656,3745197,3971819
80000000000,8,7,1076534,1079901,62064,969638,1170064
80000000000,16,7,1414003,1440796,61283,1382943,1564402
80000000000,32,7,2787573,2824543,117941,2700062,2981621
3faa9c32499512a9d677b3cf574141ff,8,7,5395767,5472430,140726,5368739,5736468
3faa9c32499512a9d677b3cf574141ff,16,7,12871255,12858502,102879,12722293,12978407
3faa9c32499512a9d677b3cf574141ff,32,7,51533531,51618686,359983,51198259,52199295
810aed3d0749d4a0f301901a3b831ed,8,7,1888385,1917599,97342,1820933,2099663
810aed3d0749d4a0f301901a3b831ed,16,7,3579110,3582946,59928,3487335,3659229
810aed3d0749d4a0f301901a3b831ed,32,7,8082271,8142806,165691,7981017,8442287
3fe7fbb7ffff76fffe7ebeff7f7ffffb,8,7,15793837,15815807,172869,15640202,16137635
3fe7fbb7ffff76fffe7ebeff7f7ffffb,16,7,106238933,105723133,1200415,103534405,106947063
3fe7fbb7ffff76fffe7ebeff7f7ffffb,32,7,938462587,935517938,9399460,922167642,945061203
2cbf3fefffdd3fef7e2afbab23dddbf9,8,7,3728870,3726413,96115,3622307,3881415
2cbf3fefffdd3fef7e2afbab23dddbf9,16,7,9583802,9562816,59615,9462936,9616672
2cbf3fefffdd3fef7e2afbab23dddbf9,32,7,27748588,27955345,501689,27508557,28831442
2bfefffbfef7f6bffcfdff5fffffffff,8,7,7509629,7548309,116710,7399027,7726590
2bfefffbfef7f6bffcfdff5fffffffff,16,7,46824710,46771511,449767,46006569,47445863
2bfefffbfef7f6bffcfdff5fffffffff,32,7,464154424,465131330,6038326,456184097,473490447
7c742df24f00385ceab49070dc09229,8,7,2372455,2386383,56672,2341274,2505239
7c742df24f00385ceab49070dc09229,16,7,4421072,4428179,66672,4338454,4542147
7c742df24f00385ceab49070dc09229,32,7,10485167,10487266,83019,10399169,10650419
3ff75ffafffff9bdfedfff3febfdffff,8,7,4458369,4471062,56629,4398598,4559618
3ff75ffafffff9bdfedfff3febfdffff,16,7,10912276,10914905,91828,10777763,11074640
3ff75ffafffff9bdfedfff3febfdffff,32,7,29114751,29125599,140570,28996422,29417178
37feffffffffff9ffffffdffffbdffef,8,7,1401578,1417676,70686,1340742,1560544
37feffffffffff9ffffffdffffbdffef,16,7,2364224,2362971,70179,2271928,2485325
37feffffffffff9ffffffdffffbdffef,32,7,5508374,5510610,76357,5382068,5640435
3fe7fbb7ffff77fffe7ebeff7f7ffffb,8,7,15476229,15579389,190685,15438547,15877786
3fe7fbb7ffff77fffe7ebeff7f7ffffb,16,7,104099004,104322569,1209944,102879402,105972895
3fe7fbb7ffff77fffe7ebeff7f7ffffb,32,7,928863365,928413680,6562581,918093288,936930537
33cfb49045f05ef82de746e3f383f1ab,8,7,3131679,3142235,79100,3056282,3265786
33cfb49045f05ef82de746e3f383f1ab,16,7,6876971,6922259,102296,6802916,7051500
33cfb49045f05ef82de746e3f383f1ab,32,7,34223944,34284265,380295,33902213,34925841
132e340ae6658d48a0c5c42723960a3,8,7,2476788,2543037,140409,2416010,2793713
132e340ae6658d48a0c5c42723960a3,16,7,4482655,4469858,76459,4371151,4578473
132e340ae6658d48a0c5c42723960a3,32,7,10418802,10434498,58543,10348280,10498968
3105956059421b2704b021b50a9139b1,8,7,3324750,3351290,73621,3269562,3484497
3105956059421b2704b021b50a9139b1,16,7,9195231,9201174,146704,8977480,9440487
3105956059421b2704b021b50a9139b1,32,7,27875462,27947233,489209,27328211,28634910
1cca52b1f4aec59530604fa9f45412bd,8,7,1691220,1725167,145551,1550022,1929478
1cca52b1f4aec59530604fa9f45412bd,16,7,2671927,2700571,141794,2545651,2908015
1cca52b1f4aec59530604fa9f45412bd,32,7,6183782,6175214,98293,6029486,6298322
3f7ffeddfbe9e7f79dafeef6fe7bffef,8,7,4128567,4704253,1631435,3956218,8400533
3f7ffeddfbe9e7f79dafeef6fe7bffef,16,7,18698874,18705649,97722,18581477,18903482
3f7ffeddfbe9e7f79dafeef6fe7bffef,32,7,155165191,155319606,1018866,154105285,156957654
2a73504a31f9b02cba48e22480815058,8,7,2598528,2582346,50332,2510167,2640756
2a73504a31f9b02cba48e22480815058,16,7,4908675,4912535,86510,4811126,5033593
2a73504a31f9b02cba48e22480815058,32,7,11588404,11606026,106870,11434842,11763905
3b17bfd7f7fddd7bef7afdf7b7b87dff,8,7,17271118,17384151,266705,17102627,17822075
3b17bfd7f7fddd7bef7afdf7b7b87dff,16,7,70340432,70243253,924370,69321912,71812653
3b17bfd7f7fddd7bef7afdf7b7b87dff,32,7,374809939,374549913,3928921,369418630,380341211
338238270d9764c6022e1295666b20f3,8,7,4594781,4572431,70815,4472843,4660923
338238270d9764c6022e1295666b20f3,16,7,12082795,12140125,217352,11897700,12533950
338238270d9764c6022e1295666b20f3,32,7,41873451,42027468,399398,41592391,42641516
3ffffbfffefeefffdff7ffffbffedefc,8,7,2938282,2900375,77292,2798147,2987179
3ffffbfffefeefffdff7ffffbffedefc,16,7,10264370,10240350,111629,10042359,10377584
3ffffbfffefeefffdff7ffffbffedefc,32,7,96438816,97544750,2020959,95443564,100603587
115da0d0e234404e12855bff8bbbb741,8,7,1217207,1212683,46361,1151485,1278874
115da0d0e234404e12855bff8bbbb741,16,7,1881267,1890017,33650,1853419,1946292
115da0d0e234404e12855bff8bbbb741,32,7,4023969,4045918,101585,3911336,4171841
3e37c7f5aa06a0bc314ad0663a63dc3,8,7,1972593,1968145,88977,1849421,2128172
3e37c7f5aa06a0bc314ad0663a63dc3,16,7,4439735,4463503,139332,4262803,4663348
3e37c7f5aa06a0bc314ad0663a63dc3,32,7,13918883,13978356,152081,13856659,14282040
319697c10f0955dcd51b6174beee5fef,8,7,4960432,5035341,134915,4911632,5277517
319697c10f0955dcd51b6174beee5fef,16,7,23881923,23831589,158457,23616415,24058439
319697c10f0955dcd51b6174beee5fef,32,7,157257957,157145235,806691,155498546,158113402
314d976059421b2704b021b58e9139b1,8,7,3380151,3386090,53530,3319547,3485395
314d976059421b2704b021b58e9139b1,16,7,8848843,8819068,203298,8492421,9058527
314d976059421b2704b021b58e9139b1,32,7,24680547,24772873,295867,24369232,25211670
377ffe7fbdfdffffffbbedfafdffebff,8,7,3032950,3056821,131985,2916874,3312831
377ffe7fbdfdffffffbbedfafdffebff,16,7,13742796,13830764,156516,13676496,14075047
377ffe7fbdfdffffffbbedfafdffebff,32,7,124806099,124712021,1684866,121799112,127459766
39afdb5b1fb7fdefb77effffd7cab9db,8,7,3947023,4015918,110650,3917314,4174777
39afdb5b1fb7fdefb77effffd7cab9db,16,7,21404738,21254668,272546,20838389,21503828
39afdb5b1fb7fdefb77effffd7cab9db,32,7,175547296,176186326,3690664,171619601,181118692
3ebeeffdf7dfdff7bffffdffffffedff,8,7,2074599,2075056,48539,2017836,2170507
3ebeeffdf7dfdff7bffffdffffffedff,16,7,8753304,8766385,94339,8661475,8938223
3ebeeffdf7dfdff7bffffdffffffedff,32,7,90451043,91027107,1522579,88864126,93537356
1a8fb371bc7c925ebf5451d5ff2a7f61,8,7,2654997,2673477,56591,2621220,2772882
1a8fb371bc7c925ebf5451d5ff2a7f61,16,7,9402722,9391860,116186,9258964,9521487
1a8fb371bc7c925ebf5451d5ff2a7f61,32,7,67564652,67533016,523939,66788827,68338755
39af5b5b0bb7fdefb75effff97ca39d3,8,7,2976003,3000189,110642,2867318,3193913
39af5b5b0bb7fdefb75effff97ca39d3,16,7,12984254,12926448,127987,12705962,13059875
39af5b5b0bb7fdefb75effff97ca39d3,32,7,65490838,65524849,505764,64558736,66041712
11dda0d0e236404e129d5bff8bbbb745,8,7,1345379,1328514,121802,1192865,1531532
11dda0d0e236404e129d5bff8bbbb745,16,7,1975528,1994607,83115,1921508,2142584
11dda0d0e236404e129d5bff8bbbb745,32,7,4277670,4281908,39922,4214834,4348204
200bb994680015626a823f0861493e23,8,7,1759042,1767240,53135,1684595,1852299
200bb994680015626a823f0861493e23,16,7,3333164,3361527,153395,3181470,3596052
200bb994680015626a823f0861493e23,32,7,8532857,8530825,43113,8483483,8594218
278351055d70221e25d4d11f0da85e2f,8,7,3655567,3654560,141788,3462604,3865572
278351055d70221e25d4d11f0da85e2f,16,7,8555265,8567075,206801,8245604,8853397
278351055d70221e25d4d11f0da85e2f,32,7,21441676,21391397,205752,21141333,21726781
3faedcf759ddd2a9fff7f3ef5f414bff,8,7,4522226,4498657,96858,4372930,4626147
3faedcf759ddd2a9fff7f3ef5f414bff,16,7,16055748,16123277,248882,15899809,16488421
3faedcf759ddd2a9fff7f3ef5f414bff,32,7,77419777,77409968,1081056,76036179,78900651
219fce7e76cf7fbfbe4e4ce9ffff9fff,8,7,6012522,5996755,73466,5867373,6073844
219fce7e76cf7fbfbe4e4ce9ffff9fff,16,7,21919160,21859630,217047,21506550,22062878
219fce7e76cf7fbfbe4e4ce9ffff9fff,32,7,142817650,142857632,823633,141725208,143854726
1ff332c0a27678673f70bccf9e738865,8,7,5746314,5730943,168541,5490852,6036544
1ff332c0a27678673f70bccf9e738865,16,7,28638374,28738306,306737,28401867,29303116
1ff332c0a27678673f70bccf9e738865,32,7,228577350,229191336,2383090,226889140,233453905
1100002020000,8,7,1050248,1068304,82592,1002879,1236807
1100002020000,16,7,1405350,1417181,49560,1362500,1503313
1100002020000,32,7,2769054,2782499,47539,2720048,2852567
20080000010080002000000002000810,8,7,993149,998296,52372,942884,1107481
20080000010080002000000002000810,16,7,1417170,1411181,28704,1373003,1459145
20080000010080002000000002000810,32,7,2847492,2880621,90509,2793416,3070519
81220024201000951400552f082001,8,7,1103285,1110047,47014,1056053,1194598
81220024201000951400552f082001,16,7,1645699,1642872,22929,1600994,1668024
81220024201000951400552f082001,32,7,3526785,3537756,82934,3453457,3691845
3f9ff7f1bf7c9f7ebfff5fd7ff3b7f7f,8,7,6181391,6214925,139935,6078643,6444903
3f9ff7f1bf7c9f7ebfff5fd7ff3b7f7f,16,7,24004220,24126693,457971,23714198,25084851
3f9ff7f1bf7c9f7ebfff5fd7ff3b7f7f,32,7,269724528,270076870,2642007,267125331,273397540
31cbb49045f05ef825e306e3f383f1ab,8,7,1972831,1968184,53299,1892385,2028278
31cbb49045f05ef825e306e3f383f1ab,16,7,4065470,4045898,68483,3903629,4109487
31cbb49045f05ef825e306e3f383f1ab,32,7,10686446,10708441,107277,10593767,10928971
37ffbf9a7df77efbbfef4ef7f7eff3fb,8,7,3808869,3832086,49418,3796384,3933111
37ffbf9a7df77efbbfef4ef7f7eff3fb,16,7,9955571,9953791,25959,9923956,9998916
37ffbf9a7df77efbbfef4ef7f7eff3fb,32,7,55937933,56307876,1150530,55389966,58339876
319016c009011104940b61742cc24f28,8,7,5530236,5504000,85259,5398386,5587196
319016c009011104940b61742cc24f28,16,7,28714507,28678141,249988,28379228,28979463
319016c009011104940b61742cc24f28,32,7,200006402,200145061,1228489,198161724,201538563
400000000000,8,7,972739,1022398,123020,945960,1292809
400000000000,16,7,1386498,1391889,20634,1359761,1421785
400000000000,32,7,2712401,2711270,32576,2666765,2752680
4000820000400080020000040010068,8,7,1180645,1196330,57156,1134490,1311299
4000820000400080020000040010068,16,7,1746530,1755679,24678,1730268,1793444
4000820000400080020000040010068,32,7,3594577,3613861,69660,3516931,3736126
981524ad0ea200020c8483984161221,8,7,2165148,2180914,48918,2120620,2268846
981524ad0ea200020c8483984161221,16,7,5659826,5684772,87822,5588150,5847314
981524ad0ea200020c8483984161221,32,7,16799723,16899650,248250,16670362,17349954
3ff7fff7fffffdf7bbfffffeffffffff,8,7,11801870,11821783,109989,11692129,12021668
3ff7fff7fffffdf7bbfffffeffffffff,16,7,75111379,74989987,821054,73761950,76094630
3ff7fff7fffffdf7bbfffffeffffffff,32,7,675322666,673933421,4426655,666987745,679106065
35efbfe7ffce7f7ff5f7b7b5ffd3fbb5,8,7,3840469,3836771,45618,3752446,3894306
35efbfe7ffce7f7ff5f7b7b5ffd3fbb5,16,7,15116042,15135002,106477,14999737,15271946
35efbfe7ffce7f7ff5f7b7b5ffd3fbb5,32,7,98004978,97577735,1848880,95132203,100206672
1b68600403602490840aac901a1b1120,8,7,1952139,1969858,48454,1911971,2026340
1b68600403602490840aac901a1b1120,16,7,5285640,5277629,44455,5194691,5325577
1b68600403602490840aac901a1b1120,32,7,14801212,14851880,213485,14552794,15166341
1c3743f58a02a0a4114ad0441261dc1,8,7,1640230,1637686,30744,1596022,1675621
1c3743f58a02a0a4114ad0441261dc1,16,7,2613532,2629658,57681,2576449,2733991
1c3743f58a02a0a4114ad0441261dc1,32,7,5682240,5717887,123871,5592664,5916052
28120014d4640560462006e8003b0b9,8,7,4692242,4698382,45438,4657383,4792689
28120014d4640560462006e8003b0b9,16,7,16715244,16778550,220816,16600510,17245301
28120014d4640560462006e8003b0b9,32,7,121885571,122204855,1971858,120306811,126411717
90000000002020214000420060000,8,7,1162965,1168900,96511,1019102,1322139
90000000002020214000420060000,16,7,1505655,1519108,63506,1461886,1635213
90000000002020214000420060000,32,7,2815762,2837141,64706,2754742,2932964
3dcf7afdf4bed7d7befc6faffeff1fff,8,7,3662825,3626960,135653,3443532,3780716
3dcf7afdf4bed7d7befc6faffeff1fff,16,7,15111143,15075038,88545,14933933,15190008
3dcf7afdf4bed7d7befc6faffeff1fff,32,7,118498202,118762981,1514901,117215878,121348593
17d7eedfbef643bfdfafeb47fde9f239,8,7,10848785,10850612,165722,10654321,11081012
17d7eedfbef643bfdfafeb47fde9f239,16,7,26708718,26589255,352835,25962640,26931369
17d7eedfbef643bfdfafeb47fde9f239,32,7,109598210,110171916,1612268,108487270,112970440
37e67bb79fff74df2e7ebaf7777b3cfb,8,7,16062327,16026961,157988,15828909,16290606
37e67bb79fff74df2e7ebaf7777b3cfb,16,7,110682883,110461482,1570093,108547586,112937710
37e67bb79fff74df2e7ebaf7777b3cfb,32,7,1039767588,1037290885,11013301,1013821842,1046271199
8c908380888164392140404b8068400,8,7,1024091,1062532,85304,981386,1196673
8c908380888164392140404b8068400,16,7,1505253,1522957,77362,1428957,1639971
8c908380888164392140404b8068400,32,7,2903993,2907760,63679,2829180,3018775
c4110c0b06070761008a08044a8c4b,8,7,1345132,1367841,100020,1284920,1582206
c4110c0b06070761008a08044a8c4b,16,7,2056822,2059593,63367,1969699,2149105
c4110c0b06070761008a08044a8c4b,32,7,4216447,4221107,67299,4101477,4324861
319297c10f09551c941b6174acee5f6e,8,7,6448139,7014562,1072056,6299610,8631021
319297c10f09551c941b6174acee5f6e,16,7,33812161,33893195,287085,33592211,34464971
319297c10f09551c941b6174acee5f6e,32,7,222881941,223117327,3803880,219084415,230594036
279ecafe8b5f720c6e0feab660b25f3b,8,7,7110495,7155748,156631,6972008,7400371
279ecafe8b5f720c6e0feab660b25f3b,16,7,37760910,37921087,883829,36931424,39177582
279ecafe8b5f720c6e0feab660b25f3b,32,7,241888617,241564609,2760380,238640059,246740105
20000009000,8,7,985233,983904,44319,935116,1059180
20000009000,16,7,1383988,1389464,40780,1338419,1449914
20000009000,32,7,2772909,2777943,65797,2715421,2913593
3ff7ffffbff7fbfffffffffffffdff3f,8,7,9017002,9007329,96418,8879907,9187874
