id,stress,iter,95th,5th,median,mean,stdev,min,max
68bcd235565d347599b7e8b1765d814567abb053e1493255483082000004000000,32,10,18331511.75,16803899.0,16803899,16311545.1,2092297.63,13979196,18379772
65bd5b77774d7d75cbb7f5bb74ffb75d6febb7dbeddbb7dfeffe9f19ba1d78bbef,8,10,22979584.45,22833371.0,22833371,22837211.5,123127.03,22569263,22981204
65bd5b77774d7d75cbb7f5bb74ffb75d6febb7dbeddbb7dfeffe9f19ba1d78bbef,16,10,144642602.05,142171351.5,142171351.5,142666551.4,1392704.69,141262786,145141711
65bd5b77774d7d75cbb7f5bb74ffb75d6febb7dbeddbb7dfeffe9f19ba1d78bbef,32,10,2294211188.05,2272651626.5,2272651626.5,2274076859.9,12696947.53,2258721979,2302191547
5b809752649480542a15db13455350011a8a7c2a5d892590fd680000000001002,8,10,2249032.90,2189245.0,2189245,2186518.5,51910.40,2112433,2252056
5b809752649480542a15db13455350011a8a7c2a5d892590fd680000000001002,16,10,4866822.55,4036610.5,4036610.5,4111336.2,445217.63,3519255,5055499
5b809752649480542a15db13455350011a8a7c2a5d892590fd680000000001002,32,10,18262881.50,15580455.0,15580455,16408261.2,1408851.03,15195224,18480362
1000000000000000020400002001201000000000400000000000000000,8,10,1483562.70,1281374.5,1281374.5,1329596.2,93198.48,1242465,1525617
1000000000000000020400002001201000000000400000000000000000,16,10,2095593.25,1443133.5,1443133.5,1549809.7,370316.26,1373475,2599231
1000000000000000020400002001201000000000400000000000000000,32,10,2143440.90,2009739.5,2009739.5,2019647.5,78098.01,1939680,2195118
251d116633012575d31299b130d4204d7609a1c9819aa28d65e880000000000000,8,10,2873848.50,2779689.5,2779689.5,2763349.4,86755.60,2642348,2888658
251d116633012575d31299b130d4204d7609a1c9819aa28d65e880000000000000,16,10,7015733.70,6380809.0,6380809,6462276.3,493061.24,5725844,7030698
251d116633012575d31299b130d4204d7609a1c9819aa28d65e880000000000000,32,10,29860102.40,28910510.0,28910510,29077821,419032.99,28752066,30020882
68b00233215011158130a80024002419402a00828cc224d2271080000000000000,8,10,2925481.55,2639654.5,2639654.5,2689687.7,142035.36,2536116,2997707
68b00233215011158130a80024002419402a00828cc224d2271080000000000000,16,10,5209401.25,5101430.0,5101430,5114748,54770.33,5055174,5226328
68b00233215011158130a80024002419402a00828cc224d2271080000000000000,32,10,29839516.80,29329812.0,29329812,29453107.9,260253.17,29205637,29927400
400000040002000020100100a00000102001000000000000000000,8,10,1987808.10,1371782.0,1371782,1491009.2,320667.28,1332570,2388633
400000040002000020100100a00000102001000000000000000000,16,10,1558404.35,1474522.0,1474522,1485229.7,43218.35,1449323,1588535
400000040002000020100100a00000102001000000000000000000,32,10,2482761.20,2337113.5,2337113.5,2351302,78119.04,2283696,2552315
69254a77755c4d3553b5f5ba74bbb35d5f43b59bc183b7dc6ff384000210400063,8,10,3426183.00,3266669.5,3266669.5,3289073.8,83945.38,3174401,3455424
69254a77755c4d3553b5f5ba74bbb35d5f43b59bc183b7dc6ff384000210400063,16,10,8471253.75,8212437.0,8212437,8180455.7,236038.00,7728471,8638134
