id,stress,iter,median,mean,stdev,min,max
8681c9023cdd8cb808802d07240d02d3fb048a,26,36674917,27491278,36593824,6054250,69744667
8681c9023cdd8cb808802d07240d02d3fb048a,28,37583125,25898666,31842528,7445708,62667166
8681c9023cdd8cb808802d07240d02d3fb048a,30,38034500,28724361,36372951,7415875,70722709
8681c9023cdd8cb808802d07240d02d3fb048a,32,38236875,27353319,33726346,7528083,66295000
86340dc395a00fa433c89fa0402eb690ea02f5,0,33209292,23575819,35452929,3005000,64513166
86340dc395a00fa433c89fa0402eb690ea02f5,2,33261500,22782361,33938725,3114250,61971333
86340dc395a00fa433c89fa0402eb690ea02f5,4,33264125,23475611,35112848,3142334,64020375
86340dc395a00fa433c89fa0402eb690ea02f5,6,33358000,24103278,36161289,3093375,65858459
86340dc395a00fa433c89fa0402eb690ea02f5,8,33526666,22713347,33599807,3103083,61510292
86340dc395a00fa433c89fa0402eb690ea02f5,10,33568500,23969166,35426287,3463125,64875875
86340dc395a00fa433c89fa0402eb690ea02f5,12,33980958,23944139,34923104,3582250,64269209
86340dc395a00fa433c89fa0402eb690ea02f5,14,34182375,24816638,36200680,3651083,66616458
86340dc395a00fa433c89fa0402eb690ea02f5,16,33498084,22518305,32976905,3460083,60596750
86340dc395a00fa433c89fa0402eb690ea02f5,18,34287542,23746500,34059265,3877917,63074042
86340dc395a00fa433c89fa0402eb690ea02f5,20,34494708,21675416,30107108,4092208,56439334
86340dc395a00fa433c89fa0402eb690ea02f5,22,34456000,25081055,36128506,3989375,66797792
86340dc395a00fa433c89fa0402eb690ea02f5,24,34578792,24188736,34250954,4249542,63737875
86340dc395a00fa433c89fa0402eb690ea02f5,26,34827459,24981375,35273845,4405292,65711375
86340dc395a00fa433c89fa0402eb690ea02f5,28,35329125,25496250,35333553,4864583,66295042
86340dc395a00fa433c89fa0402eb690ea02f5,30,35169084,25088583,34707867,4931125,65165541
86340dc395a00fa433c89fa0402eb690ea02f5,32,35649583,26481388,36627535,5020916,68773666
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,0,33268166,22780972,34021790,3009084,62065667
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,2,33312458,23900444,35896845,3038625,65350250
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,4,33218666,22469125,33649304,2865250,61323459
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,6,33338125,21559124,31901809,2943791,58395458
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,8,33167041,22327833,33268904,3073041,60743417
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,10,33473875,24068527,35877152,3236041,65495667
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,12,33953042,24805708,36473126,3543500,66920583
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,14,33723041,23186833,33920840,3482458,62355000
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,16,33457000,22909208,33863252,3259667,62010959
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,18,33786708,22765666,33101269,3522875,60987416
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,20,34542375,24337875,34709999,4054709,64416542
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,22,34157250,23826194,34471423,3691875,63629459
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,24,34154667,24542819,35675890,3736708,65737083
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,26,34133375,21690916,30677097,3826041,57113333
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,28,34765542,25293611,35782400,4504000,66611292
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,30,34602000,21211819,29022587,4309666,54723791
1fff7ffbd976e95bfcd95fff9875c2a18b27afc,32,35227500,26594250,37557642,4594709,69960541
113b11c28ac2302247246a8591ed518de09e40c,0,33134167,22230028,33305846,2867917,60688000
113b11c28ac2302247246a8591ed518de09e40c,2,33207291,24095958,36336120,3027416,66053167
113b11c28ac2302247246a8591ed518de09e40c,4,33252375,24189417,36290076,3222292,66093584
113b11c28ac2302247246a8591ed518de09e40c,6,33019833,21570902,32275586,2853459,58839416
113b11c28ac2302247246a8591ed518de09e40c,8,33315833,22478680,33487099,2974458,61145750
113b11c28ac2302247246a8591ed518de09e40c,10,33358792,23986541,35932669,3123042,65477791
113b11c28ac2302247246a8591ed518de09e40c,12,33380334,23666430,35320958,3167583,64451375
113b11c28ac2302247246a8591ed518de09e40c,14,33132958,21428763,31777134,3031542,58121791
113b11c28ac2302247246a8591ed518de09e40c,16,33240750,20691236,30374207,3068750,55764209
113b11c28ac2302247246a8591ed518de09e40c,18,33625292,24851902,36775492,3613833,67316583
113b11c28ac2302247246a8591ed518de09e40c,20,33724791,22683110,33173864,3336208,60988333
113b11c28ac2302247246a8591ed518de09e40c,22,33855625,23473541,34242982,3551458,63013542
113b11c28ac2302247246a8591ed518de09e40c,24,33745791,24276569,35802858,3466083,65617834
113b11c28ac2302247246a8591ed518de09e40c,26,33928500,25059388,36668607,3849041,67400625
113b11c28ac2302247246a8591ed518de09e40c,28,34286667,25046055,36194480,4011958,66839541
113b11c28ac2302247246a8591ed518de09e40c,30,34352459,25429014,36949702,3840750,68093833
113b11c28ac2302247246a8591ed518de09e40c,32,34586833,25577069,36608565,4295709,67848666
102009d05000e6222404c448141514032080409,0,33213917,22050250,32917876,2876792,60060042
102009d05000e6222404c448141514032080409,2,32846875,20950597,31380240,2819542,57185375
102009d05000e6222404c448141514032080409,4,33234542,21820556,32504188,2874542,59352584
102009d05000e6222404c448141514032080409,6,33257000,22619375,33783228,2972583,61628542
102009d05000e6222404c448141514032080409,8,32942708,21058777,31422419,2891375,57342250
102009d05000e6222404c448141514032080409,10,33234791,21204944,31408616,2908042,57472000
102009d05000e6222404c448141514032080409,12,33142791,21427833,31834982,2953167,58187542
102009d05000e6222404c448141514032080409,14,33140542,21532667,31890417,3100917,58356542
102009d05000e6222404c448141514032080409,16,33186375,22070069,32896348,2968541,60055292
102009d05000e6222404c448141514032080409,18,33093875,21100472,31228114,3047959,57159583
102009d05000e6222404c448141514032080409,20,33558708,22393847,32932059,3202875,60419959
102009d05000e6222404c448141514032080409,22,33527709,23855500,35340232,3376000,64662792
102009d05000e6222404c448141514032080409,24,33415583,21666694,31855080,3135083,58449417
102009d05000e6222404c448141514032080409,26,33398500,23410958,34742227,3306583,63527792
102009d05000e6222404c448141514032080409,28,33728666,23051430,33777941,3371333,62054292
102009d05000e6222404c448141514032080409,30,33903416,23789458,34625334,3693791,63771167
102009d05000e6222404c448141514032080409,32,34085416,23927236,34755958,3637167,64059125
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,0,33281208,24202014,36498509,2978334,66346500
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,2,33324125,24203652,36509080,2926750,66360083
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,4,33447708,25087569,37585057,3328000,68487000
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,6,33559500,23334444,34485335,3289458,63154375
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,8,34267250,26425833,38681741,3919041,71091208
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,10,34248208,25010485,36249328,3916083,66867166
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,12,34728834,24702527,34827697,4460958,64917791
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,14,35469209,24611611,33532967,5034291,63331333
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,16,35894167,27281222,37543837,5317667,70631834
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,18,36771458,27673874,36581669,6336166,69914000
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,20,39433292,31038069,37979223,8789791,74891125
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,22,37639458,28272027,36274592,7019833,70156792
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,24,38797541,30130346,37130649,8588541,73004958
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,26,310240250,31638333,37769959,9425958,75248792
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,28,315402000,35738041,37027960,13334542,78477583
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,30,314688250,36330791,38933125,13027458,81276666
1fdddfdff66e7fb73bfb7f1fdfdbebfefeff97d,32,317947875,40628764,41623116,15272250,88666167
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,0,33194875,23088847,34665207,2955125,63116542
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,2,33219333,23861694,35791910,3175125,65190625
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,4,33361917,24584777,36830615,3279333,67113083
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,6,33352708,24057597,35908117,3299375,65520709
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,8,33560083,24646930,36724374,3328334,67052375
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,10,33643458,23628958,34851689,3371500,63871916
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,12,33923917,25076708,36706616,3844375,67461833
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,14,34114375,25869764,37953261,3800875,69694042
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,16,34429667,24022902,34015607,4338333,63300708
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,18,34134375,22823444,32556465,3919750,60416208
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,20,34942541,25095055,35218203,4581625,65761000
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,22,34887709,26097389,37165605,4392875,69011583
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,24,34691125,25052291,35641352,4259125,66206625
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,26,35475833,25462152,34927671,5118000,65792625
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,28,35947666,27546930,37991540,5279042,71414084
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,30,36528458,27511569,36788146,6016417,69989833
1ff4cff2e775ce1cdfcfff9def3b9dfbff737a5,32,36976917,28694486,38059764,6465417,72641125
97342dc797e32fa6ffccbfe4403efff3ebc2fd,0,33257292,23635028,35432591,3098834,64548959
97342dc797e32fa6ffccbfe4403efff3ebc2fd,2,33226084,23922292,35990523,3060333,65480459
97342dc797e32fa6ffccbfe4403efff3ebc2fd,4,33344708,24877180,37319587,3316708,67970125
97342dc797e32fa6ffccbfe4403efff3ebc2fd,6,33327375,23163139,34666543,2969959,63192083
97342dc797e32fa6ffccbfe4403efff3ebc2fd,8,33646625,24674541,36478411,3580833,66796166
97342dc797e32fa6ffccbfe4403efff3ebc2fd,10,33664333,25542152,38028819,3508166,69453958
97342dc797e32fa6ffccbfe4403efff3ebc2fd,12,34026875,24566667,35903673,3649042,66024084
97342dc797e32fa6ffccbfe4403efff3ebc2fd,14,34213667,26027931,38042540,3914792,69955334
97342dc797e32fa6ffccbfe4403efff3ebc2fd,16,34052041,25579847,37467855,3843667,68843833
97342dc797e32fa6ffccbfe4403efff3ebc2fd,18,34441916,25234277,36508752,3871250,67389666
97342dc797e32fa6ffccbfe4403efff3ebc2fd,20,35000084,25929208,36611527,4583667,68203875
97342dc797e32fa6ffccbfe4403efff3ebc2fd,22,34630083,27202416,39117540,4605708,72371459
97342dc797e32fa6ffccbfe4403efff3ebc2fd,24,34734834,25979625,37167102,4308250,68895792
97342dc797e32fa6ffccbfe4403efff3ebc2fd,26,34825125,25350083,35779506,4560708,66664417
97342dc797e32fa6ffccbfe4403efff3ebc2fd,28,35807333,26556736,36529826,5126958,68735917
97342dc797e32fa6ffccbfe4403efff3ebc2fd,30,35685000,26584305,36567192,5260167,68807750
97342dc797e32fa6ffccbfe4403efff3ebc2fd,32,35895375,27101639,37195300,5359584,70049958
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,0,33313417,22787833,34096070,2892250,62157833
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,2,33270750,25495611,38509023,3254083,69962000
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,4,33379333,24617860,36821072,3339083,67135166
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,6,33674750,25304805,37536403,3591583,68648084
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,8,34202459,24071153,34788381,3770458,64240542
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,10,33946958,21352555,30325954,3740959,56369750
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,12,35403834,26361583,36864273,4753791,68927125
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,14,36180875,27220958,36901931,5651458,69830542
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,16,36031041,26184069,35200203,5691875,66829292
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,18,37226708,29304250,38552445,6865750,73820292
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,20,310690125,30643958,35638496,9452208,71789542
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,22,38501750,31445708,40372970,7772875,78062500
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,24,310187375,32973555,40355462,9165000,79568291
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,26,311941792,34703653,40662367,10519834,81649333
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,28,318463125,40796444,40521369,16355542,87570667
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,30,316859500,35120264,33402651,14828792,73672500
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,32,320470291,43447291,41977560,17974208,91897375
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,0,33263875,24596416,37003475,3201041,67324334
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,2,33209417,23159139,34566418,3195000,63073000
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,4,33394417,24817430,37131371,3364833,67693042
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,6,33616041,24756416,36883912,3307292,67345917
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,8,34053208,24086236,35033945,3666166,64539334
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,10,34327500,23941569,34445481,3782666,63714542
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,12,34681625,26509388,38073228,4374333,70472208
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,14,35002208,24888249,34757389,4640458,65022083
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,16,35573625,26930541,37456811,5037166,70180833
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,18,35678166,26671139,36659717,5333584,69001667
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,20,38061875,29715472,38116800,7357458,73727083
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,22,36599542,28575861,38576293,6009417,73118625
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,24,36902875,28093486,37031561,6524292,70853291
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,26,310687584,39494611,51152690,9241500,98554750
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,28,312469875,33874874,38330611,11027333,78127416
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,30,312529167,34174027,38721014,11115166,78877750
1ff4cff3ff75ee5cffdfff9fef3b9dfbff77ff5,32,314248958,35066194,37463114,12634792,78314833
10a00bd45081e6662404e44ad43535a764804a9,0,33078750,22645347,34097746,2839500,62017791
10a00bd45081e6662404e44ad43535a764804a9,2,33264833,22007819,32807528,2868625,59890000
10a00bd45081e6662404e44ad43535a764804a9,4,33227209,23935208,35879396,3213250,65365166
10a00bd45081e6662404e44ad43535a764804a9,6,33278375,23665111,35331649,3254375,64462584
10a00bd45081e6662404e44ad43535a764804a9,8,33303500,22450402,33409769,3019375,61028333
10a00bd45081e6662404e44ad43535a764804a9,10,33381166,22937597,34040806,3187250,62244375
10a00bd45081e6662404e44ad43535a764804a9,12,33432542,24196416,36176469,3187542,65969166
10a00bd45081e6662404e44ad43535a764804a9,14,33510292,22586111,33402361,3092958,61155083
10a00bd45081e6662404e44ad43535a764804a9,16,33524209,23855139,35449047,3253333,64787875
10a00bd45081e6662404e44ad43535a764804a9,18,33228375,20768861,30381121,3228250,55849958
10a00bd45081e6662404e44ad43535a764804a9,20,33962458,23577902,34119747,3795375,62975875
10a00bd45081e6662404e44ad43535a764804a9,22,33916875,24518083,35981061,3572417,66064959
10a00bd45081e6662404e44ad43535a764804a9,24,33767334,23207944,33877473,3530458,62326042
10a00bd45081e6662404e44ad43535a764804a9,26,33756500,23331111,34069476,3565833,62671000
10a00bd45081e6662404e44ad43535a764804a9,28,34270708,24013139,34622720,3777709,63991000
10a00bd45081e6662404e44ad43535a764804a9,30,34224000,23993000,34518990,3903333,63851667
10a00bd45081e6662404e44ad43535a764804a9,32,34072166,21256055,29920581,3890791,55805208
19a0792660cc0970c4981800206c3bc3901c00c,0,33306042,21667805,32171763,2881625,58815750
19a0792660cc0970c4981800206c3bc3901c00c,2,33258291,22942249,34314183,3003875,62564583
19a0792660cc0970c4981800206c3bc3901c00c,4,33841917,23964583,35274192,3357083,64694750
19a0792660cc0970c4981800206c3bc3901c00c,6,33046208,21929055,32753152,2991834,59749125
19a0792660cc0970c4981800206c3bc3901c00c,8,33376917,21689514,31766171,3321709,58369916
19a0792660cc0970c4981800206c3bc3901c00c,10,33876500,23614041,34507458,3506375,63459250
19a0792660cc0970c4981800206c3bc3901c00c,12,33674667,23652403,34625550,3648000,63634542
19a0792660cc0970c4981800206c3bc3901c00c,14,34247542,24683319,35768227,3818250,65984167
19a0792660cc0970c4981800206c3bc3901c00c,16,34261042,23686736,34021315,3828792,62970375
19a0792660cc0970c4981800206c3bc3901c00c,18,34299166,21945902,30709530,4132458,57406083
19a0792660cc0970c4981800206c3bc3901c00c,20,34747959,22213528,30408030,4567084,57325542
19a0792660cc0970c4981800206c3bc3901c00c,22,34656750,23881528,33545230,4371959,62615875
19a0792660cc0970c4981800206c3bc3901c00c,24,35101500,24770444,34424233,4690417,64519417
19a0792660cc0970c4981800206c3bc3901c00c,26,35341625,25237972,34689497,5078625,65293666
19a0792660cc0970c4981800206c3bc3901c00c,28,36123083,23670013,30869533,5573291,59313667
19a0792660cc0970c4981800206c3bc3901c00c,30,36110333,26193208,35149750,5689375,66779916
19a0792660cc0970c4981800206c3bc3901c00c,32,36637209,25980875,33994473,6072458,65232958
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,0,33324083,24818388,37333742,3203458,67927625
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,2,33235500,24179958,36360866,3138542,66165833
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,4,33418750,24169069,36031975,3313292,65775167
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,6,33443833,22917847,34028293,3099875,62209834
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,8,34281083,25515472,37082707,3930917,68334417
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,10,34491000,23582708,33531981,3956250,62300875
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,12,35027791,26528986,37688804,4511917,70047250
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,14,35675958,26344416,36242367,5164834,68192458
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,16,36027084,26447680,35656188,5696500,67619458
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,18,36653709,27790292,36894635,6325042,70392125
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,20,39619833,30899027,37563214,8806500,74270750
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,22,38056291,28430083,35948485,7296458,69937500
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,24,39382542,30617750,37626684,8409041,74061667
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,26,311175917,33582361,39578514,10290333,79280833
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,28,315517583,36030902,37213066,13588708,78986417
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,30,316113959,38738139,40656586,14426250,85674208
1ffccff3ff75eeddffdfff9fef3fddfbff7fff5,32,318125375,39465500,38789037,16032209,84238917
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,0,33220375,24953624,37660342,3200458,68440041
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,2,33189334,23367542,35082664,3035875,63877417
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,4,33375750,23983305,35890281,3148541,65425625
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,6,33400750,23839902,35563286,3214250,64904708
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,8,33849000,25056763,36857738,3704958,67616333
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,10,33423458,22925763,33834966,3358833,61995000
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,12,34230375,24455750,35321964,3895292,65241583
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,14,34755125,25266375,35999578,4210084,66833917
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,16,34318208,25608485,37185478,3961166,68546083
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,18,34575584,24412055,34615522,4278333,64382250
13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc,20,36404666,27250013,36526644,5918958,69426417
