"level_id","path_id","median","example"
47.8260869565217,2,685.823462,"composite"
51.5527950310559,19,550.479389,"composite"
90.6832298136646,6,1372.452223,"composite"
95.0310559006211,16,820.342523,"composite"
34.1614906832298,13,318.849156,"composite"
2.48447204968944,5,167.57647,"composite"
57.7639751552795,11,693.933957,"composite"
53.416149068323,29,1027.197399,"composite"
98.7577639751553,15,153.536132,"composite"
64.5962732919255,4,999.595866,"composite"
44.0993788819876,5,593.659117,"composite"
34.1614906832298,23,537.042019,"composite"
54.0372670807453,16,732.806861,"composite"
93.7888198757764,31,249.364531,"composite"
27.9503105590062,27,256.608951,"composite"
89.4409937888199,5,1422.755795,"composite"
34.1614906832298,18,1011.896967,"composite"
51.5527950310559,21,2176.183261,"composite"
55.9006211180124,22,1149.487527,"composite"
18.6335403726708,24,195.164953,"composite"
16.7701863354037,28,254.69109,"composite"
74.5341614906832,23,999.041056,"composite"
57.1428571428571,16,810.970101,"composite"
25.4658385093168,9,285.519602,"composite"
61.4906832298137,23,647.373455,"composite"
52.7950310559006,2,717.05715,"composite"
93.7888198757764,2,726.820453,"composite"
77.639751552795,20,1275.239308,"composite"
18.0124223602484,4,263.215608,"composite"
83.2298136645963,28,575.738863,"composite"
86.9565217391304,7,838.513079,"composite"
15.527950310559,4,247.814945,"composite"
96.2732919254658,31,251.553738,"composite"
37.2670807453416,8,404.459375,"composite"
32.9192546583851,20,338.951143,"composite"
85.7142857142857,18,1379.850454,"composite"
25.4658385093168,23,425.83815,"composite"
7.45341614906832,25,184.281916,"composite"
38.5093167701863,0,333.373738,"composite"
60.8695652173913,24,1280.632352,"composite"
93.167701863354,24,1315.66162,"composite"
2.48447204968944,14,168.438554,"composite"
96.2732919254658,1,780.979282,"composite"
87.5776397515528,3,1188.767866,"composite"
73.2919254658385,20,946.791407,"composite"
4.34782608695652,25,174.666003,"composite"
92.5465838509317,29,810.533737,"composite"
21.1180124223602,20,285.890622,"composite"
4.34782608695652,2,182.804067,"composite"
79.5031055900621,15,1381.752694,"composite"
13.0434782608696,0,208.760618,"composite"
90.6832298136646,10,1679.869263,"composite"
32.9192546583851,10,299.033054,"composite"
86.9565217391304,4,4222.778805,"composite"
0.62111801242236,27,166.256503,"composite"
53.416149068323,20,749.686274,"composite"
90.6832298136646,12,825.1163,"composite"
48.4472049689441,26,621.348534,"composite"
7.45341614906832,31,191.734906,"composite"
39.751552795031,15,327.388705,"composite"
24.223602484472,28,263.434185,"composite"
78.2608695652174,28,974.158385,"composite"
29.8136645962733,2,252.023625,"composite"
59.0062111801242,30,2438.263699,"composite"
85.7142857142857,5,2730.548567,"composite"
31.055900621118,18,822.959538,"composite"
16.1490683229814,17,215.037907,"composite"
36.6459627329193,30,673.332822,"composite"
92.5465838509317,4,4556.928109,"composite"
17.3913043478261,11,203.121475,"composite"
49.6894409937888,10,2408.954916,"composite"
47.2049689440994,27,388.569508,"composite"
11.1801242236025,14,190.402048,"composite"
82.6086956521739,11,1333.170331,"composite"
32.9192546583851,16,586.395303,"composite"
6.2111801242236,8,171.169089,"composite"
79.5031055900621,22,976.196938,"composite"
73.2919254658385,5,3257.49749,"composite"
17.3913043478261,9,210.161454,"composite"
77.639751552795,30,3439.06729,"composite"
32.9192546583851,11,300.65601,"composite"
21.7391304347826,18,805.63138,"composite"
90.0621118012422,22,1101.493386,"composite"
85.7142857142857,28,508.034295,"composite"
81.9875776397515,4,4199.46148,"composite"
60.248447204969,12,834.764934,"composite"
9.93788819875776,14,188.604585,"composite"
40.3726708074534,12,356.790954,"composite"
85.7142857142857,19,812.246223,"composite"
100,19,153.81801,"composite"
98.7577639751553,16,195.497319,"composite"
40.3726708074534,0,353.054871,"composite"
47.2049689440994,21,1845.592124,"composite"
53.416149068323,0,944.597787,"composite"
94.4099378881988,26,297.38933,"composite"
34.7826086956522,21,219.355181,"composite"
76.3975155279503,21,383.365418,"composite"
85.7142857142857,23,1331.071813,"composite"
43.4782608695652,13,384.111086,"composite"
80.7453416149068,23,1617.252397,"composite"
83.2298136645963,31,765.210989,"composite"
70.8074534161491,19,954.713771,"composite"
27.3291925465839,17,238.457171,"composite"
96.8944099378882,21,780.304124,"composite"
33.5403726708075,18,826.330665,"composite"
94.4099378881988,21,838.619653,"composite"
37.2670807453416,18,1093.754509,"composite"
70.8074534161491,30,3278.345737,"composite"
33.5403726708075,14,533.179594,"composite"
22.9813664596273,4,285.015911,"composite"
47.2049689440994,14,3635.183218,"composite"
61.4906832298137,27,988.620972,"composite"
3.1055900621118,12,173.4043,"composite"
39.751552795031,17,420.853994,"composite"
3.72670807453416,7,169.65042,"composite"
83.8509316770186,10,1766.816586,"composite"
37.2670807453416,6,761.326475,"composite"
43.4782608695652,17,458.517731,"composite"
22.360248447205,26,229.210328,"composite"
45.3416149068323,3,712.239805,"composite"
21.1180124223602,13,206.508056,"composite"
39.1304347826087,19,475.582171,"composite"
96.8944099378882,4,1106.865542,"composite"
96.2732919254658,5,1103.249805,"composite"
72.6708074534162,12,3271.065922,"composite"
69.5652173913043,31,891.222452,"composite"
27.3291925465839,21,213.247449,"composite"
93.167701863354,15,1440.746769,"composite"
75.1552795031056,3,1328.181321,"composite"
18.0124223602484,17,215.846644,"composite"
34.1614906832298,7,376.334065,"composite"
12.4223602484472,12,186.455346,"composite"
36.6459627329193,19,472.634296,"composite"
50.9316770186335,21,2172.629719,"composite"
56.5217391304348,1,2949.249869,"composite"
7.45341614906832,15,189.169666,"composite"
65.8385093167702,17,2462.2648,"composite"
98.7577639751553,7,761.839205,"composite"
37.888198757764,7,392.74005,"composite"
18.6335403726708,2,197.992001,"composite"
72.6708074534162,9,1099.438025,"composite"
84.472049689441,29,1209.963492,"composite"
82.6086956521739,22,962.444601,"composite"
6.83229813664596,11,169.393888,"composite"
19.2546583850932,18,739.678528,"composite"
45.9627329192547,23,586.437938,"composite"
75.776397515528,20,1071.647444,"composite"
77.0186335403727,28,972.695007,"composite"
31.055900621118,9,425.168578,"composite"
34.1614906832298,22,713.84504,"composite"
1.24223602484472,18,166.959562,"composite"
70.8074534161491,9,1099.578208,"composite"
51.5527950310559,28,547.895993,"composite"
13.6645962732919,15,191.849092,"composite"
32.9192546583851,0,302.111503,"composite"
90.0621118012422,12,1090.400187,"composite"
67.0807453416149,19,1019.194062,"composite"
47.8260869565217,12,443.738752,"composite"
65.8385093167702,22,1244.440363,"composite"
56.5217391304348,14,3688.040919,"composite"
47.8260869565217,20,680.841009,"composite"
38.5093167701863,3,477.620425,"composite"
51.5527950310559,18,841.384191,"composite"
85.7142857142857,15,1416.001758,"composite"
62.7329192546584,22,1202.735399,"composite"
75.776397515528,17,440.076986,"composite"
63.3540372670807,19,851.050873,"composite"
13.6645962732919,2,191.638114,"composite"
56.5217391304348,0,1017.989955,"composite"
57.1428571428571,2,693.934584,"composite"
18.6335403726708,12,206.682463,"composite"
5.59006211180124,22,166.615833,"composite"
4.34782608695652,13,177.279652,"composite"
70.1863354037267,7,662.782014,"composite"
21.1180124223602,3,217.084799,"composite"
42.2360248447205,29,585.15826,"composite"
68.944099378882,5,3030.144747,"composite"
20.4968944099379,5,259.639577,"composite"
13.0434782608696,17,204.946665,"composite"
14.9068322981366,25,186.629797,"composite"
32.2981366459627,0,297.469554,"composite"
91.9254658385093,21,847.244733,"composite"
8.69565217391304,18,196.011178,"composite"
79.5031055900621,29,1092.802927,"composite"
88.1987577639752,3,1188.406812,"composite"
63.3540372670807,10,3143.774113,"composite"
5.59006211180124,21,176.008115,"composite"
49.6894409937888,22,1568.742302,"composite"
93.167701863354,31,549.269714,"composite"
83.8509316770186,16,734.812359,"composite"
91.9254658385093,27,673.639615,"composite"
28.5714285714286,19,324.86299,"composite"
48.4472049689441,23,605.807874,"composite"
1.24223602484472,12,171.63456,"composite"
42.2360248447205,20,661.41467,"composite"
52.7950310559006,4,543.053465,"composite"
43.4782608695652,31,457.272611,"composite"
21.7391304347826,2,209.735404,"composite"
96.8944099378882,3,1272.437253,"composite"
76.3975155279503,6,844.406197,"composite"
12.4223602484472,14,196.925432,"composite"
86.3354037267081,14,823.177023,"composite"
47.2049689440994,24,836.923501,"composite"
52.1739130434783,4,533.362412,"composite"
44.0993788819876,0,363.363344,"composite"
18.6335403726708,17,218.646185,"composite"
78.8819875776398,21,575.929073,"composite"
95.0310559006211,6,1366.607999,"composite"
96.8944099378882,23,263.933893,"composite"
27.3291925465839,9,414.02211,"composite"
73.9130434782609,18,1639.806949,"composite"
31.055900621118,10,251.823114,"composite"
45.9627329192547,24,735.95545,"composite"
22.360248447205,5,265.627243,"composite"
3.1055900621118,18,179.24693,"composite"
3.72670807453416,11,168.332866,"composite"
77.0186335403727,5,3693.801784,"composite"
46.583850931677,28,492.804868,"composite"
9.3167701863354,21,180.84309,"composite"
43.4782608695652,28,473.853071,"composite"
68.944099378882,1,882.823914,"composite"
53.416149068323,25,785.256663,"composite"
45.9627329192547,4,441.655541,"composite"
3.1055900621118,19,176.837819,"composite"
30.4347826086957,18,821.043243,"composite"
81.3664596273292,25,1275.392629,"composite"
18.0124223602484,12,205.656781,"composite"
44.0993788819876,13,417.667074,"composite"
61.4906832298137,10,3199.829724,"composite"
30.4347826086957,12,304.200999,"composite"
45.9627329192547,13,420.546706,"composite"
36.6459627329193,23,566.309619,"composite"
34.1614906832298,25,270.115434,"composite"
19.8757763975155,14,301.305465,"composite"
29.8136645962733,30,503.728397,"composite"
19.8757763975155,7,266.19495,"composite"
88.8198757763975,29,796.425335,"composite"
76.3975155279503,29,1074.177991,"composite"
41.6149068322981,24,675.046366,"composite"
13.6645962732919,29,213.251693,"composite"
47.8260869565217,23,604.237068,"composite"
88.8198757763975,3,1155.832376,"composite"
92.5465838509317,15,1438.386562,"composite"
77.0186335403727,0,1079.759601,"composite"
29.1925465838509,8,255.933698,"composite"
65.2173913043478,10,3153.889317,"composite"
56.5217391304348,22,1149.606638,"composite"
73.2919254658385,28,1221.878278,"composite"
96.2732919254658,20,244.367921,"composite"
85.0931677018634,0,1385.89729,"composite"
40.3726708074534,6,798.909321,"composite"
33.5403726708075,1,2254.860175,"composite"
82.6086956521739,29,1199.454628,"composite"
59.0062111801242,23,644.614196,"composite"
81.3664596273292,17,458.5974,"composite"
99.3788819875776,29,195.718736,"composite"
63.3540372670807,20,846.877215,"composite"
80.7453416149068,17,461.869914,"composite"
20.4968944099379,12,198.287712,"composite"
82.6086956521739,1,1082.073638,"composite"
96.8944099378882,27,631.618634,"composite"
4.96894409937888,23,169.456633,"composite"
63.3540372670807,6,1182.368903,"composite"
24.223602484472,1,457.971764,"composite"
6.2111801242236,23,171.941755,"composite"
76.3975155279503,23,1420.264472,"composite"
41.6149068322981,11,429.265274,"composite"
87.5776397515528,26,708.520469,"composite"
67.7018633540373,21,1217.634507,"composite"
83.8509316770186,17,475.550302,"composite"
29.1925465838509,14,420.204845,"composite"
12.4223602484472,17,204.201396,"composite"
76.3975155279503,20,1281.887976,"composite"
7.45341614906832,2,170.551996,"composite"
52.1739130434783,19,635.577475,"composite"
3.72670807453416,9,169.710734,"composite"
95.6521739130435,1,783.221495,"composite"
0.62111801242236,9,166.285125,"composite"
83.2298136645963,27,1247.443559,"composite"
51.5527950310559,16,730.297191,"composite"
49.0683229813665,29,912.68493,"composite"
73.9130434782609,1,908.446101,"composite"
40.9937888198758,8,512.089676,"composite"
68.944099378882,17,847.080885,"composite"
24.223602484472,5,273.636116,"composite"
62.7329192546584,13,2296.843915,"composite"
24.223602484472,10,210.375026,"composite"
35.4037267080745,7,385.320459,"composite"
14.9068322981366,28,251.706216,"composite"
57.7639751552795,2,784.469378,"composite"
66.4596273291926,21,1223.670877,"composite"
8.07453416149068,20,184.474659,"composite"
55.2795031055901,26,886.316099,"composite"
11.1801242236025,9,188.287168,"composite"
32.9192546583851,22,680.482428,"composite"
40.3726708074534,17,455.699789,"composite"
65.8385093167702,16,800.24129,"composite"
75.776397515528,9,1115.63861,"composite"
35.4037267080745,10,303.187197,"composite"
93.7888198757764,25,1280.173502,"composite"
47.2049689440994,26,619.464104,"composite"
54.6583850931677,16,732.846418,"composite"
11.1801242236025,25,185.338286,"composite"
12.4223602484472,13,186.299492,"composite"
63.9751552795031,15,737.76781,"composite"
3.72670807453416,24,170.258991,"composite"
70.1863354037267,28,1122.7349,"composite"
39.751552795031,24,525.881999,"composite"
45.9627329192547,5,599.234677,"composite"
90.6832298136646,4,4283.976825,"composite"
24.223602484472,27,231.943965,"composite"
80.7453416149068,22,965.654102,"composite"
3.72670807453416,27,169.586702,"composite"
99.3788819875776,10,246.056684,"composite"
28.5714285714286,24,316.161836,"composite"
14.2857142857143,18,206.045799,"composite"
44.0993788819876,21,1416.916104,"composite"
0.62111801242236,29,168.190268,"composite"
36.0248447204969,29,574.611986,"composite"
13.6645962732919,16,195.955487,"composite"
56.5217391304348,17,2272.809251,"composite"
61.4906832298137,9,1147.246534,"composite"
8.07453416149068,19,192.315766,"composite"
42.8571428571429,9,557.986496,"composite"
86.3354037267081,11,1092.326816,"composite"
87.5776397515528,30,898.245099,"composite"
67.0807453416149,17,2506.517813,"composite"
52.1739130434783,28,549.124411,"composite"
45.9627329192547,30,725.213518,"composite"
66.4596273291926,9,1375.550018,"composite"
44.7204968944099,23,595.188209,"composite"
93.7888198757764,13,783.687601,"composite"
30.4347826086957,9,424.211706,"composite"
50.9316770186335,6,1050.714474,"composite"
70.1863354037267,3,1314.357988,"composite"
34.7826086956522,29,583.122112,"composite"
42.8571428571429,24,726.74877,"composite"
95.0310559006211,4,2257.795025,"composite"
15.527950310559,11,195.531097,"composite"
59.0062111801242,13,2181.35261,"composite"
44.0993788819876,9,558.989009,"composite"
29.8136645962733,13,317.141929,"composite"
0.62111801242236,14,170.680696,"composite"
95.6521739130435,12,260.2818,"composite"
84.472049689441,19,1316.511757,"composite"
95.6521739130435,13,783.970224,"composite"
32.2981366459627,22,677.0384,"composite"
26.7080745341615,16,230.588585,"composite"
85.7142857142857,29,1205.003305,"composite"
60.248447204969,6,994.727762,"composite"
7.45341614906832,8,178.761883,"composite"
74.5341614906832,6,845.375924,"composite"
83.8509316770186,25,1396.3848,"composite"
76.3975155279503,22,1320.754762,"composite"
22.360248447205,9,232.681816,"composite"
45.3416149068323,25,488.780144,"composite"
95.0310559006211,19,244.844136,"composite"
32.9192546583851,4,311.978573,"composite"
1.86335403726708,7,168.460398,"composite"
26.7080745341615,28,576.438576,"composite"
34.7826086956522,24,510.662402,"composite"
18.0124223602484,3,215.291891,"composite"
80.1242236024845,31,777.159076,"composite"
48.4472049689441,8,697.111905,"composite"
30.4347826086957,31,305.940246,"composite"
57.1428571428571,13,2503.282501,"composite"
98.1366459627329,15,195.706007,"composite"
85.7142857142857,31,832.659504,"composite"
50.9316770186335,8,712.940498,"composite"
73.9130434782609,0,1075.016533,"composite"
72.0496894409938,26,1188.334263,"composite"
4.96894409937888,14,184.679808,"composite"
18.0124223602484,11,204.59484,"composite"
6.83229813664596,16,185.503768,"composite"
3.1055900621118,31,172.255819,"composite"
95.6521739130435,11,1019.853327,"composite"
74.5341614906832,30,3404.972704,"composite"
93.167701863354,16,812.170144,"composite"
44.7204968944099,16,658.485078,"composite"
27.3291925465839,28,586.992813,"composite"
67.7018633540373,8,616.340206,"composite"
3.72670807453416,31,172.568707,"composite"
16.7701863354037,26,217.519609,"composite"
62.7329192546584,6,1209.844147,"composite"
36.6459627329193,10,380.037934,"composite"
44.7204968944099,11,519.548367,"composite"
38.5093167701863,19,473.256925,"composite"
3.72670807453416,6,172.968353,"composite"
66.4596273291926,7,931.412387,"composite"
44.7204968944099,1,3083.897156,"composite"
40.3726708074534,24,524.807966,"composite"
3.1055900621118,8,166.58458,"composite"
0.62111801242236,8,166.989135,"composite"
91.304347826087,5,1435.989507,"composite"
44.0993788819876,2,569.795826,"composite"
91.304347826087,6,1374.914929,"composite"
72.6708074534162,10,3646.993249,"composite"
59.6273291925466,6,993.573596,"composite"
85.0931677018634,17,473.106006,"composite"
94.4099378881988,25,1279.237828,"composite"
3.72670807453416,26,173.921504,"composite"
83.8509316770186,20,1649.021834,"composite"
86.3354037267081,4,4213.655822,"composite"
39.1304347826087,28,411.955632,"composite"
31.6770186335404,15,262.281192,"composite"
40.9937888198758,13,400.564518,"composite"
59.6273291925466,26,934.887774,"composite"
55.9006211180124,25,809.370661,"composite"
25.4658385093168,27,259.224306,"composite"
32.9192546583851,18,823.897191,"composite"
61.4906832298137,3,1143.295723,"composite"
99.3788819875776,11,244.462225,"composite"
95.6521739130435,6,1366.880797,"composite"
5.59006211180124,13,177.333771,"composite"
46.583850931677,16,528.993554,"composite"
90.0621118012422,13,625.34914,"composite"
33.5403726708075,8,284.738578,"composite"
52.1739130434783,16,729.440066,"composite"
75.776397515528,0,1063.97643,"composite"
6.83229813664596,9,178.853242,"composite"
42.8571428571429,22,1069.268889,"composite"
77.639751552795,11,1891.552495,"composite"
19.8757763975155,24,193.324814,"composite"
84.472049689441,2,1216.129164,"composite"
85.0931677018634,5,2733.521472,"composite"
81.9875776397515,16,707.605624,"composite"
4.34782608695652,11,168.169638,"composite"
98.7577639751553,10,1288.484193,"composite"
50.3105590062112,5,796.801137,"composite"
37.888198757764,23,577.63519,"composite"
37.2670807453416,19,470.277812,"composite"
68.944099378882,31,891.126919,"composite"
94.4099378881988,17,675.367454,"composite"
31.6770186335404,7,361.599127,"composite"
92.5465838509317,31,548.157479,"composite"
37.2670807453416,25,282.21439,"composite"
37.888198757764,5,537.18851,"composite"
64.5962732919255,5,3013.073397,"composite"
55.9006211180124,10,2325.613798,"composite"
70.1863354037267,6,1053.297176,"composite"
93.167701863354,12,297.14303,"composite"
45.3416149068323,4,461.988938,"composite"
25.4658385093168,1,494.591954,"composite"
13.0434782608696,13,185.435587,"composite"
73.9130434782609,30,3424.372277,"composite"
66.4596273291926,29,918.548306,"composite"
87.5776397515528,27,690.369968,"composite"
86.3354037267081,15,1411.662173,"composite"
68.3229813664596,8,618.558211,"composite"
11.8012422360248,5,193.728741,"composite"
60.248447204969,27,996.921791,"composite"
11.8012422360248,8,195.971237,"composite"
45.3416149068323,30,725.612058,"composite"
28.5714285714286,30,498.188359,"composite"
8.07453416149068,7,197.617367,"composite"
8.69565217391304,29,194.84716,"composite"
1.86335403726708,3,166.20282,"composite"
28.5714285714286,18,814.835124,"composite"
75.1552795031056,11,1625.816601,"composite"
60.8695652173913,15,699.114732,"composite"
8.07453416149068,15,191.168193,"composite"
1.24223602484472,22,166.249165,"composite"
67.7018633540373,3,1243.114139,"composite"
55.2795031055901,0,952.104861,"composite"
96.2732919254658,27,631.710009,"composite"
17.3913043478261,5,251.845629,"composite"
32.2981366459627,6,577.526438,"composite"
23.6024844720497,8,219.410074,"composite"
49.6894409937888,30,724.592272,"composite"
9.93788819875776,26,189.331285,"composite"
5.59006211180124,7,176.26606,"composite"
13.6645962732919,17,206.6788,"composite"
31.6770186335404,22,674.625308,"composite"
67.7018633540373,7,927.351864,"composite"
65.2173913043478,28,1020.094458,"composite"
16.7701863354037,4,257.075934,"composite"
96.2732919254658,16,799.764362,"composite"
12.4223602484472,23,186.985301,"composite"
25.4658385093168,31,253.081323,"composite"
77.0186335403727,16,698.316076,"composite"
44.7204968944099,2,677.183519,"composite"
68.944099378882,0,1077.514554,"composite"
26.0869565217391,27,255.44023,"composite"
33.5403726708075,11,300.365837,"composite"
36.0248447204969,24,512.702408,"composite"
12.4223602484472,4,197.123267,"composite"
67.7018633540373,14,4114.898851,"composite"
68.944099378882,13,774.067296,"composite"
66.4596273291926,26,1201.249988,"composite"
84.472049689441,10,1766.466744,"composite"
20.4968944099379,7,267.090895,"composite"
19.8757763975155,28,261.459591,"composite"
41.6149068322981,4,430.040054,"composite"
87.5776397515528,7,838.480709,"composite"
27.3291925465839,24,297.6442,"composite"
95.0310559006211,25,1259.50362,"composite"
63.3540372670807,14,3970.45276,"composite"
5.59006211180124,5,178.9647,"composite"
93.167701863354,11,1007.556758,"composite"
9.3167701863354,27,193.858693,"composite"
19.2546583850932,30,304.08844,"composite"
18.6335403726708,18,737.266877,"composite"
70.8074534161491,7,666.589684,"composite"
3.72670807453416,2,177.835326,"composite"
15.527950310559,0,213.983604,"composite"
40.9937888198758,3,556.807231,"composite"
82.6086956521739,9,1178.327344,"composite"
47.8260869565217,15,389.878525,"composite"
8.07453416149068,30,214.611297,"composite"
49.0683229813665,5,773.348234,"composite"
22.9813664596273,11,207.908979,"composite"
0.62111801242236,7,169.200825,"composite"
41.6149068322981,16,599.141542,"composite"
83.8509316770186,15,1366.235531,"composite"
60.8695652173913,27,991.728582,"composite"
1.86335403726708,14,169.870154,"composite"
36.0248447204969,11,399.857146,"composite"
55.2795031055901,18,851.621697,"composite"
36.0248447204969,15,308.545271,"composite"
98.7577639751553,30,187.345638,"composite"
17.3913043478261,12,201.300871,"composite"
29.8136645962733,0,291.155825,"composite"
65.8385093167702,5,3023.02616,"composite"
88.1987577639752,27,690.399596,"composite"
49.0683229813665,16,530.122076,"composite"
27.3291925465839,10,219.062757,"composite"
22.360248447205,17,225.881728,"composite"
62.7329192546584,5,1079.574097,"composite"
49.0683229813665,17,1957.265882,"composite"
6.2111801242236,24,177.399163,"composite"
35.4037267080745,19,466.092993,"composite"
31.6770186335404,1,515.940905,"composite"
62.7329192546584,15,719.03564,"composite"
70.8074534161491,27,1069.596325,"composite"
20.4968944099379,17,222.548572,"composite"
35.4037267080745,0,317.049349,"composite"
97.5155279503106,5,756.437175,"composite"
10.5590062111801,27,203.786224,"composite"
94.4099378881988,19,244.776574,"composite"
43.4782608695652,29,800.821455,"composite"
39.751552795031,14,623.564558,"composite"
44.0993788819876,22,1099.707953,"composite"
36.0248447204969,22,835.596834,"composite"
91.304347826087,15,1439.701488,"composite"
95.0310559006211,31,251.408049,"composite"
9.93788819875776,2,182.285277,"composite"
31.6770186335404,30,566.447539,"composite"
50.3105590062112,20,688.65801,"composite"
44.0993788819876,20,662.044396,"composite"
62.111801242236,16,827.296646,"composite"
16.7701863354037,20,216.985247,"composite"
19.8757763975155,9,223.546517,"composite"
65.2173913043478,29,920.651926,"composite"
46.583850931677,1,3100.435309,"composite"
6.83229813664596,24,176.89302,"composite"
13.6645962732919,8,197.374584,"composite"
29.1925465838509,15,257.164675,"composite"
56.5217391304348,18,848.483573,"composite"
24.8447204968944,24,209.230605,"composite"
64.5962732919255,29,917.695926,"composite"
18.6335403726708,27,215.372981,"composite"
95.0310559006211,27,649.140535,"composite"
81.3664596273292,30,1201.917452,"composite"
9.3167701863354,18,196.748348,"composite"
6.83229813664596,1,182.518806,"composite"
71.4285714285714,12,3274.215897,"composite"
88.8198757763975,30,899.792274,"composite"
87.5776397515528,16,841.319299,"composite"
40.9937888198758,5,548.481299,"composite"
62.111801242236,27,997.676588,"composite"
34.7826086956522,26,256.070848,"composite"
13.0434782608696,26,200.698658,"composite"
82.6086956521739,14,502.677914,"composite"
17.3913043478261,29,221.296474,"composite"
90.0621118012422,2,661.207097,"composite"
28.5714285714286,31,305.549975,"composite"
60.8695652173913,9,1011.400719,"composite"
57.7639751552795,21,998.805317,"composite"
50.3105590062112,27,556.197485,"composite"
88.1987577639752,24,1430.381567,"composite"
44.7204968944099,0,364.842687,"composite"
10.5590062111801,22,264.424569,"composite"
47.2049689440994,23,605.524492,"composite"
94.4099378881988,1,784.725893,"composite"
24.223602484472,21,208.666705,"composite"
30.4347826086957,21,215.965734,"composite"
39.1304347826087,17,423.21076,"composite"
59.6273291925466,5,1167.800349,"composite"
62.111801242236,11,1352.3068,"composite"
1.86335403726708,9,166.604916,"composite"
77.0186335403727,3,1339.455798,"composite"
99.3788819875776,8,197.62565,"composite"
99.3788819875776,27,197.62565,"composite"
58.3850931677019,8,393.242258,"composite"
16.1490683229814,6,220.776282,"composite"
96.2732919254658,26,294.972056,"composite"
31.6770186335404,25,272.868127,"composite"
41.6149068322981,10,2302.051101,"composite"
37.888198757764,4,362.617004,"composite"
75.776397515528,22,1325.539263,"composite"
15.527950310559,9,197.706439,"composite"
54.6583850931677,22,1107.467448,"composite"
42.2360248447205,11,443.503025,"composite"
68.944099378882,22,1227.672882,"composite"
32.2981366459627,17,259.693391,"composite"
49.6894409937888,26,672.848279,"composite"
3.1055900621118,24,174.436065,"composite"
36.0248447204969,26,259.428396,"composite"
67.0807453416149,0,1075.601792,"composite"
68.944099378882,14,4117.832301,"composite"
38.5093167701863,30,688.323692,"composite"
40.9937888198758,24,527.536789,"composite"
97.5155279503106,21,778.179459,"composite"
57.1428571428571,17,2271.313552,"composite"
21.1180124223602,11,209.708891,"composite"
78.8819875776398,30,1201.811958,"composite"
73.2919254658385,2,1172.217332,"composite"
65.8385093167702,11,1567.020828,"composite"
11.1801242236025,16,193.055604,"composite"
6.83229813664596,27,182.220766,"composite"
60.8695652173913,19,846.884725,"composite"
49.0683229813665,25,655.097716,"composite"
88.8198757763975,18,1045.350133,"composite"
40.9937888198758,31,370.905512,"composite"
86.3354037267081,3,1188.70361,"composite"
20.4968944099379,2,206.731156,"composite"
62.7329192546584,21,1207.173421,"composite"
42.2360248447205,26,398.523908,"composite"
31.055900621118,7,354.411892,"composite"
40.9937888198758,16,598.040218,"composite"
39.751552795031,20,455.465426,"composite"
38.5093167701863,20,445.720598,"composite"
30.4347826086957,5,357.083925,"composite"
8.07453416149068,5,181.42987,"composite"
63.9751552795031,10,3144.886807,"composite"
21.1180124223602,21,183.625907,"composite"
46.583850931677,29,848.411499,"composite"
39.1304347826087,13,328.342479,"composite"
85.7142857142857,14,818.965761,"composite"
95.6521739130435,21,780.604725,"composite"
43.4782608695652,22,1073.214942,"composite"
63.9751552795031,6,1182.737319,"composite"
49.6894409937888,8,711.510635,"composite"
40.9937888198758,29,588.531293,"composite"
27.3291925465839,15,246.796566,"composite"
11.1801242236025,19,202.084734,"composite"
33.5403726708075,13,317.321019,"composite"
15.527950310559,6,212.066228,"composite"
90.0621118012422,8,1351.539117,"composite"
37.2670807453416,4,363.10013,"composite"
11.8012422360248,3,197.114565,"composite"
31.055900621118,11,284.098597,"composite"
27.9503105590062,1,510.599091,"composite"
22.9813664596273,29,238.890033,"composite"
68.944099378882,4,996.948101,"composite"
20.4968944099379,3,218.275993,"composite"
9.3167701863354,6,192.419018,"composite"
91.304347826087,17,636.338888,"composite"
59.0062111801242,18,1048.657786,"composite"
66.4596273291926,0,1075.917555,"composite"
51.5527950310559,27,552.856576,"composite"
86.9565217391304,12,1072.747201,"composite"
65.2173913043478,30,3026.425446,"composite"
39.1304347826087,25,315.803791,"composite"
2.48447204968944,8,166.06809,"composite"
84.472049689441,21,662.925444,"composite"
8.07453416149068,27,186.543675,"composite"
25.4658385093168,12,209.577116,"composite"
4.96894409937888,2,183.136432,"composite"
6.83229813664596,14,186.85705,"composite"
57.1428571428571,19,848.210938,"composite"
69.5652173913043,30,3259.545447,"composite"
31.055900621118,5,369.996198,"composite"
9.93788819875776,22,208.884128,"composite"
97.5155279503106,15,186.75192,"composite"
85.0931677018634,28,561.067136,"composite"
39.751552795031,0,353.754525,"composite"
42.8571428571429,2,571.755422,"composite"
58.3850931677019,29,1011.915509,"composite"
62.111801242236,2,690.416121,"composite"
23.6024844720497,29,239.781584,"composite"
26.0869565217391,30,475.866592,"composite"
2.48447204968944,30,181.204594,"composite"
48.4472049689441,10,2573.282427,"composite"
42.2360248447205,23,543.7674,"composite"
54.6583850931677,24,1205.284663,"composite"
19.8757763975155,4,265.485054,"composite"
31.055900621118,6,540.986766,"composite"
90.6832298136646,25,1031.50307,"composite"
57.7639751552795,30,2172.447925,"composite"
34.1614906832298,9,484.903678,"composite"
11.1801242236025,8,195.734578,"composite"
83.2298136645963,22,950.631098,"composite"
34.1614906832298,29,572.687565,"composite"
