"mean","stage","example","conjuncts_total","conjuncts_elim","path_id","level_id"
9088.740791,"verification","composite",2025,1550,7,77.639751552795
10962.4828635,"verification","composite",2025,1550,7,78.2608695652174
10290.832206,"verification","composite",2188,1621,7,78.8819875776398
11119.9405805,"verification","composite",2204,1637,7,79.5031055900621
10050.990138,"verification","composite",2204,1637,7,80.1242236024845
9697.608144,"verification","composite",2211,1644,7,80.7453416149068
11053.495909,"verification","composite",2008,1454,7,81.3664596273292
8773.6443195,"verification","composite",2008,1454,7,81.9875776397515
11024.3098505,"verification","composite",2008,1454,7,82.6086956521739
11292.786004,"verification","composite",2012,1460,7,83.2298136645963
10307.5546255,"verification","composite",2032,1480,7,83.8509316770186
9486.28525,"verification","composite",2032,1480,7,84.472049689441
10457.6159295,"verification","composite",2034,1482,7,85.0931677018634
9048.958727,"verification","composite",2038,1489,7,85.7142857142857
9980.079255,"verification","composite",2038,1489,7,86.3354037267081
10090.1331655,"verification","composite",2038,1489,7,86.9565217391304
9780.2570655,"verification","composite",2038,1489,7,87.5776397515528
10095.6784605,"verification","composite",2042,1493,7,88.1987577639752
10575.282837,"verification","composite",2042,1493,7,88.8198757763975
8419.305747,"verification","composite",2042,1493,7,89.4409937888199
10908.1456495,"verification","composite",2042,1493,7,90.0621118012422
10758.4059015,"verification","composite",2042,1493,7,90.6832298136646
9297.4439085,"verification","composite",2042,1493,7,91.304347826087
10950.858249,"verification","composite",2044,1495,7,91.9254658385093
10282.91598,"verification","composite",2044,1495,7,92.5465838509317
11185.397925,"verification","composite",2044,1495,7,93.167701863354
9426.333684,"verification","composite",2044,1495,7,93.7888198757764
9966.6333575,"verification","composite",2062,1505,7,94.4099378881988
9150.2975645,"verification","composite",2062,1505,7,95.0310559006211
10991.3719445,"verification","composite",2062,1505,7,95.6521739130435
10408.6485815,"verification","composite",2062,1505,7,96.2732919254658
10920.437961,"verification","composite",2062,1505,7,96.8944099378882
9943.243229,"verification","composite",2062,1549,7,97.5155279503106
10305.828682,"verification","composite",2062,1549,7,98.1366459627329
9906.665686,"verification","composite",2062,1549,7,98.7577639751553
581.8748965,"verification","composite",217,202,8,0.62111801242236
567.7913205,"verification","composite",217,202,8,1.24223602484472
545.7108015,"verification","composite",232,217,8,1.86335403726708
536.546056,"verification","composite",232,217,8,2.48447204968944
665.0394425,"verification","composite",234,219,8,3.1055900621118
638.5514465,"verification","composite",237,219,8,3.72670807453416
539.93666,"verification","composite",237,219,8,4.34782608695652
612.9691345,"verification","composite",242,224,8,4.96894409937888
677.24542,"verification","composite",242,224,8,5.59006211180124
533.1474905,"verification","composite",248,230,8,6.2111801242236
595.0397385,"verification","composite",248,230,8,6.83229813664596
599.4552395,"verification","composite",256,235,8,7.45341614906832
616.4167795,"verification","composite",262,238,8,8.07453416149068
621.9519155,"verification","composite",282,258,8,8.69565217391304
588.591831,"verification","composite",284,259,8,9.3167701863354
607.9798625,"verification","composite",286,261,8,9.93788819875776
623.680514,"verification","composite",291,266,8,10.5590062111801
658.621077,"verification","composite",303,270,8,11.1801242236025
662.386213,"verification","composite",305,272,8,11.8012422360248
656.569517,"verification","composite",311,278,8,12.4223602484472
678.6672925,"verification","composite",313,278,8,13.0434782608696
667.184331,"verification","composite",316,280,8,13.6645962732919
645.417605,"verification","composite",321,285,8,14.2857142857143
749.7970145,"verification","composite",321,285,8,14.9068322981366
674.41898,"verification","composite",341,293,8,15.527950310559
695.110035,"verification","composite",353,302,8,16.1490683229814
678.313336,"verification","composite",362,311,8,16.7701863354037
731.4998845,"verification","composite",366,315,8,17.3913043478261
740.140289,"verification","composite",369,318,8,18.0124223602484
832.379022,"verification","composite",374,323,8,18.6335403726708
646.714794,"verification","composite",389,336,8,19.2546583850932
785.0532835,"verification","composite",391,338,8,19.8757763975155
628.558645,"verification","composite",396,343,8,20.4968944099379
796.4453615,"verification","composite",399,346,8,21.1180124223602
696.681825,"verification","composite",402,346,8,21.7391304347826
729.701494,"verification","composite",405,349,8,22.360248447205
749.4663425,"verification","composite",416,354,8,22.9813664596273
785.3125435,"verification","composite",416,354,8,23.6024844720497
722.465637,"verification","composite",420,354,8,24.223602484472
878.6982695,"verification","composite",420,354,8,24.8447204968944
785.093605,"verification","composite",420,354,8,25.4658385093168
819.955308,"verification","composite",426,360,8,26.0869565217391
897.2193665,"verification","composite",476,410,8,26.7080745341615
899.2121755,"verification","composite",499,425,8,27.3291925465839
947.1664035,"verification","composite",510,430,8,27.9503105590062
932.0238145,"verification","composite",528,442,8,28.5714285714286
1077.4084635,"verification","composite",536,443,8,29.1925465838509
1087.518212,"verification","composite",536,443,8,29.8136645962733
1200.7611,"verification","composite",540,447,8,30.4347826086957
963.9138625,"verification","composite",540,447,8,31.055900621118
967.3317435,"verification","composite",550,451,8,31.6770186335404
1016.352666,"verification","composite",555,451,8,32.2981366459627
929.0626705,"verification","composite",557,454,8,32.9192546583851
1053.7154815,"verification","composite",568,459,8,33.5403726708075
1321.184974,"verification","composite",572,462,8,34.1614906832298
940.863928,"verification","composite",574,464,8,34.7826086956522
1008.64694,"verification","composite",704,524,8,35.4037267080745
1058.0963415,"verification","composite",709,528,8,36.0248447204969
973.680352,"verification","composite",717,534,8,36.6459627329193
1043.434107,"verification","composite",728,539,8,37.2670807453416
1035.2091775,"verification","composite",754,554,8,37.888198757764
1367.7760935,"verification","composite",814,602,8,38.5093167701863
1084.6034675,"verification","composite",891,629,8,39.1304347826087
1217.184884,"verification","composite",951,653,8,39.751552795031
1401.281984,"verification","composite",1059,728,8,40.3726708074534
1500.9299835,"verification","composite",1075,742,8,40.9937888198758
1290.9431275,"verification","composite",1075,742,8,41.6149068322981
1367.945866,"verification","composite",1109,762,8,42.2360248447205
1556.970219,"verification","composite",1235,778,8,42.8571428571429
1592.9047945,"verification","composite",1242,787,8,43.4782608695652
1779.6503245,"verification","composite",1243,788,8,44.0993788819876
1878.3529195,"verification","composite",1255,810,8,44.7204968944099
1805.856404,"verification","composite",1259,814,8,45.3416149068323
2109.211734,"verification","composite",1259,817,8,45.9627329192547
1972.4373585,"verification","composite",1275,829,8,46.583850931677
2258.198594,"verification","composite",1275,829,8,47.2049689440994
1963.774468,"verification","composite",1279,832,8,47.8260869565217
2186.0229825,"verification","composite",1295,847,8,48.4472049689441
2541.341006,"verification","composite",1307,883,8,49.0683229813665
2198.6381555,"verification","composite",1332,894,8,49.6894409937888
2230.511945,"verification","composite",1350,906,8,50.3105590062112
2043.9377225,"verification","composite",1350,906,8,50.9316770186335
2344.883709,"verification","composite",1354,910,8,51.5527950310559
2841.0905055,"verification","composite",1354,912,8,52.1739130434783
2701.248325,"verification","composite",1361,912,8,52.7950310559006
2626.7469375,"verification","composite",1361,913,8,53.416149068323
2187.293937,"verification","composite",1368,917,8,54.0372670807453
2902.131453,"verification","composite",1378,926,8,54.6583850931677
2857.391389,"verification","composite",1384,932,8,55.2795031055901
3509.011199,"verification","composite",1182,961,8,55.9006211180124
4040.06706,"verification","composite",1220,997,8,56.5217391304348
4333.5249375,"verification","composite",1219,1014,8,57.1428571428571
3528.6921525,"verification","composite",1223,1018,8,57.7639751552795
4227.10965,"verification","composite",1223,1018,8,58.3850931677019
3740.903607,"verification","composite",1225,1021,8,59.0062111801242
4669.0222635,"verification","composite",1225,1025,8,59.6273291925466
3966.0343895,"verification","composite",1229,1027,8,60.248447204969
4458.957353,"verification","composite",1236,1037,8,60.8695652173913
5127.9283655,"verification","composite",1236,1037,8,61.4906832298137
5273.933797,"verification","composite",1249,1049,8,62.111801242236
5928.730991,"verification","composite",1249,1054,8,62.7329192546584
4650.2869305,"verification","composite",1256,1071,8,63.3540372670807
4582.8450515,"verification","composite",1258,1073,8,63.9751552795031
5053.676093,"verification","composite",1352,1145,8,64.5962732919255
5133.04974,"verification","composite",1545,1182,8,65.2173913043478
5039.3994095,"verification","composite",1547,1184,8,65.8385093167702
5214.3823795,"verification","composite",1551,1189,8,66.4596273291926
5551.8631395,"verification","composite",1551,1189,8,67.0807453416149
5327.448089,"verification","composite",1589,1208,8,67.7018633540373
5650.41092,"verification","composite",1598,1210,8,68.3229813664596
5849.773407,"verification","composite",1670,1242,8,68.944099378882
6480.6234155,"verification","composite",1670,1242,8,69.5652173913043
5626.9881945,"verification","composite",1670,1242,8,70.1863354037267
4708.254717,"verification","composite",1672,1244,8,70.8074534161491
5402.673594,"verification","composite",1672,1244,8,71.4285714285714
5389.3189595,"verification","composite",1688,1260,8,72.0496894409938
5024.799755,"verification","composite",1688,1260,8,72.6708074534162
5858.4448955,"verification","composite",1857,1306,8,73.2919254658385
6339.7373695,"verification","composite",1857,1309,8,73.9130434782609
5377.4002545,"verification","composite",1859,1312,8,74.5341614906832
4648.459228,"verification","composite",1859,1312,8,75.1552795031056
5707.367869,"verification","composite",1859,1312,8,75.776397515528
5404.7479125,"verification","composite",1878,1322,8,76.3975155279503
6244.8574965,"verification","composite",1890,1335,8,77.0186335403727
6230.448535,"verification","composite",1695,1170,8,77.639751552795
6383.192601,"verification","composite",1695,1170,8,78.2608695652174
6380.4830945,"verification","composite",1700,1175,8,78.8819875776398
6521.343773,"verification","composite",1702,1177,8,79.5031055900621
6431.926209,"verification","composite",1702,1179,8,80.1242236024845
7273.640031,"verification","composite",1702,1179,8,80.7453416149068
5642.3983905,"verification","composite",1702,1179,8,81.3664596273292
5705.993869,"verification","composite",1769,1228,8,81.9875776397515
6640.5258165,"verification","composite",1769,1228,8,82.6086956521739
6515.896641,"verification","composite",1776,1245,8,83.2298136645963
6274.3888235,"verification","composite",1776,1245,8,83.8509316770186
7673.263582,"verification","composite",1776,1242,8,84.472049689441
6687.4979005,"verification","composite",1777,1243,8,85.0931677018634
6663.6469715,"verification","composite",1777,1243,8,85.7142857142857
7867.714125,"verification","composite",1784,1253,8,86.3354037267081
10209.7022015,"verification","composite",1895,1324,8,86.9565217391304
8731.456938,"verification","composite",1895,1324,8,87.5776397515528
9152.6579185,"verification","composite",1895,1324,8,88.1987577639752
11315.8075135,"verification","composite",2273,1387,8,88.8198757763975
9980.374013,"verification","composite",2275,1389,8,89.4409937888199
10034.2572155,"verification","composite",2275,1389,8,90.0621118012422
9395.306807,"verification","composite",2275,1389,8,90.6832298136646
11129.7755545,"verification","composite",2292,1406,8,91.304347826087
9447.353996,"verification","composite",2292,1406,8,91.9254658385093
10190.1033235,"verification","composite",2292,1406,8,92.5465838509317
8723.9738955,"verification","composite",2292,1406,8,93.167701863354
9007.1917705,"verification","composite",1934,1386,8,93.7888198757764
10314.780824,"verification","composite",1941,1403,8,94.4099378881988
9943.93559,"verification","composite",1699,1481,8,95.0310559006211
9858.932615,"verification","composite",1699,1481,8,95.6521739130435
8525.2849005,"verification","composite",1699,1481,8,96.2732919254658
9871.102337,"verification","composite",1699,1481,8,96.8944099378882
9176.010698,"verification","composite",1699,1558,8,97.5155279503106
8882.357825,"verification","composite",1699,1558,8,98.1366459627329
11501.710485,"verification","composite",1627,1627,8,98.7577639751553
11501.710485,"verification","composite",1627,1627,27,98.7577639751553
10825.761957,"verification","composite",1627,1627,8,99.3788819875776
10825.761957,"verification","composite",1627,1627,27,99.3788819875776
528.9859285,"verification","composite",219,204,9,0.62111801242236
545.914761,"verification","composite",219,204,9,1.24223602484472
548.621675,"verification","composite",219,204,9,1.86335403726708
655.242019,"verification","composite",223,208,9,2.48447204968944
601.999501,"verification","composite",225,208,9,3.1055900621118
555.7472335,"verification","composite",227,210,9,3.72670807453416
572.689018,"verification","composite",227,210,9,4.34782608695652
612.6524455,"verification","composite",237,220,9,4.96894409937888
536.09604,"verification","composite",252,229,9,5.59006211180124
646.957143,"verification","composite",254,231,9,6.2111801242236
613.9699865,"verification","composite",254,231,9,6.83229813664596
615.38506,"verification","composite",262,231,9,7.45341614906832
621.4531975,"verification","composite",264,232,9,8.07453416149068
667.1785845,"verification","composite",266,234,9,8.69565217391304
558.629496,"verification","composite",268,235,9,9.3167701863354
587.3767965,"verification","composite",270,237,9,9.93788819875776
634.8398325,"verification","composite",273,239,9,10.5590062111801
641.3465445,"verification","composite",288,254,9,11.1801242236025
630.6291755,"verification","composite",290,256,9,11.8012422360248
643.249801,"verification","composite",297,260,9,12.4223602484472
700.4159475,"verification","composite",309,267,9,13.0434782608696
715.2933065,"verification","composite",314,272,9,13.6645962732919
712.0339555,"verification","composite",314,272,9,14.2857142857143
610.1443745,"verification","composite",316,274,9,14.9068322981366
652.840001,"verification","composite",316,274,9,15.527950310559
634.292158,"verification","composite",318,277,9,16.1490683229814
658.7611105,"verification","composite",364,303,9,16.7701863354037
649.4792545,"verification","composite",367,304,9,17.3913043478261
667.6951335,"verification","composite",369,306,9,18.0124223602484
659.176424,"verification","composite",369,306,9,18.6335403726708
667.252681,"verification","composite",378,312,9,19.2546583850932
697.6528425,"verification","composite",410,329,9,19.8757763975155
750.8247525,"verification","composite",420,338,9,20.4968944099379
731.8137615,"verification","composite",422,340,9,21.1180124223602
667.0268415,"verification","composite",433,347,9,21.7391304347826
695.802243,"verification","composite",433,347,9,22.360248447205
650.358111,"verification","composite",437,347,9,22.9813664596273
732.2564595,"verification","composite",523,400,9,23.6024844720497
775.2683845,"verification","composite",534,408,9,24.223602484472
867.440697,"verification","composite",538,408,9,24.8447204968944
790.289784,"verification","composite",541,411,9,25.4658385093168
810.6067615,"verification","composite",699,453,9,26.0869565217391
1014.675508,"verification","composite",706,453,9,26.7080745341615
906.255283,"verification","composite",759,480,9,27.3291925465839
857.476767,"verification","composite",626,368,9,27.9503105590062
689.8455685,"verification","composite",626,368,9,28.5714285714286
687.287654,"verification","composite",638,366,9,29.1925465838509
686.041188,"verification","composite",652,371,9,29.8136645962733
811.98378,"verification","composite",658,377,9,30.4347826086957
764.5749805,"verification","composite",662,381,9,31.055900621118
850.1170485,"verification","composite",668,387,9,31.6770186335404
729.064799,"verification","composite",747,414,9,32.2981366459627
759.1643915,"verification","composite",749,416,9,32.9192546583851
747.479477,"verification","composite",753,417,9,33.5403726708075
740.284937,"verification","composite",769,426,9,34.1614906832298
806.543777,"verification","composite",812,441,9,34.7826086956522
951.72708,"verification","composite",812,441,9,35.4037267080745
1110.360869,"verification","composite",819,451,9,36.0248447204969
944.399275,"verification","composite",833,458,9,36.6459627329193
928.782937,"verification","composite",850,475,9,37.2670807453416
918.745858,"verification","composite",850,475,9,37.888198757764
1017.229516,"verification","composite",876,480,9,38.5093167701863
1394.2378035,"verification","composite",890,490,9,39.1304347826087
1274.218794,"verification","composite",890,490,9,39.751552795031
1119.700159,"verification","composite",890,490,9,40.3726708074534
1183.479376,"verification","composite",914,521,9,40.9937888198758
1450.3670305,"verification","composite",918,523,9,41.6149068322981
1230.916381,"verification","composite",918,522,9,42.2360248447205
1198.980014,"verification","composite",920,523,9,42.8571428571429
1287.729727,"verification","composite",922,525,9,43.4782608695652
1381.064747,"verification","composite",929,538,9,44.0993788819876
1637.794603,"verification","composite",1010,577,9,44.7204968944099
1189.023474,"verification","composite",1017,583,9,45.3416149068323
1212.643606,"verification","composite",1071,596,9,45.9627329192547
1455.4049435,"verification","composite",1071,596,9,46.583850931677
1484.168327,"verification","composite",1079,601,9,47.2049689440994
1794.032657,"verification","composite",1041,643,9,47.8260869565217
1993.360112,"verification","composite",1043,644,9,48.4472049689441
1643.156031,"verification","composite",1079,660,9,49.0683229813665
1853.6582405,"verification","composite",1084,660,9,49.6894409937888
1770.976378,"verification","composite",1086,660,9,50.3105590062112
1924.1712515,"verification","composite",1124,679,9,50.9316770186335
1916.337681,"verification","composite",1126,680,9,51.5527950310559
1907.5776335,"verification","composite",1140,690,9,52.1739130434783
1915.8181005,"verification","composite",1140,689,9,52.7950310559006
2530.373347,"verification","composite",1174,727,9,53.416149068323
2405.5753805,"verification","composite",1176,730,9,54.0372670807453
2167.1684805,"verification","composite",1199,735,9,54.6583850931677
2397.7201965,"verification","composite",1289,770,9,55.2795031055901
2511.576307,"verification","composite",1291,771,9,55.9006211180124
2630.946037,"verification","composite",1314,776,9,56.5217391304348
2664.687797,"verification","composite",1498,860,9,57.1428571428571
2398.171552,"verification","composite",1498,860,9,57.7639751552795
2556.339494,"verification","composite",1500,863,9,58.3850931677019
2687.0363185,"verification","composite",1502,865,9,59.0062111801242
2652.1497875,"verification","composite",1675,918,9,59.6273291925466
2294.1113635,"verification","composite",1677,920,9,60.248447204969
2607.699827,"verification","composite",1677,920,9,60.8695652173913
3152.43935,"verification","composite",1835,979,9,61.4906832298137
2961.031985,"verification","composite",1847,987,9,62.111801242236
2745.262075,"verification","composite",1854,1004,9,62.7329192546584
3228.914131,"verification","composite",1919,1024,9,63.3540372670807
3135.75166,"verification","composite",1921,1026,9,63.9751552795031
3240.2668325,"verification","composite",1921,1026,9,64.5962732919255
3837.3414555,"verification","composite",1953,1031,9,65.2173913043478
3637.373461,"verification","composite",2009,1097,9,65.8385093167702
4195.9617425,"verification","composite",2009,1097,9,66.4596273291926
4487.385454,"verification","composite",2042,1103,9,67.0807453416149
4782.121123,"verification","composite",2081,1117,9,67.7018633540373
4326.6957215,"verification","composite",2083,1121,9,68.3229813664596
4573.7982475,"verification","composite",2084,1122,9,68.944099378882
4720.6900675,"verification","composite",2086,1123,9,69.5652173913043
4251.1764135,"verification","composite",1872,1187,9,70.1863354037267
4534.4996005,"verification","composite",1948,1169,9,70.8074534161491
4552.1558685,"verification","composite",1968,1191,9,71.4285714285714
5069.307746,"verification","composite",1968,1191,9,72.0496894409938
4872.5217455,"verification","composite",1988,1213,9,72.6708074534162
4750.5612605,"verification","composite",2006,1223,9,73.2919254658385
4183.681094,"verification","composite",2011,1228,9,73.9130434782609
4645.4019355,"verification","composite",2031,1242,9,74.5341614906832
4505.959296,"verification","composite",2031,1242,9,75.1552795031056
4301.294481,"verification","composite",2031,1242,9,75.776397515528
4517.373713,"verification","composite",2031,1242,9,76.3975155279503
4788.0902185,"verification","composite",2064,1260,9,77.0186335403727
5815.3147385,"verification","composite",2064,1260,9,77.639751552795
4349.778097,"verification","composite",2064,1260,9,78.2608695652174
5917.317192,"verification","composite",2064,1260,9,78.8819875776398
5437.0048455,"verification","composite",2064,1260,9,79.5031055900621
5442.343373,"verification","composite",2070,1265,9,80.1242236024845
5151.2367135,"verification","composite",2070,1265,9,80.7453416149068
5420.2328985,"verification","composite",2139,1303,9,81.3664596273292
5716.43334,"verification","composite",2139,1315,9,81.9875776397515
5891.9785745,"verification","composite",2139,1315,9,82.6086956521739
5342.3529455,"verification","composite",2139,1315,9,83.2298136645963
5021.048225,"verification","composite",2139,1315,9,83.8509316770186
5806.3932495,"verification","composite",2139,1315,9,84.472049689441
5034.4906435,"verification","composite",2141,1316,9,85.0931677018634
5674.699105,"verification","composite",2143,1318,9,85.7142857142857
5843.976715,"verification","composite",2143,1318,9,86.3354037267081
5374.527371,"verification","composite",2149,1324,9,86.9565217391304
5182.7034955,"verification","composite",2149,1324,9,87.5776397515528
5358.1983105,"verification","composite",2151,1326,9,88.1987577639752
5469.4697785,"verification","composite",2151,1326,9,88.8198757763975
5192.3841415,"verification","composite",2151,1326,9,89.4409937888199
5439.023524,"verification","composite",2157,1330,9,90.0621118012422
5117.8915865,"verification","composite",2157,1330,9,90.6832298136646
9568.988398,"verification","composite",2276,1500,9,91.304347826087
10697.7326045,"verification","composite",2276,1500,9,91.9254658385093
10972.29123,"verification","composite",2278,1502,9,92.5465838509317
10591.3389275,"verification","composite",2278,1502,9,93.167701863354
10258.74758,"verification","composite",2282,1520,9,93.7888198757764
10132.2303965,"verification","composite",2282,1520,9,94.4099378881988
9333.914042,"verification","composite",2282,1520,9,95.0310559006211
10941.3759595,"verification","composite",2282,1520,9,95.6521739130435
10694.4221,"verification","composite",2062,1552,9,96.2732919254658
9325.589855,"verification","composite",2062,1552,9,96.8944099378882
9545.2924445,"verification","composite",2062,1552,9,97.5155279503106
9392.5851445,"verification","composite",2062,1552,9,98.1366459627329
9661.201975,"verification","composite",2062,1552,9,98.7577639751553
9803.309759,"verification","composite",2064,1558,9,99.3788819875776
11540.229219,"verification","composite",1627,1627,9,100
625.3982595,"verification","composite",236,215,10,1.24223602484472
560.8336505,"verification","composite",236,215,10,1.86335403726708
629.023572,"verification","composite",236,215,10,2.48447204968944
583.9760785,"verification","composite",240,219,10,3.1055900621118
615.979964,"verification","composite",244,223,10,3.72670807453416
498.0946535,"verification","composite",244,223,10,4.34782608695652
621.5885995,"verification","composite",262,237,10,4.96894409937888
581.429381,"verification","composite",265,237,10,5.59006211180124
592.875089,"verification","composite",265,237,10,6.2111801242236
645.711744,"verification","composite",271,240,10,6.83229813664596
617.966977,"verification","composite",275,244,10,7.45341614906832
613.2070105,"verification","composite",279,245,10,8.07453416149068
514.1094855,"verification","composite",283,249,10,8.69565217391304
524.0228865,"verification","composite",291,249,10,9.3167701863354
571.7484795,"verification","composite",293,251,10,9.93788819875776
646.016614,"verification","composite",293,251,10,10.5590062111801
661.628022,"verification","composite",302,260,10,11.1801242236025
680.01764,"verification","composite",304,263,10,11.8012422360248
581.0917745,"verification","composite",308,267,10,12.4223602484472
635.146904,"verification","composite",310,269,10,13.0434782608696
627.5490755,"verification","composite",312,269,10,13.6645962732919
627.386578,"verification","composite",314,272,10,14.2857142857143
594.1872405,"verification","composite",320,276,10,14.9068322981366
687.277598,"verification","composite",322,278,10,15.527950310559
601.560437,"verification","composite",324,280,10,16.1490683229814
635.587687,"verification","composite",344,296,10,16.7701863354037
632.82733,"verification","composite",349,302,10,17.3913043478261
679.290896,"verification","composite",349,302,10,18.0124223602484
634.322024,"verification","composite",354,307,10,18.6335403726708
600.5314085,"verification","composite",356,309,10,19.2546583850932
687.0447385,"verification","composite",356,309,10,19.8757763975155
584.873437,"verification","composite",368,321,10,20.4968944099379
367.540929,"verification","composite",248,209,10,21.1180124223602
352.4113325,"verification","composite",256,214,10,21.7391304347826
349.5615795,"verification","composite",257,214,10,22.360248447205
357.895922,"verification","composite",257,214,10,22.9813664596273
363.7333805,"verification","composite",268,219,10,23.6024844720497
407.7018485,"verification","composite",271,221,10,24.223602484472
365.371749,"verification","composite",271,221,10,24.8447204968944
392.448256,"verification","composite",285,229,10,25.4658385093168
411.739487,"verification","composite",285,229,10,26.0869565217391
381.0586505,"verification","composite",294,235,10,26.7080745341615
378.637017,"verification","composite",296,237,10,27.3291925465839
384.764987,"verification","composite",296,237,10,27.9503105590062
378.3619185,"verification","composite",296,237,10,28.5714285714286
406.025189,"verification","composite",323,256,10,29.1925465838509
428.707127,"verification","composite",329,259,10,29.8136645962733
425.2220835,"verification","composite",329,259,10,30.4347826086957
442.495193,"verification","composite",383,281,10,31.055900621118
496.4860025,"verification","composite",383,281,10,31.6770186335404
455.9101325,"verification","composite",392,286,10,32.2981366459627
493.324067,"verification","composite",449,309,10,32.9192546583851
517.0435245,"verification","composite",451,311,10,33.5403726708075
471.95711,"verification","composite",451,311,10,34.1614906832298
462.8774625,"verification","composite",451,311,10,34.7826086956522
473.4703865,"verification","composite",457,316,10,35.4037267080745
618.7112665,"verification","composite",538,383,10,36.0248447204969
640.0455245,"verification","composite",604,396,10,36.6459627329193
730.0673775,"verification","composite",619,402,10,37.2670807453416
785.6662025,"verification","composite",715,465,10,37.888198757764
791.404216,"verification","composite",715,465,10,38.5093167701863
916.1136735,"verification","composite",725,474,10,39.1304347826087
1111.0919205,"verification","composite",845,549,10,39.751552795031
1482.2642915,"verification","composite",852,553,10,40.3726708074534
1132.0761675,"verification","composite",856,557,10,40.9937888198758
2374.865037,"verification","composite",1786,703,10,41.6149068322981
2410.0116495,"verification","composite",1825,713,10,42.2360248447205
2846.495994,"verification","composite",1831,717,10,42.8571428571429
2628.656078,"verification","composite",1831,717,10,43.4782608695652
2584.986119,"verification","composite",1903,726,10,44.0993788819876
2767.4948635,"verification","composite",2006,765,10,44.7204968944099
2968.388264,"verification","composite",2008,766,10,45.3416149068323
3090.295055,"verification","composite",2015,789,10,45.9627329192547
3136.5816245,"verification","composite",2020,792,10,46.583850931677
2754.3628625,"verification","composite",2028,797,10,47.2049689440994
2929.0740375,"verification","composite",2062,818,10,47.8260869565217
2689.9567125,"verification","composite",2176,869,10,48.4472049689441
3512.6758345,"verification","composite",2178,871,10,49.0683229813665
3067.048247,"verification","composite",2042,875,10,49.6894409937888
3230.231761,"verification","composite",2065,882,10,50.3105590062112
2991.2006265,"verification","composite",2130,947,10,50.9316770186335
2750.939928,"verification","composite",2132,949,10,51.5527950310559
2651.095583,"verification","composite",2139,962,10,52.1739130434783
3390.6333635,"verification","composite",2148,968,10,52.7950310559006
3173.4195235,"verification","composite",2148,968,10,53.416149068323
3020.9985215,"verification","composite",2155,974,10,54.0372670807453
2935.4894,"verification","composite",2155,974,10,54.6583850931677
4348.9534385,"verification","composite",2255,1126,10,55.2795031055901
5895.5625805,"verification","composite",2257,1128,10,55.9006211180124
5014.811657,"verification","composite",2257,1128,10,56.5217391304348
5437.804955,"verification","composite",2371,1173,10,57.1428571428571
4224.4581515,"verification","composite",2376,1177,10,57.7639751552795
4512.870721,"verification","composite",2420,1189,10,58.3850931677019
6637.8399965,"verification","composite",2544,1235,10,59.0062111801242
5768.6801205,"verification","composite",2544,1235,10,59.6273291925466
5896.0032255,"verification","composite",2544,1235,10,60.248447204969
5246.649382,"verification","composite",2550,1241,10,60.8695652173913
5693.7388925,"verification","composite",2552,1244,10,61.4906832298137
5402.366131,"verification","composite",2508,1243,10,62.111801242236
6299.010025,"verification","composite",2512,1246,10,62.7329192546584
6235.3325965,"verification","composite",2535,1271,10,63.3540372670807
6380.425199,"verification","composite",2535,1271,10,63.9751552795031
6074.848233,"verification","composite",2537,1273,10,64.5962732919255
6182.421322,"verification","composite",2539,1274,10,65.2173913043478
6268.577701,"verification","composite",2555,1281,10,65.8385093167702
6315.4952115,"verification","composite",2615,1291,10,66.4596273291926
7279.42099,"verification","composite",2633,1308,10,67.0807453416149
7563.272374,"verification","composite",2696,1316,10,67.7018633540373
7495.4974175,"verification","composite",2755,1323,10,68.3229813664596
7435.194196,"verification","composite",2755,1322,10,68.944099378882
7560.822063,"verification","composite",2755,1322,10,69.5652173913043
7665.6373045,"verification","composite",2760,1325,10,70.1863354037267
7853.6279575,"verification","composite",2820,1333,10,70.8074534161491
7215.925711,"verification","composite",2820,1333,10,71.4285714285714
7239.6739585,"verification","composite",2836,1342,10,72.0496894409938
7746.0577065,"verification","composite",2861,1355,10,72.6708074534162
9170.7714245,"verification","composite",2863,1356,10,73.2919254658385
7547.942373,"verification","composite",2864,1357,10,73.9130434782609
7824.2749155,"verification","composite",2870,1361,10,74.5341614906832
8474.5978815,"verification","composite",2877,1375,10,75.1552795031056
8100.8249415,"verification","composite",2877,1375,10,75.776397515528
8573.166295,"verification","composite",3332,1600,10,76.3975155279503
7854.8811045,"verification","composite",3340,1604,10,77.0186335403727
8359.0833495,"verification","composite",3340,1604,10,77.639751552795
8832.456555,"verification","composite",3342,1607,10,78.2608695652174
8119.8894165,"verification","composite",3344,1610,10,78.8819875776398
8221.2882805,"verification","composite",3344,1610,10,79.5031055900621
7375.9315305,"verification","composite",3344,1610,10,80.1242236024845
8170.339073,"verification","composite",3344,1610,10,80.7453416149068
7697.7980165,"verification","composite",3494,1672,10,81.3664596273292
8863.315613,"verification","composite",3494,1672,10,81.9875776397515
8831.771483,"verification","composite",2884,1793,10,82.6086956521739
10803.1102505,"verification","composite",2884,1793,10,83.2298136645963
8903.678228,"verification","composite",2884,1793,10,83.8509316770186
8628.3891955,"verification","composite",2884,1793,10,84.472049689441
9204.162362,"verification","composite",2942,1900,10,85.0931677018634
9507.399392,"verification","composite",2942,1900,10,85.7142857142857
10512.904103,"verification","composite",2948,1910,10,86.3354037267081
8889.992693,"verification","composite",2948,1910,10,86.9565217391304
