"program_name","permutation_id","path_id","level_id","conj_type","VCs","percent_specified"
"composite",6452,7,100,"Total",3473,62.1
"composite",6458,7,101,"Total",3518,62.7
"composite",6464,7,102,"Total",3518,63.4
"composite",6472,7,103,"Total",3524,64
"composite",6477,7,104,"Total",3553,64.6
"composite",6482,7,105,"Total",3269,65.2
"composite",6489,7,106,"Total",3293,65.8
"composite",6494,7,107,"Total",3298,66.5
"composite",6500,7,108,"Total",3337,67.1
"composite",6507,7,109,"Total",3353,67.7
"composite",6513,7,110,"Total",3353,68.3
"composite",6519,7,111,"Total",3371,68.9
"composite",6524,7,112,"Total",3391,69.6
"composite",6530,7,113,"Total",3404,70.2
"composite",6536,7,114,"Total",3442,70.8
"composite",6542,7,115,"Total",3444,71.4
"composite",6548,7,116,"Total",3484,72
"composite",6554,7,117,"Total",3496,72.7
"composite",6561,7,118,"Total",3496,73.3
"composite",6568,7,119,"Total",3010,73.9
"composite",6573,7,120,"Total",3509,74.5
"composite",6581,7,121,"Total",3019,75.2
"composite",6587,7,122,"Total",3025,75.8
"composite",6592,7,123,"Total",3550,76.4
"composite",6598,7,124,"Total",3566,77
"composite",6604,7,125,"Total",3566,77.6
"composite",6610,7,126,"Total",3566,78.3
"composite",6616,7,127,"Total",3573,78.9
"composite",6622,7,128,"Total",3573,79.5
"composite",6628,7,129,"Total",3579,80.1
"composite",6634,7,130,"Total",3579,80.7
"composite",6640,7,131,"Total",3612,81.4
"composite",6646,7,132,"Total",3109,82
"composite",6652,7,133,"Total",3624,82.6
"composite",6658,7,134,"Total",3628,83.2
"composite",6664,7,135,"Total",3630,83.9
"composite",6670,7,136,"Total",3698,84.5
"composite",6676,7,137,"Total",3745,85.1
"composite",6682,7,138,"Total",3212,85.7
"composite",6688,7,139,"Total",3212,86.3
"composite",6692,7,140,"Total",3230,87
"composite",6697,7,141,"Total",3765,87.6
"composite",6703,7,142,"Total",3765,88.2
"composite",6709,7,143,"Total",3765,88.8
"composite",6715,7,144,"Total",3765,89.4
"composite",6721,7,145,"Total",3827,90.1
"composite",6727,7,146,"Total",3827,90.7
"composite",6733,7,147,"Total",3833,91.3
"composite",6739,7,148,"Total",3833,91.9
"composite",6745,7,149,"Total",3833,92.5
"composite",6751,7,150,"Total",3835,93.2
"composite",6754,7,151,"Total",3912,93.8
"composite",6762,7,152,"Total",3371,94.4
"composite",6767,7,153,"Total",3912,95
"composite",6772,7,154,"Total",2605,95.7
"composite",6780,7,155,"Total",2605,96.3
"composite",6785,7,156,"Total",2602,96.9
"composite",6792,7,157,"Total",2620,97.5
"composite",6798,7,158,"Total",2178,98.1
"composite",6805,7,159,"Total",2620,98.8
"composite",6811,7,160,"Total",2178,99.4
"composite",6817,7,161,"Total",1815,100
"composite",6824,8,1,"Total",210,0.6
"composite",6829,8,2,"Total",212,1.2
"composite",6832,8,3,"Total",214,1.9
"composite",6840,8,4,"Total",222,2.5
"composite",6847,8,5,"Total",225,3.1
"composite",6854,8,6,"Total",230,3.7
"composite",6856,8,7,"Total",234,4.3
"composite",6863,8,8,"Total",240,5
"composite",6869,8,9,"Total",240,5.6
"composite",6874,8,10,"Total",245,6.2
"composite",6881,8,11,"Total",245,6.8
"composite",6887,8,12,"Total",245,7.5
"composite",6893,8,13,"Total",247,8.1
"composite",6899,8,14,"Total",249,8.7
"composite",6905,8,15,"Total",274,9.3
"composite",6911,8,16,"Total",276,9.9
"composite",6917,8,17,"Total",290,10.6
"composite",6923,8,18,"Total",292,11.2
"composite",6929,8,19,"Total",362,11.8
"composite",6933,8,20,"Total",379,12.4
"composite",6939,8,21,"Total",389,13
"composite",6945,8,22,"Total",399,13.7
"composite",6951,8,23,"Total",404,14.3
"composite",6957,8,24,"Total",410,14.9
"composite",6963,8,25,"Total",412,15.5
"composite",6969,8,26,"Total",416,16.1
"composite",6976,8,27,"Total",431,16.8
"composite",6983,8,28,"Total",431,17.4
"composite",6988,8,29,"Total",433,18
"composite",6994,8,30,"Total",443,18.6
"composite",7000,8,31,"Total",503,19.3
"composite",7006,8,32,"Total",507,19.9
"composite",7014,8,33,"Total",667,20.5
"composite",7022,8,34,"Total",698,21.1
"composite",7028,8,35,"Total",698,21.7
"composite",7034,8,36,"Total",698,22.4
"composite",7040,8,37,"Total",700,23
"composite",7046,8,38,"Total",702,23.6
"composite",7052,8,39,"Total",723,24.2
"composite",7058,8,40,"Total",723,24.8
"composite",7064,8,41,"Total",735,25.5
"composite",7070,8,42,"Total",737,26.1
"composite",7076,8,43,"Total",743,26.7
"composite",7083,8,44,"Total",786,27.3
"composite",7089,8,45,"Total",787,28
"composite",7095,8,46,"Total",787,28.6
"composite",7101,8,47,"Total",833,29.2
"composite",7107,8,48,"Total",835,29.8
"composite",7113,8,49,"Total",879,30.4
"composite",7120,8,50,"Total",879,31.1
"composite",7126,8,51,"Total",934,31.7
"composite",7132,8,52,"Total",964,32.3
"composite",7138,8,53,"Total",1026,32.9
"composite",7143,8,54,"Total",1026,33.5
"composite",7147,8,55,"Total",1026,34.2
"composite",7153,8,56,"Total",1034,34.8
"composite",7159,8,57,"Total",1050,35.4
"composite",7165,8,58,"Total",1057,36
"composite",7171,8,59,"Total",1057,36.6
"composite",7176,8,60,"Total",1057,37.3
"composite",7182,8,61,"Total",1069,37.9
"composite",7188,8,62,"Total",1069,38.5
"composite",7194,8,63,"Total",1086,39.1
"composite",7200,8,64,"Total",1086,39.8
"composite",7206,8,65,"Total",1118,40.4
"composite",7212,8,66,"Total",1183,41
"composite",7218,8,67,"Total",1193,41.6
"composite",7224,8,68,"Total",1193,42.2
"composite",7230,8,69,"Total",1225,42.9
"composite",7236,8,70,"Total",1231,43.5
"composite",7242,8,71,"Total",1237,44.1
"composite",7248,8,72,"Total",1262,44.7
"composite",7254,8,73,"Total",1286,45.3
"composite",7261,8,74,"Total",1290,46
"composite",7267,8,75,"Total",1309,46.6
"composite",7274,8,76,"Total",1309,47.2
"composite",7281,8,77,"Total",1323,47.8
"composite",7287,8,78,"Total",1328,48.4
"composite",7292,8,79,"Total",1328,49.1
"composite",7300,8,80,"Total",1343,49.7
"composite",7307,8,81,"Total",1485,50.3
"composite",7312,8,82,"Total",1489,50.9
"composite",7318,8,83,"Total",1657,51.6
"composite",7324,8,84,"Total",1659,52.2
"composite",7330,8,85,"Total",1663,52.8
"composite",7336,8,86,"Total",1692,53.4
"composite",7342,8,87,"Total",1692,54
"composite",7349,8,88,"Total",1701,54.7
"composite",7355,8,89,"Total",1705,55.3
"composite",7361,8,90,"Total",1740,55.9
"composite",7367,8,91,"Total",1756,56.5
"composite",7373,8,92,"Total",1898,57.1
"composite",7378,8,93,"Total",1927,57.8
"composite",7383,8,94,"Total",1929,58.4
"composite",7390,8,95,"Total",1935,59
"composite",7397,8,96,"Total",1966,59.6
"composite",7403,8,97,"Total",1980,60.2
"composite",7409,8,98,"Total",1980,60.9
"composite",7415,8,99,"Total",1980,61.5
"composite",7421,8,100,"Total",1984,62.1
"composite",7427,8,101,"Total",1986,62.7
"composite",7433,8,102,"Total",1846,63.4
"composite",7440,8,103,"Total",1846,64
"composite",7447,8,104,"Total",1846,64.6
"composite",7452,8,105,"Total",1846,65.2
"composite",7460,8,106,"Total",1847,65.8
"composite",7463,8,107,"Total",1853,66.5
"composite",7469,8,108,"Total",1931,67.1
"composite",7475,8,109,"Total",1931,67.7
"composite",7481,8,110,"Total",1938,68.3
"composite",7487,8,111,"Total",1938,68.9
"composite",7493,8,112,"Total",1969,69.6
"composite",7499,8,113,"Total",1969,70.2
"composite",7505,8,114,"Total",2034,70.8
"composite",7510,8,115,"Total",2051,71.4
"composite",7517,8,116,"Total",2051,72
"composite",7524,8,117,"Total",2255,72.7
"composite",7528,8,118,"Total",2288,73.3
"composite",7535,8,119,"Total",2295,73.9
"composite",7542,8,120,"Total",2295,74.5
"composite",7547,8,121,"Total",2295,75.2
"composite",7554,8,122,"Total",2313,75.8
"composite",7559,8,123,"Total",2330,76.4
"composite",7565,8,124,"Total",2330,77
"composite",7571,8,125,"Total",2366,77.6
"composite",7577,8,126,"Total",2368,78.3
"composite",7582,8,127,"Total",2401,78.9
"composite",7589,8,128,"Total",2401,79.5
"composite",7595,8,129,"Total",2417,80.1
"composite",7601,8,130,"Total",2419,80.7
"composite",7606,8,131,"Total",2419,81.4
"composite",7616,8,132,"Total",2426,82
"composite",7622,8,133,"Total",2426,82.6
"composite",7626,8,134,"Total",2426,83.2
"composite",7632,8,135,"Total",2433,83.9
"composite",7639,8,136,"Total",2435,84.5
"composite",7644,8,137,"Total",2435,85.1
"composite",7650,8,138,"Total",2471,85.7
"composite",7656,8,139,"Total",2497,86.3
"composite",7662,8,140,"Total",2497,87
"composite",7668,8,141,"Total",2499,87.6
"composite",7674,8,142,"Total",2499,88.2
"composite",7677,8,143,"Total",2519,88.8
"composite",7686,8,144,"Total",2519,89.4
"composite",7690,8,145,"Total",2519,90.1
"composite",7695,8,146,"Total",2582,90.7
"composite",7702,8,147,"Total",2582,91.3
"composite",7708,8,148,"Total",2624,91.9
"composite",7715,8,149,"Total",2624,92.5
"composite",7721,8,150,"Total",2624,93.2
"composite",7727,8,151,"Total",2626,93.8
"composite",7732,8,152,"Total",2626,94.4
"composite",7736,8,153,"Total",2628,95
"composite",7746,8,154,"Total",2628,95.7
"composite",7753,8,155,"Total",2637,96.3
"composite",7759,8,156,"Total",2614,96.9
"composite",7765,8,157,"Total",2620,97.5
"composite",7771,8,158,"Total",2620,98.1
"composite",7776,8,159,"Total",2620,98.8
"composite",7782,8,160,"Total",1815,99.4
"composite",7786,8,161,"Total",1815,100
"composite",7797,9,1,"Total",211,0.6
"composite",7802,9,2,"Total",226,1.2
"composite",7808,9,3,"Total",226,1.9
"composite",7814,9,4,"Total",228,2.5
"composite",7820,9,5,"Total",233,3.1
"composite",7826,9,6,"Total",233,3.7
"composite",7831,9,7,"Total",235,4.3
"composite",7837,9,8,"Total",235,5
"composite",7843,9,9,"Total",239,5.6
"composite",7849,9,10,"Total",239,6.2
"composite",7855,9,11,"Total",241,6.8
"composite",7861,9,12,"Total",243,7.5
"composite",7867,9,13,"Total",254,8.1
"composite",7872,9,14,"Total",254,8.7
"composite",7878,9,15,"Total",272,9.3
"composite",7883,9,16,"Total",275,9.9
"composite",7889,9,17,"Total",373,10.6
"composite",7895,9,18,"Total",377,11.2
"composite",7901,9,19,"Total",381,11.8
"composite",7907,9,20,"Total",384,12.4
"composite",7913,9,21,"Total",395,13
"composite",7919,9,22,"Total",397,13.7
"composite",7925,9,23,"Total",413,14.3
"composite",7931,9,24,"Total",423,14.9
"composite",7936,9,25,"Total",425,15.5
"composite",7944,9,26,"Total",442,16.1
"composite",7948,9,27,"Total",498,16.8
"composite",7954,9,28,"Total",498,17.4
"composite",7960,9,29,"Total",500,18
"composite",7966,9,30,"Total",517,18.6
"composite",7972,9,31,"Total",551,19.3
"composite",7978,9,32,"Total",591,19.9
"composite",7984,9,33,"Total",593,20.5
"composite",7990,9,34,"Total",601,21.1
"composite",7993,9,35,"Total",601,21.7
"composite",8002,9,36,"Total",603,22.4
"composite",8007,9,37,"Total",613,23
"composite",8014,9,38,"Total",621,23.6
"composite",8020,9,39,"Total",628,24.2
"composite",8026,9,40,"Total",635,24.8
"composite",8033,9,41,"Total",636,25.5
"composite",8039,9,42,"Total",692,26.1
"composite",8044,9,43,"Total",692,26.7
"composite",8049,9,44,"Total",704,27.3
"composite",8055,9,45,"Total",717,28
"composite",8061,9,46,"Total",717,28.6
"composite",8066,9,47,"Total",717,29.2
"composite",8072,9,48,"Total",729,29.8
"composite",8078,9,49,"Total",729,30.4
"composite",8084,9,50,"Total",733,31.1
"composite",8087,9,51,"Total",733,31.7
"composite",8096,9,52,"Total",735,32.3
"composite",8102,9,53,"Total",746,32.9
"composite",8109,9,54,"Total",746,33.5
"composite",8117,9,55,"Total",748,34.2
"composite",8121,9,56,"Total",751,34.8
"composite",8126,9,57,"Total",753,35.4
"composite",8132,9,58,"Total",763,36
"composite",8140,9,59,"Total",763,36.6
"composite",8146,9,60,"Total",765,37.3
"composite",8153,9,61,"Total",782,37.9
"composite",8158,9,62,"Total",791,38.5
"composite",8163,9,63,"Total",805,39.1
"composite",8169,9,64,"Total",812,39.8
"composite",8175,9,65,"Total",824,40.4
"composite",8182,9,66,"Total",824,41
"composite",8189,9,67,"Total",840,41.6
"composite",8196,9,68,"Total",849,42.2
"composite",8199,9,69,"Total",851,42.9
"composite",8206,9,70,"Total",917,43.5
"composite",8214,9,71,"Total",930,44.1
"composite",8220,9,72,"Total",934,44.7
"composite",8224,9,73,"Total",1084,45.3
"composite",8233,9,74,"Total",1211,46
"composite",8237,9,75,"Total",1213,46.6
"composite",8242,9,76,"Total",1229,47.2
"composite",8248,9,77,"Total",1242,47.8
"composite",8254,9,78,"Total",1242,48.4
"composite",8260,9,79,"Total",1260,49.1
"composite",8266,9,80,"Total",1279,49.7
"composite",8271,9,81,"Total",1279,50.3
"composite",8275,9,82,"Total",1286,50.9
"composite",8281,9,83,"Total",1359,51.6
"composite",8287,9,84,"Total",1341,52.2
"composite",8292,9,85,"Total",1368,52.8
"composite",8297,9,86,"Total",1408,53.4
"composite",8306,9,87,"Total",1463,54
"composite",8310,9,88,"Total",1463,54.7
"composite",8316,9,89,"Total",1505,55.3
"composite",8322,9,90,"Total",1530,55.9
"composite",8328,9,91,"Total",1555,56.5
"composite",8334,9,92,"Total",1575,57.1
"composite",8340,9,93,"Total",1603,57.8
"composite",8345,9,94,"Total",1625,58.4
"composite",8352,9,95,"Total",1627,59
"composite",8359,9,96,"Total",1629,59.6
"composite",8364,9,97,"Total",1629,60.2
"composite",8370,9,98,"Total",1724,60.9
"composite",8376,9,99,"Total",1744,61.5
"composite",8382,9,100,"Total",1770,62.1
"composite",8388,9,101,"Total",1770,62.7
"composite",8394,9,102,"Total",1984,63.4
"composite",8400,9,103,"Total",1988,64
"composite",8406,9,104,"Total",1997,64.6
"composite",8412,9,105,"Total",1997,65.2
"composite",8418,9,106,"Total",1660,65.8
"composite",8424,9,107,"Total",2000,66.5
"composite",8431,9,108,"Total",2015,67.1
"composite",8434,9,109,"Total",2207,67.7
"composite",8443,9,110,"Total",2207,68.3
"composite",8449,9,111,"Total",2217,68.9
"composite",8455,9,112,"Total",2217,69.6
"composite",8461,9,113,"Total",1924,70.2
"composite",8467,9,114,"Total",2219,70.8
"composite",8471,9,115,"Total",1824,71.4
"composite",8479,9,116,"Total",2256,72
"composite",8487,9,117,"Total",2256,72.7
"composite",8493,9,118,"Total",2256,73.3
"composite",8497,9,119,"Total",2258,73.9
"composite",8503,9,120,"Total",2258,74.5
"composite",8509,9,121,"Total",2288,75.2
"composite",8515,9,122,"Total",2292,75.8
"composite",8521,9,123,"Total",2292,76.4
"composite",8528,9,124,"Total",2338,77
"composite",8533,9,125,"Total",2338,77.6
"composite",8540,9,126,"Total",2338,78.3
"composite",8546,9,127,"Total",2360,78.9
"composite",8551,9,128,"Total",2360,79.5
"composite",8556,9,129,"Total",1922,80.1
"composite",8562,9,130,"Total",2366,80.7
"composite",8568,9,131,"Total",2368,81.4
"composite",8574,9,132,"Total",2368,82
"composite",8580,9,133,"Total",1930,82.6
"composite",8586,9,134,"Total",2369,83.2
"composite",8592,9,135,"Total",1922,83.9
"composite",8598,9,136,"Total",2371,84.5
"composite",8605,9,137,"Total",2448,85.1
"composite",8611,9,138,"Total",2549,85.7
"composite",8616,9,139,"Total",2549,86.3
"composite",8622,9,140,"Total",2549,87
"composite",8628,9,141,"Total",2567,87.6
"composite",8634,9,142,"Total",2125,88.2
"composite",8640,9,143,"Total",2111,88.8
"composite",8645,9,144,"Total",2571,89.4
"composite",8650,9,145,"Total",2571,90.1
"composite",8655,9,146,"Total",2575,90.7
"composite",8661,9,147,"Total",2575,91.3
"composite",8667,9,148,"Total",2613,91.9
"composite",8673,9,149,"Total",2171,92.5
"composite",8678,9,150,"Total",2607,93.2
"composite",8683,9,151,"Total",2607,93.8
"composite",8690,9,152,"Total",2607,94.4
"composite",8695,9,153,"Total",2613,95
"composite",8703,9,154,"Total",2171,95.7
"composite",8708,9,155,"Total",2613,96.3
"composite",8715,9,156,"Total",2613,96.9
"composite",8720,9,157,"Total",1808,97.5
"composite",8728,9,158,"Total",1815,98.1
"composite",8734,9,159,"Total",1815,98.8
"composite",8739,9,160,"Total",1815,99.4
"composite",8744,9,161,"Total",1815,100
"composite",8755,10,1,"Total",210,0.6
"composite",8762,10,2,"Total",213,1.2
"composite",8769,10,3,"Total",215,1.9
"composite",8775,10,4,"Total",220,2.5
"composite",8781,10,5,"Total",224,3.1
"composite",8786,10,6,"Total",231,3.7
"composite",8793,10,7,"Total",246,4.3
"composite",8800,10,8,"Total",246,5
"composite",8806,10,9,"Total",251,5.6
"composite",8812,10,10,"Total",253,6.2
"composite",8818,10,11,"Total",253,6.8
"composite",8824,10,12,"Total",253,7.5
"composite",8830,10,13,"Total",258,8.1
"composite",8834,10,14,"Total",263,8.7
"composite",8842,10,15,"Total",265,9.3
"composite",8847,10,16,"Total",265,9.9
"composite",8853,10,17,"Total",273,10.6
"composite",8860,10,18,"Total",275,11.2
"composite",8867,10,19,"Total",277,11.8
"composite",8871,10,20,"Total",282,12.4
"composite",8877,10,21,"Total",284,13
"composite",8883,10,22,"Total",286,13.7
"composite",8888,10,23,"Total",288,14.3
"composite",8895,10,24,"Total",288,14.9
"composite",8900,10,25,"Total",288,15.5
"composite",8908,10,26,"Total",304,16.1
"composite",8915,10,27,"Total",306,16.8
"composite",8920,10,28,"Total",308,17.4
"composite",8928,10,29,"Total",308,18
"composite",8934,10,30,"Total",308,18.6
"composite",8941,10,31,"Total",308,19.3
"composite",8945,10,32,"Total",308,19.9
"composite",8951,10,33,"Total",312,20.5
"composite",8960,10,34,"Total",362,21.1
"composite",8965,10,35,"Total",367,21.7
"composite",8972,10,36,"Total",382,22.4
"composite",8979,10,37,"Total",394,23
"composite",8987,10,38,"Total",394,23.6
"composite",8991,10,39,"Total",437,24.2
"composite",8997,10,40,"Total",439,24.8
"composite",9006,10,41,"Total",439,25.5
"composite",9013,10,42,"Total",512,26.1
"composite",9020,10,43,"Total",517,26.7
"composite",9026,10,44,"Total",522,27.3
"composite",9032,10,45,"Total",522,28
"composite",9038,10,46,"Total",531,28.6
"composite",9044,10,47,"Total",541,29.2
"composite",9050,10,48,"Total",544,29.8
"composite",9056,10,49,"Total",553,30.4
"composite",9062,10,50,"Total",930,31.1
"composite",9069,10,51,"Total",946,31.7
"composite",9074,10,52,"Total",948,32.3
"composite",9080,10,53,"Total",953,32.9
"composite",9086,10,54,"Total",971,33.5
"composite",9092,10,55,"Total",971,34.2
"composite",9096,10,56,"Total",1005,34.8
"composite",9104,10,57,"Total",1010,35.4
"composite",9108,10,58,"Total",1015,36
"composite",9115,10,59,"Total",1025,36.6
"composite",9119,10,60,"Total",1034,37.3
"composite",9127,10,61,"Total",1034,37.9
"composite",9133,10,62,"Total",1034,38.5
"composite",9138,10,63,"Total",1034,39.1
"composite",9145,10,64,"Total",1043,39.8
"composite",9151,10,65,"Total",1052,40.4
"composite",9156,10,66,"Total",1064,41
"composite",9162,10,67,"Total",1074,41.6
"composite",9168,10,68,"Total",1078,42.2
"composite",9177,10,69,"Total",1082,42.9
"composite",9183,10,70,"Total",1102,43.5
"composite",9188,10,71,"Total",1109,44.1
"composite",9195,10,72,"Total",1109,44.7
"composite",9200,10,73,"Total",1112,45.3
"composite",9205,10,74,"Total",1166,46
"composite",9212,10,75,"Total",1166,46.6
"composite",9221,10,76,"Total",1244,47.2
"composite",9227,10,77,"Total",1259,47.8
"composite",9232,10,78,"Total",1263,48.4
"composite",9238,10,79,"Total",1263,49.1
"composite",9242,10,80,"Total",1268,49.7
"composite",9247,10,81,"Total",1272,50.3
"composite",9253,10,82,"Total",1272,50.9
"composite",9261,10,83,"Total",1274,51.6
"composite",9268,10,84,"Total",1312,52.2
"composite",9273,10,85,"Total",1314,52.8
"composite",9278,10,86,"Total",1323,53.4
"composite",9284,10,87,"Total",1325,54
"composite",9289,10,88,"Total",1345,54.7
"composite",9297,10,89,"Total",1347,55.3
"composite",9303,10,90,"Total",1435,55.9
"composite",9309,10,91,"Total",1438,56.5
"composite",9315,10,92,"Total",1438,57.1
"composite",9321,10,93,"Total",1515,57.8
"composite",9327,10,94,"Total",1515,58.4
"composite",9333,10,95,"Total",1535,59
"composite",9339,10,96,"Total",1537,59.6
"composite",9345,10,97,"Total",1539,60.2
