id,path_id,level_id,component_added
900108010648a12e8430891018904118008000,23,33,m.tree_remove.4.unfold.88
90010801064ca12e8430891018904118008000,23,34,m.tree_max.2.post.46
90010801064ca52e8430891018904118008000,23,35,m.tree_max_helper.3.fold.54
90010801064ca52ec430891018904118008000,23,36,m.tree_min.1.pre.66
90010801064ca52ec430891018904118008800,23,37,p.bst.6.pred.141
90010801064ca52ec43089101890411800a800,23,38,p.bst.6.pred.139
90011801064ca52ec43089101890411800a800,23,39,m.tree_add_helper.1.pre.20
90091801064ca52ec43089101890411800a800,23,40,m.main.5.inv.13
90091801064ca52ec43089121890411800a800,23,41,m.tree_remove_helper.3.fold.95
90091801064ca52ec43089121890415800a800,23,42,m.tree_remove_lemma_max.4.unfold.122
90091801064ca52ec43089121890415800b800,23,43,p.bst.6.pred.140
90091801064ca52ec43089121890415840b800,23,44,m.tree_remove_lemma_right.1.pre.130
90091801064ca52ec43089121890c15840b800,23,45,m.tree_remove_lemma_left2.1.pre.113
90091801064ca52ec43089121890c15848b800,23,46,m.tree_remove_lemma_right.3.fold.133
90091801064ca52ec4b089121890c15848b800,23,47,m.tree_min_helper.2.post.73
90091801064ca53ec4b089121890c15848b800,23,48,m.tree_max_lemma.1.pre.60
90091801064ca53ec4b089121890d15848b800,23,49,m.tree_remove_lemma_left2.3.fold.116
90091801064ca53ec4b089121898d15848b800,23,50,m.tree_remove_lemma_left.3.fold.109
90091801064ea53ec4b089121898d15848b800,23,51,m.tree_max.4.unfold.47
90091801064ea53ec4b089121898d15848b802,23,52,p.tree.6.pred.151
90091801064ea53ec4b08912189cd15848b802,23,53,m.tree_remove_lemma_left.3.fold.110
91091801064ea53ec4b08912189cd15848b802,23,54,m.create_tree_helper.3.fold.8
91091801064ea53ec4b08932189cd15848b802,23,55,m.tree_remove_helper.2.post.91
91091801064ea53ec4b08d32189cd15848b802,23,56,m.tree_remove.1.pre.86
91091801064ea53ec4f08d32189cd15848b802,23,57,m.tree_min_helper.4.unfold.74
91091809064ea53ec4f08d32189cd15848b802,23,58,m.tree_contains.3.fold.29
91091809064ea53ee4f08d32189cd15848b802,23,59,m.tree_min.2.post.67
910918090e4ea53ee4f08d32189cd15848b802,23,60,m.tree_main_lemma.2.post.37
910918090e4ea53ef4f08d32189cd15848b802,23,61,m.tree_min.4.unfold.68
910918090e4ea53ef4f08d32189cd15848b842,23,62,p.bstRemove.6.pred.146
910918090e4ea53ef4f08d32189cd15848b942,23,63,p.bstRemove.6.pred.144
910918090e4ea53ef4f08d32189cd15848f942,23,64,p.bst.6.pred.138
910918098e4ea53ef4f08d32189cd15848f942,23,65,m.tree_contains_helper.3.fold.33
910918098e4ea53ef4f08d3a189cd15848f942,23,66,m.tree_remove_helper.4.unfold.93
910918098e4ea73ef4f08d3a189cd15848f942,23,67,m.tree_max_helper.3.fold.55
910918098e4ea73ef4f09d3a189cd15848f942,23,68,m.tree_min_lemma.4.unfold.84
910918098f4ea73ef4f09d3a189cd15848f942,23,69,m.tree_main_lemma_bst.1.pre.40
911918098f4ea73ef4f09d3a189cd15848f942,23,70,m.main.5.inv.12
91191809cf4ea73ef4f09d3a189cd15848f942,23,71,m.tree_contains_helper.3.fold.34
91191809cf4ea73ef4f09d3a18bcd15848f942,23,72,m.tree_remove_lemma_left.2.post.107
91991809cf4ea73ef4f09d3a18bcd15848f942,23,73,m.create_tree_helper.3.fold.9
91991809cf4ea73ef4f09d3a18bcd55848f942,23,74,m.tree_remove_lemma_left2.3.fold.118
91991809cf4ea73ef4f09dba18bcd55848f942,23,75,m.tree_remove.3.fold.89
91991a09cf4ea73ef4f09dba18bcd55848f942,23,76,m.tree_add_helper.2.post.23
91991a09cfcea73ef4f09dba18bcd55848f942,23,77,m.tree_main_lemma_bst.2.post.41
91991a09cfcea73ef4f09dba18bed55848f942,23,78,m.tree_remove_lemma_left.3.fold.111
91991a09cfcea73ef4f09dba18bed5584af942,23,79,m.tree_remove_lemma_right.3.fold.135
91991a19cfcea73ef4f09dba18bed5584af942,23,80,m.tree_contains.4.unfold.28
91991a19cfcea73ef4f19dba18bed5584af942,23,81,m.tree_min_helper.3.fold.80
91991a19efcea73ef4f19dba18bed5584af942,23,82,m.tree_contains_helper.3.fold.35
91991a19efcea73ef4f19dba18bed5584bf942,23,83,p.bst.6.pred.136
91991a19ffcea73ef4f19dba18bed5584bf942,23,84,m.tree_main_lemma.1.pre.36
91991a19ffcea73ef4f19dba18bed5584bfb42,23,85,p.bstRemove.6.pred.143
91991a39ffcea73ef4f19dba18bed5584bfb42,23,86,m.tree_contains.2.post.27
91991a39ffcea73ef4f19dba18bed5584bfb43,23,87,p.treeRemove.6.pred.152
91991a39ffcea73ef4f19dba18bed5d84bfb43,23,88,m.tree_remove_lemma_max.2.post.121
91991a39ffcea73ef4f19dba18bed5d8cbfb43,23,89,m.tree_remove_lemma_right.1.pre.129
93991a39ffcea73ef4f19dba18bed5d8cbfb43,23,90,m.create_tree_helper.3.fold.7
93991ab9ffcea73ef4f19dba18bed5d8cbfb43,23,91,m.tree_add_helper.3.fold.25
93991ab9ffcea73ef4f1ddba18bed5d8cbfb43,23,92,m.tree_min_lemma.1.pre.82
93991ab9ffcea73ef4f1ddbb18bed5d8cbfb43,23,93,m.tree_remove_helper.3.fold.96
93991eb9ffcea73ef4f1ddbb18bed5d8cbfb43,23,94,m.tree_add_helper.1.pre.22
93d91eb9ffcea73ef4f1ddbb18bed5d8cbfb43,23,95,m.main.5.inv.10
93d91eb9ffcea73ef4f1ddbb18bed5d8cbfbc3,23,96,p.bstRemove.6.pred.145
93d91eb9ffceaf3ef4f1ddbb18bed5d8cbfbc3,23,97,m.tree_max_helper.4.unfold.53
93d91eb9ffceaf3ef4f1ddbb18bed5d8cbfbd3,23,98,p.bstRemove.6.pred.148
93d91eb9ffceaf3ef4f1ddbb18bed5d9cbfbd3,23,99,m.tree_remove_lemma_min.3.fold.128
93d91eb9ffceaf3ef4f1ddfb18bed5d9cbfbd3,23,100,m.tree_remove_helper.1.pre.90
93d91eb9ffceef3ef4f1ddfb18bed5d9cbfbd3,23,101,m.tree_max_helper.1.pre.50
93d91eb9ffceef3efcf1ddfb18bed5d9cbfbd3,23,102,m.tree_min.3.fold.69
93d91eb9ffceef7efcf1ddfb18bed5d9cbfbd3,23,103,m.tree_max_helper.3.fold.58
93d91eb9ffceef7efcf1ddfb18bed7d9cbfbd3,23,104,m.tree_remove_lemma_max.1.pre.119
93d91eb9ffceef7efcf1ddfb18bed7d9cbfbdb,23,105,p.bstRemove.6.pred.149
93d91eb9ffceef7efcf1ddfb98bed7d9cbfbdb,23,106,m.tree_remove_helper.4.unfold.97
93d91eb9ffcfef7efcf1ddfb98bed7d9cbfbdb,23,107,m.tree_max.3.fold.48
93d91ebdffcfef7efcf1ddfb98bed7d9cbfbdb,23,108,m.tree_contains_helper.1.pre.30
93d91ebdffcfef7efcf1ddfbb8bed7d9cbfbdb,23,109,m.tree_remove_helper.3.fold.99
93d91ebdffcfef7efcf1ddfbbabed7d9cbfbdb,23,110,m.tree_remove_lemma.4.unfold.103
93d91ebfffcfef7efcf1ddfbbabed7d9cbfbdb,23,111,m.tree_contains_helper.2.post.31
93d91ebfffcfeffefcf1ddfbbabed7d9cbfbdb,23,112,m.tree_max_helper.0.assert.57
93db1ebfffcfeffefcf1ddfbbabed7d9cbfbdb,23,113,m.tree_add.1.pre.15
93db3ebfffcfeffefcf1ddfbbabed7d9cbfbdb,23,114,m.tree_add.3.fold.19
93db3fbfffcfeffefcf1ddfbbabed7d9cbfbdb,23,115,m.tree_add_helper.4.unfold.24
93db3fbfffcfeffefcf1ddfbbabed7d9cbfbfb,23,116,p.bstRemove.6.pred.147
9bdb3fbfffcfeffefcf1ddfbbabed7d9cbfbfb,23,117,m.create_tree_helper.1.pre.5
9bdb7fbfffcfeffefcf1ddfbbabed7d9cbfbfb,23,118,m.tree_add.4.unfold.18
9bdb7fbfffcfeffefcf1ddfbbabedfd9cbfbfb,23,119,m.tree_remove_lemma_left2.3.fold.117
9bdb7fbfffcfeffefcf1ddfbfabedfd9cbfbfb,23,120,m.tree_remove_helper.0.assert.98
9bfb7fbfffcfeffefcf1ddfbfabedfd9cbfbfb,23,121,m.main.5.inv.11
9bfb7fbfffcfeffefcf1ddfbfabedfd9ebfbfb,23,122,m.tree_remove_lemma_right.2.post.131
9bff7fbfffcfeffefcf1ddfbfabedfd9ebfbfb,23,123,m.tree_add.1.pre.14
9bff7fbfffcfeffefcf5ddfbfabedfd9ebfbfb,23,124,m.tree_min_helper.0.assert.78
9bff7fbfffcfeffefcf5ddfbfebedfd9ebfbfb,23,125,m.tree_remove_lemma.2.post.102
9bff7fbfffcffffefcf5ddfbfebedfd9ebfbfb,23,126,m.tree_max_helper.2.post.52
9bff7fbfffcffffefcf5ddfffebedfd9ebfbfb,23,127,m.tree_remove_helper.3.fold.94
9bff7fbfffcffffefcf5ddfffefedfd9ebfbfb,23,128,m.tree_remove_lemma_left.1.pre.106
9bff7fbfffcffffefcf5dffffefedfd9ebfbfb,23,129,m.tree_remove.2.post.87
9bff7fbfffcffffffcf5dffffefedfd9ebfbfb,23,130,m.tree_max_lemma.3.fold.64
dbff7fbfffcffffffcf5dffffefedfd9ebfbfb,23,131,m.create_tree.2.post.2
dbff7fbfffcffffffcf5dffffefedfd9ebfbff,23,132,p.bstRemove.6.pred.150
dbff7fbfffcffffffdf5dffffefedfd9ebfbff,23,133,m.tree_min_helper.2.post.72
dbff7fbfffcffffffdf7dffffefedfd9ebfbff,23,134,m.tree_min_helper.3.fold.79
dbff7fbfffcffffffdf7dffffefedfdbebfbff,23,135,m.tree_remove_lemma_min.4.unfold.127
dbff7fbfffcffffffdf7fffffefedfdbebfbff,23,136,m.tree_min_lemma.2.post.83
dbff7fbfffcffffffdf7fffffeffdfdbebfbff,23,137,m.tree_remove_lemma_left2.1.pre.112
dbff7fffffcffffffdf7fffffeffdfdbebfbff,23,138,m.tree_contains.1.pre.26
dbff7fffffcffffffdf7fffffeffdfdbeffbff,23,139,m.tree_remove_lemma_right.3.fold.134
dbff7fffffcffffffdf7fffffeffffdbeffbff,23,140,m.tree_remove_lemma_left2.4.unfold.115
1dbff7fffffcffffffdf7fffffeffffdbeffbff,23,141,m.create_tree.1.pre.0
1dbffffffffcffffffdf7fffffeffffdbeffbff,23,142,m.tree_add.2.post.17
1dbffffffffcffffffdf7ffffffffffdbeffbff,23,143,m.tree_remove_lemma.3.fold.104
1dbffffffffdffffffdf7ffffffffffdbeffbff,23,144,m.tree_max.1.pre.44
1dbffffffffdffffffdf7ffffffffffdfeffbff,23,145,m.tree_remove_lemma_min.2.post.126
1dbffffffffdffffffdf7ffffffffffdfefffff,23,146,p.bst.6.pred.142
1dfffffffffdffffffdf7ffffffffffdfefffff,23,147,m.create_tree_helper.2.post.6
1dfffffffffdffffffff7ffffffffffdfefffff,23,148,m.tree_min_helper.1.pre.71
1dffffffffffffffffff7ffffffffffdfefffff,23,149,m.tree_main_lemma_bst.3.fold.43
1dffffffffffffffffff7ffffffffffdfffffff,23,150,m.tree_remove_lemma_right.4.unfold.132
1fffffffffffffffffff7ffffffffffdfffffff,23,151,m.create_tree.3.fold.3
1ffffffffffffffffffffffffffffffdfffffff,23,152,m.tree_min_helper.4.unfold.77
1ffffffffffffffffffffffffffffffffffffff,23,153,m.tree_remove_lemma_max.3.fold.123
0,24,0,NA
4000000000000000000000000000000000,24,1,m.tree_add.4.unfold.18
4000000000000000000000400000000000,24,2,m.tree_remove_lemma_left.1.pre.106
2004000000000000000000000400000000000,24,3,m.create_tree_helper.3.fold.7
2004000000000000000000002400000000000,24,4,m.tree_remove_lemma.4.unfold.103
2004000000000008000000002400000000000,24,5,m.tree_min.1.pre.65
2004000000000008000000002c00000000000,24,6,m.tree_remove_lemma_left.1.pre.105
2004000000000008000100002c00000000000,24,7,m.tree_min_lemma.4.unfold.84
2004000000800008000100002c00000000000,24,8,m.tree_max.1.pre.45
2044000000800008000100002c00000000000,24,9,m.tree_add.1.pre.14
2044000000800008000100002c00010000000,24,10,m.tree_remove_lemma_min.1.pre.124
2044100000800008000100002c00010000000,24,11,m.tree_add_helper.4.unfold.24
2044100000800088000100002c00010000000,24,12,m.tree_max_lemma.1.pre.61
2044100004800088000100002c00010000000,24,13,m.tree_main_lemma_bst.4.unfold.42
2044500004800088000100002c00010000000,24,14,m.tree_add_helper.1.pre.22
2045500004800088000100002c00010000000,24,15,m.tree_add_helper.1.pre.20
2045500004800098000100002c00010000000,24,16,m.tree_max_lemma.3.fold.64
2045500004800198000100002c00010000000,24,17,m.tree_max_lemma.1.pre.60
2045500004800198008100002c00010000000,24,18,m.tree_min_helper.4.unfold.77
2045500004800198008100012c00010000000,24,19,m.tree_remove_helper.3.fold.100
2045508004800198008100012c00010000000,24,20,m.tree_contains.3.fold.29
2045508006800198008100012c00010000000,24,21,m.tree_main_lemma_bst.3.fold.43
2045508006c00198008100012c00010000000,24,22,m.tree_max.2.post.46
2045508006c00198008101012c00010000000,24,23,m.tree_remove_helper.3.fold.92
2045508006c00198008101052c00010000000,24,24,m.tree_remove_helper.0.assert.98
2045508006c00198008101052c00010000100,24,25,p.bstRemove.6.pred.144
204550800ec00198008101052c00010000100,24,26,m.tree_main_lemma_bst.2.post.41
204550800ec00198008101052c00010020100,24,27,m.tree_remove_lemma_right.3.fold.135
204550802ec00198008101052c00010020100,24,28,m.tree_main_lemma.3.fold.39
204550802ec00198008101052c00010030100,24,29,p.bst.6.pred.136
204550802ec00198008101052c00010030104,24,30,p.bstRemove.6.pred.150
204550802ec00598008101052c00010030104,24,31,m.tree_max_helper.3.fold.58
204550802ec00598008101052c80010030104,24,32,m.tree_remove_lemma_left.3.fold.109
204550802ec00598008101052c80012030104,24,33,m.tree_remove_lemma_min.4.unfold.127
204550802ec00598008101052c80012030504,24,34,p.bst.6.pred.142
204550802ec00598008103052c80012030504,24,35,m.tree_remove_helper.2.post.91
204550802ec00598008103052c80812030504,24,36,m.tree_remove_lemma_left2.3.fold.117
604550802ec00598008103052c80812030504,24,37,m.create_tree_helper.2.post.6
604550802ec00598008103052c80812034504,24,38,p.bst.6.pred.138
604550802ec00598008103072c80812034504,24,39,m.tree_remove_helper.3.fold.99
604550802ec00598008103072c80812034544,24,40,p.bstRemove.6.pred.146
604550802ec00598008103272c80812034544,24,41,m.tree_remove_helper.3.fold.95
604550803ec00598008103272c80812034544,24,42,m.tree_main_lemma_bst.1.pre.40
604550803ec00598008103272c80912034544,24,43,m.tree_remove_lemma_max.1.pre.120
604550803ec00598009103272c80912034544,24,44,m.tree_min_helper.3.fold.80
604550883ec00598009103272c80912034544,24,45,m.tree_contains_helper.3.fold.33
604550883ed00598009103272c80912034544,24,46,m.tree_max.3.fold.48
604550883ed00598109103272c80912034544,24,47,m.tree_min_helper.2.post.72
604550883ed00598109103272c80912035544,24,48,p.bst.6.pred.140
604550883ed00598109103272ca0912035544,24,49,m.tree_remove_lemma_left.3.fold.111
604550883ed08598109103272ca0912035544,24,50,m.tree_max_helper.4.unfold.53
60c550883ed08598109103272ca0912035544,24,51,m.main.5.inv.13
60c550883ed08598109103272ca0916035544,24,52,m.tree_remove_lemma_min.2.post.126
60d550883ed08598109103272ca0916035544,24,53,m.tree_add.1.pre.16
60d550883ed08598109903272ca0916035544,24,54,m.tree_min_lemma.1.pre.81
1060d550883ed08598109903272ca0916035544,24,55,m.create_tree.1.pre.0
1060d550883ed08598109d03272ca0916035544,24,56,m.tree_min_lemma.1.pre.82
1060d550883ed08598109d03272ca0996035544,24,57,m.tree_remove_lemma_max.2.post.121
1060d550883ed08598109d03273ca0996035544,24,58,m.tree_remove_lemma.3.fold.104
1060d550893ed08598109d03273ca0996035544,24,59,m.tree_main_lemma.1.pre.36
1068d550893ed08598109d03273ca0996035544,24,60,m.create_tree_helper.3.fold.9
1068d550893ed28598109d03273ca0996035544,24,61,m.tree_max_helper.2.post.51
1068d550893ed28598109d03273ca09960b5544,24,62,m.tree_remove_lemma_right.3.fold.133
1068d570893ed28598109d03273ca09960b5544,24,63,m.tree_add_helper.2.post.23
1068d570893ed28598129d03273ca09960b5544,24,64,m.tree_min_helper.3.fold.75
1068d570893ed28598129d03273ca29960b5544,24,65,m.tree_remove_lemma_left2.4.unfold.115
106cd570893ed28598129d03273ca29960b5544,24,66,m.main.5.inv.10
107cd570893ed28598129d03273ca29960b5544,24,67,m.create_tree_helper.3.fold.8
107cd570893ed28598129d032f3ca29960b5544,24,68,m.tree_remove_helper.4.unfold.97
107cd570893ed29598129d032f3ca29960b5544,24,69,m.tree_max_helper.4.unfold.56
107cd570893ed29598129d0b2f3ca29960b5544,24,70,m.tree_remove.3.fold.89
107cd570893ed29598129d0b2f3ce29960b5544,24,71,m.tree_remove_lemma_left.3.fold.110
10fcd570893ed29598129d0b2f3ce29960b5544,24,72,m.create_tree_helper.1.pre.5
14fcd570893ed29598129d0b2f3ce29960b5544,24,73,m.create_tree.2.post.2
14fcd570893ed29598129d0b2f3ce39960b5544,24,74,m.tree_remove_lemma_left2.3.fold.116
14fcd570893ed29598529d0b2f3ce39960b5544,24,75,m.tree_min_helper.1.pre.70
14fcd570893ed29598569d0b2f3ce39960b5544,24,76,m.tree_min_helper.4.unfold.74
14fcdd70893ed29598569d0b2f3ce39960b5544,24,77,m.tree_add.2.post.17
14fcdd70893ed29599569d0b2f3ce39960b5544,24,78,m.tree_min.4.unfold.68
14fcdd70893ed29599569d0b2f3ce79960b5544,24,79,m.tree_remove_lemma_left2.2.post.114
14fcdd70893ed29599569d0b2f3ce79960b5545,24,80,p.treeRemove.6.pred.152
14fcdd70893ed2959d569d0b2f3ce79960b5545,24,81,m.tree_min.1.pre.66
14fcdd70893ed2959d569d0b2f3ce799e0b5545,24,82,m.tree_remove_lemma_min.1.pre.125
14fcdd70893eda959d569d0b2f3ce799e0b5545,24,83,m.tree_max_helper.1.pre.49
16fcdd70893eda959d569d0b2f3ce799e0b5545,24,84,m.create_tree.3.fold.3
16fcdd70893eda959d569d0b2f3ce79de0b5545,24,85,m.tree_remove_lemma_max.4.unfold.122
16fcdd70893eda959d5e9d0b2f3ce79de0b5545,24,86,m.tree_min_helper.2.post.73
16fcdd7089beda959d5e9d0b2f3ce79de0b5545,24,87,m.tree_main_lemma.2.post.37
16fcdd7089beda959d5e9d8b2f3ce79de0b5545,24,88,m.tree_min_lemma.3.fold.85
17fcdd7089beda959d5e9d8b2f3ce79de0b5545,24,89,m.create_tree_helper.1.pre.4
17fcdd7189beda959d5e9d8b2f3ce79de0b5545,24,90,m.tree_contains.4.unfold.28
17fcdd7189beda959d5e9d8b2f3ce79de0b55c5,24,91,p.bstRemove.6.pred.145
17fcdd7389beda959d5e9d8b2f3ce79de0b55c5,24,92,m.tree_contains.2.post.27
17fcdd7389beda959d5e9d8b2f3ce79de0b5dc5,24,93,p.bst.6.pred.141
17fcdd7389beda959d5e9d8b2f3ce79fe0b5dc5,24,94,m.tree_remove_lemma_max.3.fold.123
17fcdd7389beda959d5e9d8f2f3ce79fe0b5dc5,24,95,m.tree_remove_helper.1.pre.90
17fcdd7789beda959d5e9d8f2f3ce79fe0b5dc5,24,96,m.tree_contains.1.pre.26
17fcdd7789beda959d5e9d8f2f3ce7dfe0b5dc5,24,97,m.tree_remove_lemma_left2.3.fold.118
17fcdd7789bedb959d5e9d8f2f3ce7dfe0b5dc5,24,98,m.tree_max_helper.2.post.52
17fcdd7789bedb959d7e9d8f2f3ce7dfe0b5dc5,24,99,m.tree_min_helper.1.pre.71
17fcdd7789bedb959dfe9d8f2f3ce7dfe0b5dc5,24,100,m.tree_min.3.fold.69
17fcdd7789bedbb59dfe9d8f2f3ce7dfe0b5dc5,24,101,m.tree_max_helper.3.fold.55
17fcdd7789bedbb59dfe9d8f2f3ce7dfe0bddc5,24,102,p.bst.6.pred.137
17fedd7789bedbb59dfe9d8f2f3ce7dfe0bddc5,24,103,m.main.5.inv.11
17fedd7789bedbb59dfe9d8f2f3ce7dfe0bfdc5,24,104,p.bst.6.pred.139
17fedd778bbedbb59dfe9d8f2f3ce7dfe0bfdc5,24,105,m.tree_contains_helper.3.fold.35
17fedd778bbedbb79dfe9d8f2f3ce7dfe0bfdc5,24,106,m.tree_max_helper.3.fold.59
17fedd778bbedbb7bdfe9d8f2f3ce7dfe0bfdc5,24,107,m.tree_max_lemma.4.unfold.63
17ffdd778bbedbb7bdfe9d8f2f3ce7dfe0bfdc5,24,108,m.main.5.inv.12
17ffdd779bbedbb7bdfe9d8f2f3ce7dfe0bfdc5,24,109,m.tree_contains_helper.4.unfold.32
17ffdd779bbedbb7bdfe9d8f6f3ce7dfe0bfdc5,24,110,m.tree_remove_helper.3.fold.94
17ffdd779bbedbbfbdfe9d8f6f3ce7dfe0bfdc5,24,111,m.tree_max_helper.0.assert.57
17ffdd779bbedbbfbdfe9d8f6f3cefdfe0bfdc5,24,112,m.tree_remove_lemma_left2.1.pre.113
17ffdd779bbedbbfbdfe9d8f6f3cefdff0bfdc5,24,113,m.tree_remove_lemma_min.3.fold.128
17ffdd779bbedbbfbdfe9d8f6f3cefdff0ffdc5,24,114,m.tree_remove_lemma_right.3.fold.134
17ffdd779bbedbbfbdfe9d8f6f3cffdff0ffdc5,24,115,m.tree_remove_lemma_left2.1.pre.112
17ffdd779bbedbbfbdfe9d8f6f3cffdff4ffdc5,24,116,m.tree_remove_lemma_right.1.pre.130
17ffdd779bbedbbfbdfe9d8f6f3cffdff4ffdcd,24,117,p.bstRemove.6.pred.149
17ffdd779bbedbbfbdfe9d8f6f3cffdff4fffcd,24,118,p.bstRemove.6.pred.143
17ffdd779bbedbbfbdfe9d9f6f3cffdff4fffcd,24,119,m.tree_remove.4.unfold.88
17ffdf779bbedbbfbdfe9d9f6f3cffdff4fffcd,24,120,m.tree_add.3.fold.19
17ffdf779bbedbbfbdfe9d9f6f3cffdff5fffcd,24,121,m.tree_remove_lemma_right.4.unfold.132
17ffdf779bbedbbfbdfe9f9f6f3cffdff5fffcd,24,122,m.tree_min_lemma.2.post.83
17ffdf779bbedbbfbdfe9f9f6f3effdff5fffcd,24,123,m.tree_remove_lemma_left.2.post.107
17ffdf779bbedbbfbdfe9f9f6f3fffdff5fffcd,24,124,m.tree_remove_lemma_left.4.unfold.108
17ffff779bbedbbfbdfe9f9f6f3fffdff5fffcd,24,125,m.tree_add.1.pre.15
17ffff779bbedbbfbdfebf9f6f3fffdff5fffcd,24,126,m.tree_min_helper.3.fold.79
17ffff779fbedbbfbdfebf9f6f3fffdff5fffcd,24,127,m.tree_contains_helper.3.fold.34
17ffff779fbedbbffdfebf9f6f3fffdff5fffcd,24,128,m.tree_max_lemma.2.post.62
17ffff779fbedbbffdfebf9f6f3ffffff5fffcd,24,129,m.tree_remove_lemma_max.1.pre.119
17ffff779fbedbbffdfebf9f6f7ffffff5fffcd,24,130,m.tree_remove_lemma.2.post.102
17ffff779fbedbfffdfebf9f6f7ffffff5fffcd,24,131,m.tree_max_helper.3.fold.54
17ffff779fbedbfffdfebfdf6f7ffffff5fffcd,24,132,m.tree_remove.1.pre.86
17ffff779fbedffffdfebfdf6f7ffffff5fffcd,24,133,m.tree_max_helper.1.pre.50
17ffff779ffedffffdfebfdf6f7ffffff5fffcd,24,134,m.tree_main_lemma.4.unfold.38
17ffff779ffedffffdfebfdf6f7ffffff5fffed,24,135,p.bstRemove.6.pred.147
1fffff779ffedffffdfebfdf6f7ffffff5fffed,24,136,m.create_tree.1.pre.1
1fffff779ffedffffdfebfdf6f7ffffffdfffed,24,137,m.tree_remove_lemma_right.1.pre.129
1fffff779fffdffffdfebfdf6f7ffffffdfffed,24,138,m.tree_max.1.pre.44
1fffff779fffdffffffebfdf6f7ffffffdfffed,24,139,m.tree_min.2.post.67
1fffff77bfffdffffffebfdf6f7ffffffdfffed,24,140,m.tree_contains_helper.2.post.31
1fffff77bfffdfffffffbfdf6f7ffffffdfffed,24,141,m.tree_min_helper.3.fold.76
1fffff77bfffdfffffffbfdfef7ffffffdfffed,24,142,m.tree_remove_helper.4.unfold.93
1fffff77bfffdfffffffbfdfef7ffffffdfffef,24,143,p.tree.6.pred.151
1fffff77bfffdfffffffbfdfeffffffffdfffef,24,144,m.tree_remove_lemma.1.pre.101
1fffff77bfffdfffffffffdfeffffffffdfffef,24,145,m.tree_min_helper.0.assert.78
1fffff77bfffdfffffffffdfeffffffffffffef,24,146,m.tree_remove_lemma_right.2.post.131
1fffff7fbfffdfffffffffdfeffffffffffffef,24,147,m.tree_add_helper.3.fold.25
1fffffffbfffdfffffffffdfeffffffffffffef,24,148,m.tree_add_helper.1.pre.21
1fffffffffffdfffffffffdfeffffffffffffef,24,149,m.tree_contains_helper.1.pre.30
1fffffffffffdfffffffffffeffffffffffffef,24,150,m.tree_remove.2.post.87
1fffffffffffffffffffffffeffffffffffffef,24,151,m.tree_max.4.unfold.47
1ffffffffffffffffffffffffffffffffffffef,24,152,m.tree_remove_helper.3.fold.96
1ffffffffffffffffffffffffffffffffffffff,24,153,p.bstRemove.6.pred.148
0,25,0,NA
2000000000000000000,25,1,m.tree_min_helper.3.fold.79
10000000002000000000000000000,25,2,m.tree_main_lemma_bst.1.pre.40
10000000002200000000000000000,25,3,m.tree_min_lemma.2.post.83
10000000006200000000000000000,25,4,m.tree_min_helper.0.assert.78
10000000006200001000000000000,25,5,m.tree_remove_lemma.3.fold.104
10000000006201001000000000000,25,6,m.tree_remove_helper.3.fold.92
10000000006201001008000000000,25,7,m.tree_remove_lemma_left2.1.pre.113
90000000006201001008000000000,25,8,m.tree_main_lemma.2.post.37
90000000006205001008000000000,25,9,m.tree_remove_helper.1.pre.90
490000000006205001008000000000,25,10,m.tree_contains_helper.3.fold.34
490000000006205001008000004000,25,11,p.bst.6.pred.138
490000000006205001008000014000,25,12,p.bst.6.pred.136
490000000006205001008000214000,25,13,m.tree_remove_lemma_right.2.post.131
400490000000006205001008000214000,25,14,m.tree_add_helper.1.pre.22
400490000008006205001008000214000,25,15,m.tree_min.1.pre.65
480490000008006205001008000214000,25,16,m.tree_add_helper.3.fold.25
800480490000008006205001008000214000,25,17,m.create_tree_helper.3.fold.9
800480490000008006205001808000214000,25,18,m.tree_remove_lemma_left.1.pre.105
900480490000008006205001808000214000,25,19,m.main.5.inv.12
900480490000009006205001808000214000,25,20,m.tree_min.4.unfold.68
9004a0490000009006205001808000214000,25,21,m.tree_contains.2.post.27
b004a0490000009006205001808000214000,25,22,m.main.5.inv.11
b00ca0490000009006205001808000214000,25,23,m.tree_add_helper.1.pre.21
b00ca0c90000009006205001808000214000,25,24,m.tree_contains_helper.3.fold.33
b00ce0c90000009006205001808000214000,25,25,m.tree_contains.1.pre.26
b00ce0c90000009006205001808000214100,25,26,p.bstRemove.6.pred.144
b04ce0c90000009006205001808000214100,25,27,m.tree_add.4.unfold.18
b04ce0c9000000d006205001808000214100,25,28,m.tree_min.1.pre.66
b04ce2c9000000d006205001808000214100,25,29,m.tree_contains_helper.2.post.31
b04ce2c9000000d006205003808000214100,25,30,m.tree_remove_lemma.4.unfold.103
b04ce2c9000000d006205003808000216100,25,31,p.bst.6.pred.139
80b04ce2c9000000d006205003808000216100,25,32,m.create_tree.1.pre.1
80b04ce2c9000400d006205003808000216100,25,33,m.tree_max_helper.3.fold.54
80b04ce2c9000400d026205003808000216100,25,34,m.tree_min_helper.3.fold.75
80b04ce2c9000400d026205003808000216104,25,35,p.bstRemove.6.pred.150
80b04ce2c9000400d026205003808000216904,25,36,p.bst.6.pred.141
80b04ce2c9000400d026205003818000216904,25,37,m.tree_remove_lemma_left2.1.pre.112
80b04ce2c9000440d026205003818000216904,25,38,m.tree_max_helper.3.fold.58
