id,iter,95th,5th,median,mean,stdev,min,max
1c284112570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,8629804,8629804,8629804,8629804,0,8629804,8629804
1c284112570d341093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,8849111,8849111,8849111,8849111,0,8849111,8849111
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,8761128,8761128,8761128,8761128,0,8761128,8761128
1c284112570d741093b7b88956f8134d66a0305a2551b5566f72a2080000000000,10,8894973,8894973,8894973,8894973,0,8894973,8894973
1c284112570d741093b7b88956f8134d66a1305a2551b5566f72a2080000000000,10,8490015,8490015,8490015,8490015,0,8490015,8490015
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,8455106,8455106,8455106,8455106,0,8455106,8455106
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,8742808,8742808,8742808,8742808,0,8742808,8742808
1d2c4112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,9162281,9162281,9162281,9162281,0,9162281,9162281
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,10,8875411,8875411,8875411,8875411,0,8875411,8875411
1d2c4112570d74109bb7b98956f8134d66a1305b2551b5566f72a2080000000000,10,8716940,8716940,8716940,8716940,0,8716940,8716940
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5566f72a2080000000000,10,8604970,8604970,8604970,8604970,0,8604970,8604970
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5576f72a2080000000000,10,8665070,8665070,8665070,8665070,0,8665070,8665070
1d2c4112570d74109bb7b98956f8334d66a9305b2551b5576f72a2080000000000,10,8765374,8765374,8765374,8765374,0,8765374,8765374
1d2c4112570d74109bb7b98956f8334d66a9305b2d51b5576f72a2080000000000,10,9026628,9026628,9026628,9026628,0,9026628,9026628
1d2c4112570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,13418993,13418993,13418993,13418993,0,13418993,13418993
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,8963563,8963563,8963563,8963563,0,8963563,8963563
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,8916946,8916946,8916946,8916946,0,8916946,8916946
1d2c4953570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,9104582,9104582,9104582,9104582,0,9104582,9104582
1d2c4953570d7c109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,8709979,8709979,8709979,8709979,0,8709979,8709979
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,10,8810488,8810488,8810488,8810488,0,8810488,8810488
1d2c4953570d7c109bb7b99b56f8334d67a9305b2d51b5576f72a2080000000000,10,9009697,9009697,9009697,9009697,0,9009697,9009697
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,10,9261599,9261599,9261599,9261599,0,9261599,9261599
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,9587144,9587144,9587144,9587144,0,9587144,9587144
1d2c4953574d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,9454755,9454755,9454755,9454755,0,9454755,9454755
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,10,9488884,9488884,9488884,9488884,0,9488884,9488884
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,9288939,9288939,9288939,9288939,0,9288939,9288939
1d2c4953574d7c10dbb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,9347609,9347609,9347609,9347609,0,9347609,9347609
1d2c4953574d7c10dbb7b99b56f9334d67a930dbad51b557eff2a2080000000000,10,9531680,9531680,9531680,9531680,0,9531680,9531680
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,9969643,9969643,9969643,9969643,0,9969643,9969643
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,9628054,9628054,9628054,9628054,0,9628054,9628054
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,10,9730089,9730089,9730089,9730089,0,9730089,9730089
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004000,10,9697439,9697439,9697439,9697439,0,9697439,9697439
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004002,10,10161232,10161232,10161232,10161232,0,10161232,10161232
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,9778844,9778844,9778844,9778844,0,9778844,9778844
1d2c4b53574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,9742766,9742766,9742766,9742766,0,9742766,9742766
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,9815742,9815742,9815742,9815742,0,9815742,9815742
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b5d7eff2a2080000004002,10,9963553,9963553,9963553,9963553,0,9963553,9963553
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,10,9985508,9985508,9985508,9985508,0,9985508,9985508
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,10,9824165,9824165,9824165,9824165,0,9824165,9824165
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2888000004002,10,9917312,9917312,9917312,9917312,0,9917312,9917312
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,9876054,9876054,9876054,9876054,0,9876054,9876054
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,10129616,10129616,10129616,10129616,0,10129616,10129616
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,9886121,9886121,9886121,9886121,0,9886121,9886121
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,9806444,9806444,9806444,9806444,0,9806444,9806444
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,10066782,10066782,10066782,10066782,0,10066782,10066782
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,10,9977234,9977234,9977234,9977234,0,9977234,9977234
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,10,10328368,10328368,10328368,10328368,0,10328368,10328368
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b5d7eff2a2888200004002,10,10052642,10052642,10052642,10052642,0,10052642,10052642
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a2888200004002,10,10202361,10202361,10202361,10202361,0,10202361,10202361
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a288c200004002,10,13979212,13979212,13979212,13979212,0,13979212,13979212
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,10,9675581,9675581,9675581,9675581,0,9675581,9675581
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,10,9665481,9665481,9665481,9665481,0,9665481,9665481
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,10,9618168,9618168,9618168,9618168,0,9618168,9618168
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,9689161,9689161,9689161,9689161,0,9689161,9689161
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,9727714,9727714,9727714,9727714,0,9727714,9727714
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,9465940,9465940,9465940,9465940,0,9465940,9465940
3d2c5b73574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,9491553,9491553,9491553,9491553,0,9491553,9491553
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,9496624,9496624,9496624,9496624,0,9496624,9496624
3d3c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,9939708,9939708,9939708,9939708,0,9939708,9939708
3d3c5b73574d7d34dbb7fd9b56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,10175740,10175740,10175740,10175740,0,10175740,10175740
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,9956231,9956231,9956231,9956231,0,9956231,9956231
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,10009733,10009733,10009733,10009733,0,10009733,10009733
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,9910036,9910036,9910036,9910036,0,9910036,9910036
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004212,10,9937923,9937923,9937923,9937923,0,9937923,9937923
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,10,10506177,10506177,10506177,10506177,0,10506177,10506177
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd200004312,10,10430925,10430925,10430925,10430925,0,10430925,10430925
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,10,9867138,9867138,9867138,9867138,0,9867138,9867138
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,10,10155448,10155448,10155448,10155448,0,10155448,10155448
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd210104312,10,10115837,10115837,10115837,10115837,0,10115837,10115837
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,10,9758201,9758201,9758201,9758201,0,9758201,9758201
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c312,10,9815341,9815341,9815341,9815341,0,9815341,9815341
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c332,10,9268580,9268580,9268580,9268580,0,9268580,9268580
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeffaa28dd29010c332,10,9607673,9607673,9607673,9607673,0,9607673,9607673
3d3c5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,9187500,9187500,9187500,9187500,0,9187500,9187500
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,8911406,8911406,8911406,8911406,0,8911406,8911406
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39010c332,10,8828862,8828862,8828862,8828862,0,8828862,8828862
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39012c332,10,9034919,9034919,9034919,9034919,0,9034919,9034919
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,10,8800388,8800388,8800388,8800388,0,8800388,8800388
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,8771242,8771242,8771242,8771242,0,8771242,8771242
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,9166853,9166853,9166853,9166853,0,9166853,9166853
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac333,10,8691726,8691726,8691726,8691726,0,8691726,8691726
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,10,13118582,13118582,13118582,13118582,0,13118582,13118582
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,9492308,9492308,9492308,9492308,0,9492308,9492308
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,8917818,8917818,8917818,8917818,0,8917818,8917818
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,8751049,8751049,8751049,8751049,0,8751049,8751049
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,8680751,8680751,8680751,8680751,0,8680751,8680751
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,8592485,8592485,8592485,8592485,0,8592485,8592485
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,8834270,8834270,8834270,8834270,0,8834270,8834270
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,8580844,8580844,8580844,8580844,0,8580844,8580844
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,8641388,8641388,8641388,8641388,0,8641388,8641388
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,8652718,8652718,8652718,8652718,0,8652718,8652718
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,8671093,8671093,8671093,8671093,0,8671093,8671093
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3edfb901ec337,10,8672780,8672780,8672780,8672780,0,8672780,8672780
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb901ec337,10,8381762,8381762,8381762,8381762,0,8381762,8381762
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb981ec337,10,8473597,8473597,8473597,8473597,0,8473597,8473597
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,8285141,8285141,8285141,8285141,0,8285141,8285141
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,11869088,11869088,11869088,11869088,0,11869088,11869088
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,10,8166275,8166275,8166275,8166275,0,8166275,8166275
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec33f,10,9602103,9602103,9602103,9602103,0,9602103,9602103
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb983ec33f,10,8117500,8117500,8117500,8117500,0,8117500,8117500
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,10,7959957,7959957,7959957,7959957,0,7959957,7959957
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,10,7913982,7913982,7913982,7913982,0,7913982,7913982
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdff987ec33f,10,7810089,7810089,7810089,7810089,0,7810089,7810089
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdffb87ec33f,10,7721184,7721184,7721184,7721184,0,7721184,7721184
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,10,7505761,7505761,7505761,7505761,0,7505761,7505761
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec73f,10,7672411,7672411,7672411,7672411,0,7672411,7672411
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,6942252,6942252,6942252,6942252,0,6942252,6942252
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,6609286,6609286,6609286,6609286,0,6609286,6609286
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,10,6707423,6707423,6707423,6707423,0,6707423,6707423
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbc7ee73f,10,6538614,6538614,6538614,6538614,0,6538614,6538614
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbd7ee73f,10,6568508,6568508,6568508,6568508,0,6568508,6568508
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ee73f,10,6443156,6443156,6443156,6443156,0,6443156,6443156
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ef73f,10,6276301,6276301,6276301,6276301,0,6276301,6276301
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7eff3f,10,5177468,5177468,5177468,5177468,0,5177468,5177468
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbf7eff3f,10,4902508,4902508,4902508,4902508,0,4902508,4902508
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbf7eff7f,10,5157393,5157393,5157393,5157393,0,5157393,5157393
