"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"3f8a9c3249951229d677b3c5534141ff",10,51.2,"p.tree.6.pred.pred_inst.121",32,52075957,"gradual",16403181,46,"tree","pred","pred_inst","composite","max"
"2ef3a43c4138bbec8563c638d4bed872",11,52,"p.subtreeHelper.6.pred.pred_inst.108",16,26154664,"gradual",14266267,120,"subtreeHelper","pred","pred_inst","composite","max"
"2ef3a43c4138bbec8563c638d4bed872",11,52,"p.subtreeHelper.6.pred.pred_inst.108",32,195803648,"gradual",162347178,485.2,"subtreeHelper","pred","pred_inst","composite","max"
"11e151f9fc5080bb1fe7f21a1f3a8ee0",15,52,"p.tree.6.pred.pred_inst.120",16,23088591,"gradual",20266111,718,"tree","pred","pred_inst","composite","max"
"11e151f9fc5080bb1fe7f21a1f3a8ee0",15,52,"p.tree.6.pred.pred_inst.120",32,189796309,"gradual",183785875,3057.8,"tree","pred","pred_inst","composite","max"
"2b81aac5cd56645e6672526e9443f1bf",28,52,"m.tree_has_left.1.pre.pred_inst.58",32,261975840,"gradual",38495639,17.2,"tree_has_left","pre","pred_inst","composite","max"
"279ccafe8b5f720c6e0fe2a660321f39",3,52.8,"m.tree_add_left.2.post.pred_inst.14",32,246951861,"gradual",8423579,3.5,"tree_add_left","post","pred_inst","composite","max"
"1a87b371bc789252b55451d57f2a7b61",7,52.8,"m.main.5.inv.pred_inst.11",32,35179417,"gradual",14899212,73.5,"main","inv","pred_inst","composite","max"
"11e151f9fc50c0bb1fe7f21a1f3a8ee0",15,52.8,"m.tree_get_right.1.pre.pred_inst.47",32,208566304,"gradual",18769995,9.9,"tree_get_right","pre","pred_inst","composite","max"
"365a38573dd4f6f5ab20e858f51e486e",0,53.6,"p.subtreeHelper.6.pred.acc.111",16,18639282,"gradual",9606882,106.4,"subtreeHelper","pred","acc","composite","max"
"365a38573dd4f6f5ab20e858f51e486e",0,53.6,"p.subtreeHelper.6.pred.acc.111",32,161271766,"gradual",98174210,155.6,"subtreeHelper","pred","acc","composite","max"
"33cbb49045f05ef825e706e3f383f1ab",5,53.6,"m.fixup_ancestors.1.pre.pred_inst.4",32,35114234,"gradual",24232633,222.7,"fixup_ancestors","pre","pred_inst","composite","max"
"1a87b371bc789256b55451d57f2a7b61",7,53.6,"m.tree_has_left.2.post.pred_inst.59",32,70252827,"gradual",35073410,99.7,"tree_has_left","post","pred_inst","composite","max"
"3e37c7f5aa06a0bc314bdce63a63dc7",23,53.6,"p.context.6.pred.pred_inst.87",32,51661818,"gradual",38268259,285.7,"context","pred","pred_inst","composite","max"
"ac43b8dab47772ff5058aaa575e9c6b",1,54.4,"p.tree.6.pred.pred_inst.120",16,14938756,"gradual",12257216,457.1,"tree","pred","pred_inst","composite","max"
"ac43b8dab47772ff5058aaa575e9c6b",1,54.4,"p.tree.6.pred.pred_inst.120",32,93882986,"gradual",88159909,1540.4,"tree","pred","pred_inst","composite","max"
"279ccafe8b5f720c6e0fe2b660321f3b",3,54.4,"p.context.6.pred.acc.89",32,247099352,"gradual",8274051,3.5,"context","pred","acc","composite","max"
"11ddb0d0e236404e12bd5bff8bbbb755",4,54.4,"p.tree.6.pred.pred_inst.121",16,7958583,"gradual",5961811,298.6,"tree","pred","pred_inst","composite","max"
"11ddb0d0e236404e12bd5bff8bbbb755",4,54.4,"p.tree.6.pred.pred_inst.121",32,48081469,"gradual",43470160,942.7,"tree","pred","pred_inst","composite","max"
"3e37c7f5aa06a0bc314bdce63a63dd7",23,54.4,"p.tree.6.pred.pred_inst.121",8,8378777,"gradual",5772860,221.5,"tree","pred","pred_inst","composite","max"
"3e37c7f5aa06a0bc314bdce63a63dd7",23,54.4,"p.tree.6.pred.pred_inst.121",16,58890563,"gradual",49045170,498.2,"tree","pred","pred_inst","composite","max"
"3e37c7f5aa06a0bc314bdce63a63dd7",23,54.4,"p.tree.6.pred.pred_inst.121",32,353285719,"gradual",301623901,583.8,"tree","pred","pred_inst","composite","max"
"211fcc5a64876a97be0e4cc1eb5f8dfd",19,55.2,"p.tree.6.pred.pred_inst.120",16,11846644,"gradual",8322250,236.1,"tree","pred","pred_inst","composite","max"
"211fcc5a64876a97be0e4cc1eb5f8dfd",19,55.2,"p.tree.6.pred.pred_inst.120",32,76666667,"gradual",66916077,686.3,"tree","pred","pred_inst","composite","max"
"2b81aac5cd566c5f667272ee9443f1bf",28,55.2,"p.context.6.pred.pred_inst.80",16,60441084,"gradual",27417962,83,"context","pred","pred_inst","composite","max"
"2b81aac5cd566c5f667272ee9443f1bf",28,55.2,"p.context.6.pred.pred_inst.80",32,357019481,"gradual",130315685,57.5,"context","pred","pred_inst","composite","max"
"7c7cadf24f2439dceabcb47cdc1f229",29,55.2,"p.context.6.pred.pred_inst.87",32,18209395,"gradual",5954035,48.6,"context","pred","pred_inst","composite","max"
"ac43b8dabc7773ff5058aaa575e9c6b",1,56,"m.tree_get_parent.1.pre.pred_inst.38",32,110235451,"gradual",15793279,16.7,"tree_get_parent","pre","pred_inst","composite","max"
"3e37dff5aa06a0bc314bdce63a63dd7",23,56,"m.tree_add_right.1.pre.pred_inst.22",32,369377368,"gradual",15492736,4.4,"tree_add_right","pre","pred_inst","composite","max"
"37a27a279ff774c70a3e1af5666b20f3",16,56.8,"m.tree_get_parent.2.post.pred_inst.39",32,174125756,"gradual",32835501,23.2,"tree_get_parent","post","pred_inst","composite","max"
"cbf276defc917af742a798a22d1d9f9",25,56.8,"p.tree.6.pred.pred_inst.121",32,27369091,"gradual",15259570,126,"tree","pred","pred_inst","composite","max"
"2b83aac5cd566c5f767272ee9443f1bf",28,56.8,"m.main.5.inv.pred_inst.12",16,64331321,"gradual",14176917,28.3,"main","inv","pred_inst","composite","max"
"2b83aac5cd566c5f767272ee9443f1bf",28,56.8,"m.main.5.inv.pred_inst.12",32,376882875,"gradual",86413309,29.7,"main","inv","pred_inst","composite","max"
"327677e6e0e8d39c44c9ff771bf940e7",14,57.6,"m.fixup_ancestors.1.pre.pred_inst.4",32,19817619,"gradual",7146250,56.4,"fixup_ancestors","pre","pred_inst","composite","max"
"2358cfdada57003f2cbca35fdd75d9e5",17,57.6,"p.subtreeHelper.6.pred.pred_inst.114",32,36797032,"gradual",18003034,95.8,"subtreeHelper","pred","pred_inst","composite","max"
"316fbfe07d4e3f6765f021b5ee9139b1",21,57.6,"m.tree_has_parent.2.post.pred_inst.63",32,26120438,"gradual",11351677,76.9,"tree_has_parent","post","pred_inst","composite","max"
"3a10aed7f474dd4baf3ad981a3b835ff",22,57.6,"p.tree.6.pred.pred_inst.121",32,17425671,"gradual",7319764,72.4,"tree","pred","pred_inst","composite","max"
"1ff332c0a27678773f70bdcf9e73a965",9,58.4,"p.subtreeHelper.6.pred.acc.117",32,236159430,"gradual",6777493,3,"subtreeHelper","pred","acc","composite","max"
"2ef3a47d4138bbecc5f3c63cd4bfda72",11,58.4,"p.context.6.pred.default.70",32,203647155,"gradual",5681692,2.9,"context","pred","default","composite","max"
"327677e6e0e8d39c44c9ff771bf940f7",14,58.4,"p.tree.6.pred.pred_inst.121",8,11076418,"gradual",7472021,207.3,"tree","pred","pred_inst","composite","max"
"327677e6e0e8d39c44c9ff771bf940f7",14,58.4,"p.tree.6.pred.pred_inst.121",16,27605862,"gradual",20297792,277.7,"tree","pred","pred_inst","composite","max"
"327677e6e0e8d39c44c9ff771bf940f7",14,58.4,"p.tree.6.pred.pred_inst.121",32,93521521,"gradual",73703902,371.9,"tree","pred","pred_inst","composite","max"
"3e37dff5aa06a0bc334bdce63a63fdf",23,58.4,"p.context.6.pred.pred_inst.72",16,90448822,"gradual",31448933,53.3,"context","pred","pred_inst","composite","max"
"3e37dff5aa06a0bc334bdce63a63fdf",23,58.4,"p.context.6.pred.pred_inst.72",32,895204471,"gradual",530988780,145.8,"context","pred","pred_inst","composite","max"
"3e37dff5aa06a0bc374bdce63a63fdf",23,59.2,"p.context.6.pred.default.71",32,914613421,"gradual",19408950,2.2,"context","pred","default","composite","max"
"2b83bad5cd566c5f767272ee9443f3bf",28,59.2,"m.tree_add_left.3.fold.pred_inst.17",32,386235144,"gradual",10419502,2.8,"tree_add_left","fold","pred_inst","composite","max"
"319697c10f0955dcd59b61f4beef5fff",6,60,"p.tree.6.pred.pred_inst.121",16,60445974,"gradual",36659099,154.1,"tree","pred","pred_inst","composite","max"
"319697c10f0955dcd59b61f4beef5fff",6,60,"p.tree.6.pred.pred_inst.121",32,375640792,"gradual",216941342,136.7,"tree","pred","pred_inst","composite","max"
"37e27a279ff774c70a7e3af7666b20f3",16,60,"p.context.6.pred.pred_inst.80",16,43576462,"gradual",20284916,87.1,"context","pred","pred_inst","composite","max"
"37e27a279ff774c70a7e3af7666b20f3",16,60,"p.context.6.pred.pred_inst.80",32,241726203,"gradual",92002571,61.4,"context","pred","pred_inst","composite","max"
"3e37dff5aa06a0bc374bdce63a63fff",23,60,"p.tree.6.pred.pred_inst.120",16,133757698,"gradual",40461928,43.4,"tree","pred","pred_inst","composite","max"
"3e37dff5aa06a0bc374bdce63a63fff",23,60,"p.tree.6.pred.pred_inst.120",32,1240787349,"gradual",326173928,35.7,"tree","pred","pred_inst","composite","max"
"1ba55ededdfaab48aecaccbd87de3b25",24,60,"m.tree_has_right.1.pre.pred_inst.66",16,24757064,"gradual",5854525,31,"tree_has_right","pre","pred_inst","composite","max"
"1ba55ededdfaab48aecaccbd87de3b25",24,60,"m.tree_has_right.1.pre.pred_inst.66",32,185107028,"gradual",48245804,35.3,"tree_has_right","pre","pred_inst","composite","max"
"33cfbc9045f05ef92de746f3f383f3fb",5,60.8,"p.tree.6.pred.pred_inst.121",32,50933786,"gradual",31739836,165.4,"tree","pred","pred_inst","composite","max"
"319697c10f8955dcd59b61f4beef5fff",6,60.8,"m.tree_get_parent.1.pre.pred_inst.38",16,73148380,"gradual",12702406,21,"tree_get_parent","pre","pred_inst","composite","max"
"319697c10f8955dcd59b61f4beef5fff",6,60.8,"m.tree_get_parent.1.pre.pred_inst.38",32,462014590,"gradual",86373798,23,"tree_get_parent","pre","pred_inst","composite","max"
"3faadc7659d512a9de77b3cf5f4141ff",10,60.8,"m.tree_get_parent.2.post.pred_inst.39",32,70192966,"gradual",14391512,25.8,"tree_get_parent","post","pred_inst","composite","max"
"2ef3a47d4138bbecd5f3e63ed4bfda72",11,60.8,"p.context.6.pred.pred_inst.80",16,33846870,"gradual",7819376,30,"context","pred","pred_inst","composite","max"
"2ef3a47d4138bbecd5f3e63ed4bfda72",11,60.8,"p.context.6.pred.pred_inst.80",32,242126529,"gradual",45960526,23.4,"context","pred","pred_inst","composite","max"
"37e67a279ff774c70a7e3af7666b20f3",16,60.8,"m.main.5.inv.pred_inst.11",16,49223339,"gradual",5646877,13,"main","inv","pred_inst","composite","max"
"37e67a279ff774c70a7e3af7666b20f3",16,60.8,"m.main.5.inv.pred_inst.11",32,280280012,"gradual",38553809,15.9,"main","inv","pred_inst","composite","max"
"1ff372c0a2767cf73f70bdcf9ef3a965",9,61.6,"m.tree_get_right.4.unfold.pred_inst.51",32,233762792,"gradual",6338706,2.8,"tree_get_right","unfold","pred_inst","composite","max"
"1bb2e7c6ae66fcd58abefd42f33d7ba3",20,61.6,"p.subtreeHelper.6.pred.pred_inst.114",16,13898357,"gradual",6661332,92,"subtreeHelper","pred","pred_inst","composite","max"
"1bb2e7c6ae66fcd58abefd42f33d7ba3",20,61.6,"p.subtreeHelper.6.pred.pred_inst.114",32,59744548,"gradual",35112966,142.6,"subtreeHelper","pred","pred_inst","composite","max"
"fc53b8dabc777bffd058bba575e9c7b",1,62.4,"p.tree.6.pred.pred_inst.121",32,120466436,"gradual",10542798,9.6,"tree","pred","pred_inst","composite","max"
"279fdafecb5f730c6e2feab660b65f3b",3,62.4,"p.context.6.pred.pred_inst.72",32,302581753,"gradual",59597544,24.5,"context","pred","pred_inst","composite","max"
"19ddb0d0eab6464e36fd5bff8bbbf75d",4,62.4,"m.tree_has_right.2.post.pred_inst.67",32,67834721,"gradual",19031786,39,"tree_has_right","post","pred_inst","composite","max"
"1a8fb371be7c925ebf7c51d5ff2b7f61",7,62.4,"p.context.6.pred.pred_inst.72",32,111146169,"gradual",42723816,62.4,"context","pred","pred_inst","composite","max"
"3a16aed7f674dd5baf3ad981a7b83dff",22,62.4,"p.subtreeHelper.6.pred.pred_inst.114",32,41737340,"gradual",21649873,107.8,"subtreeHelper","pred","pred_inst","composite","max"
"13e37dffdaa06a0bc374bdce63ae3fff",23,62.4,"p.subtreeHelper.6.pred.acc.106",32,1223479076,"gradual",11278401,0.9,"subtreeHelper","pred","acc","composite","max"
"1b8fb371be7c925ebf7c51d5ff2b7f61",7,63.2,"m.fixup_ancestors.2.post.pred_inst.5",32,167934548,"gradual",56788379,51.1,"fixup_ancestors","post","pred_inst","composite","max"
"1de951fbfc58c8fb9fe7f61b1f7e8ef0",15,63.2,"p.tree.6.pred.pred_inst.121",32,37407960,"gradual",19045327,103.7,"tree","pred","pred_inst","composite","max"
"2b5acfdade57003f6cbcb35fdd77d9ed",17,63.2,"p.subtreeHelper.6.pred.pred_inst.108",16,27138983,"gradual",16417970,153.1,"subtreeHelper","pred","pred_inst","composite","max"
"2b5acfdade57003f6cbcb35fdd77d9ed",17,63.2,"p.subtreeHelper.6.pred.pred_inst.108",32,226602927,"gradual",185093481,445.9,"subtreeHelper","pred","pred_inst","composite","max"
