permutation_id,conj_elim,conj_total
7116,1270,1591
7122,1270,1591
7128,1257,1605
7134,1194,1507
7140,1194,1508
7144,1200,1514
7151,1201,1515
7157,1208,1522
7162,1210,1524
7168,1210,1525
7174,1232,1551
7180,1304,1659
7186,1309,1667
7193,1311,1671
7199,1314,1677
7205,1314,1677
7211,1316,1679
7216,1380,1677
7222,1393,1702
7228,1393,1702
7232,1397,1706
7239,1401,1706
7244,1419,1709
7250,1419,1709
7256,1419,1709
7262,1421,1711
7268,1481,1747
7273,1733,2083
7280,1818,2209
7285,1854,2289
7291,1865,2300
7297,1887,2330
7303,1973,2470
7309,1973,2470
7316,2023,2522
7321,2091,2594
7327,2187,2738
7335,2194,2753
7340,2194,2753
7348,2203,2769
7354,1401,1723
7360,1411,1737
7366,1408,1750
7372,1408,1750
7380,1420,1768
7384,1612,2040
7389,1612,2040
7394,1632,2071
7400,1683,2141
7407,1903,2441
7412,1907,2444
7419,2024,2592
7424,2052,2581
7430,1892,2413
7436,1892,2413
7442,1920,2455
7448,1920,2455
7454,1926,2462
7457,1939,2479
7465,1939,2479
7472,1939,2479
7477,1939,2479
7483,1957,2495
7489,1957,2495
7495,1995,2508
7501,1995,2508
7507,1995,2508
7513,2091,2597
7519,2117,2639
7525,2117,2639
7531,2117,2639
7537,2117,2639
7541,2019,2078
7549,2038,2096
7555,2073,2073
7560,2075,2075
7567,2075,2075
7572,2075,2075
7578,2075,2075
7588,537,728
7594,565,790
7599,567,792
7605,599,832
7611,599,832
7617,623,856
7623,627,860
7629,632,881
7635,501,647
7641,542,660
7646,648,771
7652,652,776
7658,681,819
7664,682,820
7672,688,832
7676,724,875
7682,727,879
7688,794,972
7693,794,972
7700,800,978
7706,800,978
7711,802,983
7718,802,984
7723,802,984
7729,811,994
7735,811,994
7741,811,994
7747,947,1498
7752,959,1514
7758,963,1520
7764,986,1546
7770,988,1548
7775,988,1548
7781,989,1549
7788,1309,1589
7794,1309,1589
7801,1309,1589
7807,1319,1603
7812,1324,1612
7818,1368,1679
7824,1400,1711
7832,1404,1715
7840,1404,1715
7847,1470,1767
7852,1472,1770
7858,1481,1783
7863,1493,1827
7869,1495,1833
7875,1500,1845
7881,1510,1861
7887,1510,1861
7890,1522,1881
7898,1533,1892
7906,1533,1892
7909,1541,1906
7916,1573,1938
7922,1573,1938
7927,1585,1956
7933,1601,1977
7939,1607,1989
7945,1613,1993
7951,1622,2010
7957,1628,2020
7963,1808,2280
7967,1818,2290
7973,1821,2294
7979,1948,2440
7985,1949,2440
7991,1951,2442
7997,1953,2443
8003,1953,2443
8009,1953,2473
8015,1953,2473
8021,1974,2509
8027,1974,2509
8031,2179,2800
8037,2182,2801
8045,2199,2822
8051,2139,2610
8056,2156,2612
8062,1813,2158
8067,1690,2014
8074,1690,2014
8081,1694,2020
8089,1642,1859
8093,1642,1859
8099,1642,1859
8105,1646,1859
8111,1694,1907
8116,3022,3395
8123,3060,3429
8129,3084,3451
8135,3088,3457
8138,1882,2027
8145,1935,2074
8151,1935,2074
8159,1935,2074
8164,1953,2090
8170,1953,2090
8178,1953,2090
8184,1972,2108
8188,1972,2108
8194,1977,2114
8201,2012,2091
8207,2012,2091
8213,2014,2093
8218,2075,2075
8226,2075,2075
8230,2075,2075
8239,563,754
8245,584,775
8251,594,785
8257,600,795
8265,602,797
8272,662,881
8278,664,891
8284,664,891
8291,664,892
8298,696,924
8304,696,924
8309,722,958
8315,754,1022
8321,776,1060
8327,778,1064
8333,778,1064
8337,789,1075
8343,795,1079
8349,801,1085
8354,801,1085
8358,801,1085
8367,817,1103
8373,822,1112
8377,828,1120
8383,830,1124
8389,830,1124
8395,830,1124
8401,830,1124
8407,830,1124
8413,883,1195
8419,883,1196
8425,886,1200
8430,886,1200
8436,894,1215
8441,896,1217
8450,900,1266
8456,690,900
8462,692,912
8468,708,946
8474,876,1086
8478,880,1090
8484,896,1130
8490,934,1170
8496,989,1268
8502,997,1276
8507,1019,1302
8514,1021,1309
8519,1034,1323
8526,1036,1328
8532,1076,1344
8537,1089,1341
8547,1093,1349
8553,1114,1373
8558,1132,1393
8565,1134,1395
8572,1134,1395
8579,1158,1427
8584,1267,1563
8590,1271,1567
8596,1271,1567
8602,1335,1645
8608,1335,1645
8613,1663,2077
8620,1663,2077
8626,1671,2086
8633,1691,2120
8639,1705,2142
8646,1705,2142
8649,1705,2142
8659,1710,2144
8663,1710,2144
8669,1709,2144
8675,1711,2150
8681,1746,2184
8688,1746,2184
8694,1831,2268
8700,1833,2270
8706,1850,2291
8712,1854,2294
8718,1853,2287
8724,1870,2308
8730,1686,2081
8736,1726,2121
8742,1726,2121
8748,1726,2121
8754,1732,2133
8759,1794,2229
8764,1844,2298
8770,1874,2327
8778,1886,2339
8783,3269,4139
8788,3365,4339
8794,3365,4339
8799,3540,4557
8805,3540,4557
8811,2064,2583
8817,2100,2619
8823,2100,2619
8829,2118,2635
8835,2118,2635
8840,2148,2671
8845,2148,2671
8851,2148,2671
8857,2148,2671
8863,2154,2675
8869,2154,2675
8874,2154,2675
8880,2075,2075
8885,2075,2075
8891,532,723
8897,532,723
8902,532,723
8910,575,790
8913,579,794
8919,582,765
8925,582,765
8931,750,925
8936,759,945
8939,784,956
8948,784,966
8952,789,971
8959,789,971
8964,789,972
8970,955,1155
8976,955,1155
8982,955,1155
8988,965,1175
8994,971,1182
9000,976,1184
9005,1036,1246
9011,1036,1264
9017,1122,1301
9019,1124,1303
9025,1127,1308
9031,1138,1327
9037,1149,1352
9043,1150,1353
9049,1156,1357
9055,1220,1446
9061,1234,1452
9067,1235,1455
9073,1260,1486
9079,1290,1496
9083,1316,1536
9088,1323,1546
9095,1379,1686
9101,1379,1686
9107,1371,1686
9116,1371,1686
9123,1371,1686
9128,1377,1694
9131,1489,1854
9137,1489,1854
9143,1490,1856
9150,1498,1870
9157,1498,1870
9163,1537,1918
9169,1553,1925
9174,1584,1964
9180,1584,1964
9186,1584,1964
9192,1590,1973
9198,1593,1979
9204,1596,1981
9210,1682,2077
9216,1682,2077
9222,1700,2097
9228,1710,2113
9234,1715,2119
9240,1715,2119
9246,2323,2955
9251,1295,1603
9257,1295,1603
9263,1295,1603
9270,1319,1603
9276,1325,1615
9282,1350,1646
9288,1362,1694
9294,1426,1742
9300,1444,1758
9305,1516,1894
9311,1511,1894
9317,1533,1916
9323,1533,1916
9329,1575,1974
9335,1575,1974
9341,1443,1846
9347,1443,1846
9353,1446,1846
9361,1460,1861
9367,1467,1867
9373,1469,1869
9379,1467,1859
9384,1523,1875
9389,1559,1911
9395,1569,1917
9401,1587,1933
9407,1617,1889
9413,1617,1889
9419,1637,1907
9426,1639,1909
9431,1644,1915
9436,1884,2203
9442,1884,2203
9448,1884,2203
9454,1953,2272
9460,1914,2057
9465,1914,2057
9473,1914,2057
9477,1916,2059
9483,1942,2083
9489,1957,2112
9493,1979,2116
9500,1979,2116
9506,2040,2098
9512,2040,2098
9520,2075,2075
9525,2075,2075
9534,593,894
9540,593,894
9546,595,896
9552,627,936
9557,632,941
9563,642,951
9569,644,955
9575,650,961
9581,842,1221
9587,864,1231
9593,890,1283
9601,895,1329
9607,927,1389
9613,930,1392
9619,930,1392
9625,930,1392
9631,938,1402
9639,976,1462
9645,1008,1561
9650,1050,1636
9656,1050,1636
9662,1056,1646
9668,1152,1742
9674,1440,1790
9680,1465,1837
9686,1465,1887
9692,1519,1925
9697,1519,1925
9703,1548,1975
9707,1558,1993
9713,1568,2011
9719,1568,2012
9725,1626,2120
9732,1637,2137
9737,1661,2161
9743,2101,2697
9749,2127,2747
9755,2128,2751
9760,2123,2751
9765,2123,2751
9770,2123,2752
9775,2145,2791
9780,2149,2797
9785,2153,2800
9790,2155,2802
9795,2160,2814
9798,2162,2818
9803,2218,2874
9807,3502,4566
9813,3502,4566
9820,3547,4793
9826,3553,4797
9830,3586,4862
9836,3586,4862
9840,3620,4926
9844,3621,4928
9849,3651,4978
9851,3659,4988
9856,3659,4988
9861,3659,4988
9866,3731,5012
9871,3428,4574
9875,3428,4574
9880,3437,4593
9885,3491,4647
9890,3524,4684
9895,3524,4684
9900,3538,4698
9905,3538,4698
9910,3538,4698
9915,3541,4704
9920,3546,4703
9925,3767,5029
9930,4186,5509
9934,4190,5515
9939,4218,5565
9944,4221,5569
9949,1566,1983
9953,1572,1989
9958,1688,2127
9963,1688,2127
9968,1689,2125
9973,1689,2125
9978,1689,2125
9983,1692,2129
9988,1692,2129
9993,1697,2129
9998,1654,1921
10003,1748,2000
10008,1748,2000
10013,1936,2248
10018,1960,2252
10023,1960,2252
10027,1905,2041
10034,1958,2023
10037,1968,2035
10042,1968,2035
10047,1968,2035
10052,1968,2035
10057,1970,2037
10062,2005,2014
10067,2006,2015
10072,2006,2015
10077,2025,2033
10082,2025,2033
10087,2025,2033
10093,2075,2075
10097,2075,2075
10102,2075,2075
