permutation_id,conj_elim,conj_total
12184,1680,2370
12187,1680,2370
12190,1741,2451
12193,1741,2451
12196,1758,2434
12199,1758,2434
12202,1758,2434
12205,1773,2432
12208,1773,2432
12211,1627,1627
12216,193,208
12219,195,210
12222,197,212
12225,197,218
12228,197,221
12231,202,226
12234,204,228
12237,209,233
12240,209,233
12243,213,237
12246,227,255
12249,234,262
12252,236,264
12255,238,266
12258,238,266
12261,238,270
12264,238,270
12267,243,275
12270,247,279
12273,254,286
12276,268,311
12279,268,311
12282,274,317
12285,278,319
12288,278,319
12291,289,330
12294,291,332
12297,298,340
12300,311,356
12303,318,366
12306,318,368
12309,322,370
12312,325,373
12315,327,380
12318,327,388
12321,331,391
12324,332,391
12327,342,399
12330,403,463
12333,418,499
12336,420,502
12339,420,502
12342,420,509
12345,428,521
12348,434,528
12351,524,750
12354,529,754
12357,558,808
12360,564,822
12363,575,831
12366,584,833
12369,590,847
12372,599,856
12375,605,858
12378,616,872
12381,616,872
12384,616,874
12387,620,878
12390,631,902
12393,631,904
12396,634,906
12399,727,1058
12402,740,1086
12405,776,1147
12407,788,1175
12411,805,1192
12414,811,1192
12417,822,1204
12420,822,1204
12423,833,1228
12426,1323,2391
12429,1323,2391
12432,1326,2395
12435,1329,2397
12438,1343,2413
12440,1347,2417
12444,1375,2476
12447,1378,2478
12450,1378,2478
12452,1378,2478
12455,1395,2506
12458,1395,2506
12462,1465,2660
12465,1466,2669
12468,1514,2782
12471,1520,2788
12473,1539,2816
12477,1560,2855
12480,1564,2861
12482,1564,2861
12485,1566,2863
12489,1567,2865
12492,1568,2867
12495,1570,2868
12497,1534,2757
12500,1535,2759
12503,1538,2763
12506,1552,2749
12509,1552,2749
12512,1561,2758
12515,1566,2763
12518,1686,2892
12520,1702,2922
12523,1718,2938
12526,1697,2904
12529,1705,2906
12532,1251,1717
12535,1302,1776
12538,1330,1808
12541,1332,1810
12544,1332,1810
12547,1345,1823
12550,1389,1891
12553,1391,1893
12556,1392,1900
12559,1392,1900
12562,1424,1916
12565,1424,1916
12568,1428,1920
12571,1464,1980
12574,1464,1980
12577,1466,1982
12580,1497,2011
12583,1500,2015
12586,1588,2220
12589,1588,2220
12592,1649,2304
12595,1659,2319
12598,1659,2321
12601,1496,2152
12604,1498,2153
12607,1498,2153
12610,1500,2151
12613,1500,2151
12616,1542,2215
12619,1542,2215
12622,1542,2215
12625,1545,2217
12628,1545,2217
12631,1545,2217
12634,1552,2223
12637,1552,2223
12640,1552,2223
12643,1568,2237
12646,1568,2237
12649,1568,2237
12652,1568,2237
12655,1570,2239
12658,1570,2239
12661,1751,2412
12664,1751,2412
12667,1751,2412
12670,1773,2432
12673,1773,2432
12676,1773,2432
12679,1773,2432
12682,1773,2432
12685,1773,2432
12688,1773,2432
12691,1627,1627
12694,1627,1627
12698,198,213
12701,198,222
12704,205,233
12707,205,249
12710,205,249
12713,207,251
12716,209,253
12719,209,253
12722,217,256
12725,222,261
12728,222,261
12731,226,265
12734,226,269
12737,232,275
12740,232,275
12743,234,277
12746,239,282
12749,241,284
12752,246,287
12755,252,293
12758,254,295
12761,257,297
12764,273,318
12767,323,368
12770,333,386
12773,353,406
12776,353,406
12779,379,444
12782,379,444
12785,379,450
12788,383,452
12791,383,452
12794,387,456
12797,387,456
12800,395,466
12803,427,502
12806,427,504
12809,432,509
12812,432,509
12815,432,509
12818,434,513
12821,439,523
12824,445,529
12827,448,531
12830,448,535
12833,450,542
12836,450,542
12839,450,542
12842,468,566
12845,474,572
12848,490,584
12851,492,586
12854,505,605
12857,507,608
12860,507,616
12863,509,618
12866,511,620
12869,512,621
12872,512,621
12875,514,622
12878,562,697
12881,562,697
12884,562,697
12887,573,699
12890,611,749
12893,647,836
12896,647,836
12899,663,852
12902,672,861
12905,702,906
12908,706,909
12911,708,911
12914,717,921
12917,717,921
12920,717,921
12923,718,923
12926,721,926
12929,781,999
12932,781,999
12935,813,1031
12938,829,1033
12941,829,1032
12944,840,1048
12947,840,1048
12950,848,1052
12953,859,1061
12956,865,1063
12959,870,1066
12962,870,1071
12965,873,1075
12968,873,1075
12971,879,1084
12974,879,1084
12977,882,1087
12980,904,1125
12983,924,1138
12986,950,1178
12989,953,1185
12992,793,1021
12995,793,1021
12998,793,1021
13001,805,1041
13003,805,1041
13006,820,1054
13009,918,1184
13012,918,1184
13015,1065,1442
13018,1065,1442
13021,1081,1470
13024,1081,1470
13027,1097,1492
13030,1097,1492
13033,1050,1376
13036,1051,1377
13039,1058,1387
13042,1063,1393
13045,1063,1393
13048,1063,1393
13051,1071,1399
13054,1204,1604
13057,1204,1604
13060,1218,1624
13063,1221,1628
13066,1233,1648
13069,1233,1648
13072,1236,1650
13075,1243,1656
13078,1248,1662
13081,1284,1706
13084,1313,1739
13087,1317,1743
13090,1317,1743
13093,1387,1807
13096,1390,1809
13099,1390,1809
13102,1393,1811
13105,1373,1764
13108,1395,1784
13111,1395,1784
13114,1394,1784
13117,1407,1801
13120,1622,2347
13123,1642,2334
13126,1642,2334
13129,1642,2334
13132,1661,2370
13135,1661,2370
13138,1679,2403
13141,1679,2403
13144,1679,2403
13147,1679,2403
13150,1698,2422
13152,1698,2422
13156,1741,2451
13158,1741,2451
13161,1741,2451
13165,1741,2451
13167,1758,2434
13171,1758,2434
13174,1773,2432
13176,1627,1627
2,531,722
5,574,789
7,574,789
9,580,801
11,586,808
12,608,835
14,609,838
16,650,872
18,650,877
20,660,897
22,663,903
24,663,903
25,693,941
28,693,941
30,917,1141
32,666,795
34,671,801
37,687,817
39,693,823
41,705,835
43,708,838
45,719,848
46,725,852
48,727,858
50,732,870
52,745,880
54,783,932
56,792,950
58,792,950
61,792,950
63,798,962
66,798,962
68,798,962
71,822,986
74,832,1004
77,864,1044
82,914,1111
84,914,1112
87,972,1166
90,1685,2043
93,2605,3243
97,2605,3244
99,1871,2314
103,1891,2346
105,1955,2442
108,1953,2439
111,1689,2109
114,1704,2131
117,1707,2134
119,1707,2134
123,1707,2134
127,1707,2134
128,1709,2136
132,1727,2170
136,1727,2170
139,1767,2216
141,1767,2216
146,1767,2216
150,1815,2296
154,1815,2296
158,1819,2300
162,1851,2334
167,1857,2342
170,1857,2342
174,1984,2491
178,1984,2492
182,2002,2512
186,2040,2568
190,2040,2568
194,2044,2574
198,2046,2576
202,2049,2582
206,2049,2582
210,2049,2582
214,2049,2582
218,2054,2589
222,2160,2644
224,2165,2652
228,2169,2655
232,2335,2847
235,2354,2885
240,2354,2885
243,2390,2925
246,2390,2925
250,2430,3001
254,2431,3002
258,1477,1760
263,1517,1799
267,1797,2191
272,1797,2191
277,1823,2224
282,1827,2224
286,1839,2252
290,1839,2252
297,1839,2252
301,1839,2252
305,1847,2265
309,1879,2307
314,1887,2313
319,2127,2649
324,2139,2661
331,2139,2661
335,2024,2084
341,2032,2090
345,2067,2067
352,2067,2067
357,2067,2067
363,2067,2067
369,2067,2067
380,536,727
385,536,727
392,557,748
395,561,752
402,561,752
409,571,772
417,697,1063
423,701,1067
429,526,713
435,530,717
441,530,717
446,544,739
451,544,756
457,544,756
464,554,766
470,554,766
478,566,806
484,614,838
489,624,844
494,626,846
500,658,870
506,826,918
512,826,918
518,836,936
523,876,979
528,884,991
536,885,996
539,938,1055
549,939,1056
554,1013,1120
559,1037,1144
566,1047,1160
574,1057,1174
580,1057,1174
585,1089,1230
591,1121,1290
597,1131,1302
605,1133,1304
610,1209,1393
616,1081,1221
622,1081,1221
628,1107,1259
634,1107,1259
640,1331,1539
646,1341,1551
653,1345,1559
658,1345,1560
668,1349,1567
675,1349,1599
679,1363,1619
685,1369,1627
690,1369,1627
696,1385,1643
702,1385,1643
707,1391,1649
713,1551,1857
718,1551,1857
724,1559,1865
730,1583,1907
738,1795,2187
745,1806,2210
751,1806,2210
757,1806,2210
765,1809,2216
770,1845,2252
778,1730,2126
785,1730,2126
790,1729,2125
795,1729,2125
801,1772,2183
808,1784,2219
814,1790,2231
820,1794,2237
826,1810,2256
831,1830,2262
838,1857,2296
842,1885,2329
850,1898,2354
856,1898,2354
860,1898,2354
867,1902,2357
873,1906,2361
880,1916,2379
886,1933,2385
892,1937,2385
898,1937,2385
904,1937,2385
910,1944,2391
916,1944,2391
920,1958,2399
925,1958,2399
930,2002,2485
936,2002,2485
942,2010,2491
947,2014,2491
951,2014,2491
959,2039,2523
964,2039,2523
971,2048,2529
976,2048,2529
985,2080,2571
989,2080,2571
995,2080,2571
1000,2146,2667
1006,2146,2667
1012,2067,2067
1018,2067,2067
1024,2067,2067
1031,548,739
1037,550,741
1043,550,741
1049,554,745
1055,586,777
1061,608,815
1066,612,819
1071,612,820
1077,612,821
1083,614,823
1091,620,833
1097,653,867
1103,701,915
1110,711,925
1117,711,925
1122,716,934
1127,723,939
1133,747,963
1139,749,965
1145,753,973
1148,791,997
1156,799,1021
1163,799,1022
1168,798,1022
1171,798,1022
1177,802,1025
1183,812,1037
1189,839,1064
1195,845,1070
1201,845,1070
1208,849,1085
1211,903,1117
1219,906,1121
1226,906,1121
1233,906,1121
1240,938,1161
1246,962,1185
1253,972,1196
1259,1033,1283
1264,1032,1282
1269,1042,1302
1276,1650,2086
1281,1656,2096
1287,1656,2096
1293,1033,1274
1299,1041,1288
1305,1073,1334
1311,1073,1334
1317,1107,1368
1325,1111,1371
1329,1109,1387
1334,1132,1448
1342,1132,1448
1348,1202,1566
1357,1206,1574
1361,2177,2819
1367,2215,2883
1372,2226,2897
1379,2048,2677
1384,2060,2697
1390,2060,2697
1396,2060,2697
1405,2076,2825
1410,2079,2833
1417,2119,2881
1425,2119,2882
1429,2119,2882
1435,2119,2882
1440,2159,2904
1448,2524,3398
1453,2526,3398
1463,2649,3564
1469,2697,3716
1475,2695,3733
1479,2769,3805
1485,2769,3805
1492,2773,3808
1497,2773,3808
1503,2867,3994
1510,2867,3987
1517,2871,3993
1521,2871,3993
1527,2871,3993
1533,2882,4010
1540,3234,4154
1548,1852,2350
1554,1955,2458
1559,1979,2500
1565,1979,2500
1571,1993,2487
1578,1993,2487
1584,1993,2487
1590,2009,2501
1596,2027,2523
1602,2048,2529
1608,2048,2529
1614,2048,2529
1620,2114,2625
1625,2114,2625
1632,2114,2625
1637,2114,2625
1643,2146,2667
1649,2146,2667
1655,2146,2667
1662,2146,2667
1667,2146,2667
1673,2067,2067
1681,2067,2067
1687,537,734
1693,537,734
1698,538,705
1704,616,845
1710,669,903
1716,669,903
1722,694,916
1728,698,920
1734,713,939
1742,716,944
1747,716,944
1753,718,946
1759,770,1002
1762,994,1490
1771,999,1495
1778,1010,1505
1782,1042,1545
1789,1067,1572
1794,1106,1611
1800,1106,1611
1806,1120,1625
1812,1122,1643
1818,1142,1663
1823,1146,1675
1830,1150,1682
1836,1150,1685
1842,1158,1695
1848,1198,1771
1853,1246,1901
1858,1262,1915
1865,1262,1915
1872,1265,1921
1879,1269,1925
1886,1279,1938
1894,1282,1945
1899,1282,1945
1904,1282,1945
1911,1281,1944
1919,937,1316
1922,987,1408
1929,1001,1426
1935,1001,1426
1943,1015,1457
1950,1021,1463
1955,1021,1463
1962,1031,1475
1968,1035,1481
1974,1037,1483
1981,1081,1550
1986,1089,1590
1997,1101,1614
2003,1105,1630
2007,1105,1630
2014,1131,1670
2017,1135,1678
2025,1144,1695
2030,1144,1695
2036,1144,1695
2042,1144,1695
2048,1146,1696
2054,1167,1721
2058,1198,1775
2063,1200,1777
2073,1216,1795
2075,1217,1795
2085,1217,1795
2091,1313,1971
2098,1361,2003
2102,1368,2018
2110,1368,2018
2116,2322,3544
2123,2322,3544
2130,2322,3544
2133,2340,3580
2139,2341,3581
2145,2403,3677
2151,2422,3688
2159,2422,3688
2163,2531,3806
2168,2565,3841
2178,2602,3872
2184,2602,3872
2190,2628,3903
2196,2628,3903
2202,2628,3903
2208,2628,3903
2214,2630,3905
2218,2688,3831
2227,3120,4383
2232,3288,4463
2240,4128,4943
2245,4138,4952
2251,3458,4134
2256,3458,4134
2263,3468,4146
2271,3468,4146
2275,2067,2361
2283,2203,2493
2291,2136,2290
2297,2136,2290
2303,2028,2090
2310,2028,2090
2313,2028,2090
2322,2028,2090
2326,2032,2090
2336,2067,2067
2341,2067,2067
2347,2067,2067
2356,536,743
2359,536,743
2365,558,767
2371,561,771
2378,561,771
2384,595,805
2390,622,832
2396,623,833
2402,629,839
2408,627,837
2414,631,841
2421,631,841
2427,632,844
2433,662,882
2439,662,882
2445,671,893
2449,671,893
2458,673,895
2465,687,909
2469,689,911
2474,697,922
2480,701,926
2486,737,972
2492,796,1058
2497,818,1084
2504,820,1087
2506,861,1137
2514,925,1217
2519,950,1251
2529,960,1271
2534,970,1287
2540,980,1307
2546,1012,1355
2552,1012,1355
2559,1012,1355
2563,1090,1515
2571,1099,1523
2577,1120,1465
2582,1176,1528
2588,1176,1528
2593,1194,1548
2600,787,950
2605,923,1062
2611,971,1094
2617,978,1101
2623,982,1113
2628,1019,1168
2634,1028,1177
2638,1028,1177
2644,1028,1193
2650,1032,1199
2656,1032,1199
2662,1033,1200
2666,1087,1299
2674,1103,1302
2678,1104,1303
2684,1113,1320
2690,1120,1332
2698,1138,1350
2703,1154,1379
2708,1153,1379
2715,1153,1379
2721,1168,1393
2728,1168,1393
2733,1208,1451
2738,1216,1471
2744,1256,1487
2749,1308,1575
2755,1309,1577
2762,1325,1612
2765,1325,1612
2772,1331,1621
2779,1331,1621
2787,1331,1621
2792,1351,1640
2798,1351,1640
2801,1379,1674
2807,1399,1750
2812,1427,1782
2819,1771,2274
2825,1771,2274
2833,1771,2274
2840,1791,2310
2846,1791,2310
2852,1791,2310
2859,1819,2333
2864,1825,2337
2869,1825,2337
2875,1829,2345
2881,3310,4253
2886,3476,4445
2894,3476,4445
2900,3490,4459
2905,3490,4459
2910,3490,4459
2916,3108,3433
2925,3202,3527
2930,1980,2065
2937,2007,2069
2941,2007,2069
2949,2013,2073
2954,2013,2073
2963,2032,2090
2969,2067,2067
2971,2067,2067
2979,2067,2067
2985,2067,2067
2991,2067,2067
3003,531,739
3008,534,741
3013,526,741
3020,527,742
3027,544,759
3033,568,783
3038,568,784
3044,588,788
3050,593,793
3056,599,799
3061,613,813
3067,615,815
3076,615,815
3081,619,820
3088,621,822
3093,621,822
3099,627,828
3104,627,828
3110,649,852
3116,687,890
3122,690,944
3128,703,957
3134,707,961
3140,710,965
3150,798,1101
3155,830,1125
3161,842,1139
3167,842,1139
3170,842,1139
3179,842,1146
3184,852,1166
3190,1588,2187
3196,1588,2187
3202,1590,2189
3208,1646,2281
3214,1646,2281
3220,1760,2431
3226,1760,2431
3230,1827,2474
3237,2113,3210
3245,2147,3276
3250,2147,3280
3258,2321,3714
3265,2325,3722
3270,3685,6522
3277,3685,6522
3282,3735,6588
3288,3735,6588
3295,3831,6652
3298,4183,7108
3307,4183,7108
3313,4186,7110
3320,5530,7142
3326,5530,7142
3333,5616,7282
3339,2426,2990
3345,2890,3678
3352,2895,3693
3359,2895,3693
3365,1619,2025
3371,1629,2026
3377,1635,2034
3383,1633,2032
3389,1977,2504
3395,1989,2516
3401,2022,2550
3407,2042,2572
3414,2138,2718
3420,2170,2770
3424,2170,2770
3431,2176,2778
3438,2174,2778
3441,2175,2780
3446,2177,2786
3452,2178,2787
3462,2178,2787
3468,2188,2803
3472,2248,2874
3478,2248,2874
3485,1876,2403
3491,1910,2439
3495,1913,2451
3501,1939,2491
3507,1939,2491
3510,1939,2491
3516,1971,2529
3522,2009,2542
3530,2009,2542
3537,2023,2564
3541,2037,2586
3549,2050,2612
3556,2074,2618
3562,2082,2630
3569,2118,2666
3573,2118,2666
3579,2128,2651
3588,2128,2651
3593,2128,2651
3599,2140,2663
3604,2146,2667
3612,2146,2667
3620,2146,2667
3626,2146,2667
3631,2146,2667
3637,2146,2667
3643,2146,2667
3649,2067,2067
3655,2067,2067
3663,531,722
3669,531,723
3675,535,727
3682,557,753
3686,557,753
3694,557,753
3699,582,782
3706,582,782
3712,582,782
3716,584,784
3722,784,1040
3728,794,1060
3733,794,1070
3740,794,1087
3748,800,1097
3753,800,1098
3761,808,1115
3767,808,1115
3773,846,1152
3778,851,1157
3783,854,1251
3791,892,1299
3795,916,1323
3804,916,1323
3809,968,1439
3816,968,1439
3822,1000,1487
3827,1033,1521
3833,1039,1529
3838,1039,1529
3844,1124,1672
3849,1212,1800
3854,1215,1804
3860,1221,1810
3866,1269,1977
3872,1271,1977
3881,1271,1977
3884,1263,1977
3891,1398,2358
3896,1399,2360
3904,1411,2374
3910,2687,4574
3915,2700,4584
3922,2700,4584
3928,2784,4672
3933,2802,4708
3938,3248,5892
3944,3286,5934
3950,3290,5938
3956,3290,5938
3964,3194,5642
3970,3212,5678
3977,3211,5678
3981,3211,5678
3988,3273,5778
3992,3281,5784
3999,3284,5786
4007,3291,5811
4012,3416,5967
4017,3512,6031
4025,3523,6039
4031,3523,6039
4038,3529,6043
4043,3533,6055
4050,3534,6057
4056,3541,6067
4061,3621,6147
4067,3624,6145
4073,3630,6155
4078,3630,6155
4084,3630,6155
4090,3630,6155
4096,3640,6163
4102,4648,5875
4108,4849,6061
4114,5001,6361
4120,5015,6376
4125,5455,6992
4132,5459,6996
4138,5459,6996
4146,5646,7131
4153,5656,7149
4159,5670,7128
4164,5676,7134
4170,9508,12486
4176,9508,12486
4182,10364,13670
4188,10371,13675
4193,10378,13682
4200,10378,13682
4205,10392,13714
4212,9322,12206
4220,9321,12204
4227,9409,12306
4232,9420,12297
4237,9645,12621
4245,9645,12621
4248,9645,12621
4254,3287,3489
4262,3287,3489
4269,3287,3489
4277,3322,3524
4284,3322,3524
4289,3322,3524
4295,2032,2058
4301,2067,2067
4305,2067,2067
4310,2067,2067
4316,571,778
4322,571,778
4328,571,778
4334,574,781
4340,575,784
4346,575,784
4352,615,841
4358,621,847
4364,631,867
4371,643,871
4376,665,897
4382,667,907
4389,710,980
4396,711,981
4401,716,986
4407,774,1062
4413,778,1066
4420,780,1068
4426,780,1068
4432,1012,1428
4438,1038,1478
4443,1038,1478
4448,1044,1484
4457,1068,1492
4461,1068,1492
4467,1074,1498
4471,1081,1610
4476,1103,1636
4482,1128,1663
4488,1160,1711
4495,1160,1711
4499,1162,1715
4506,1162,1715
4511,1186,1753
4517,1178,1753
4523,1178,1753
4529,1226,1902
4532,1236,1911
4538,1235,1910
4544,1235,1910
4550,1247,1926
4558,1256,1939
4564,1295,1978
4571,1295,1979
4575,1300,1984
4581,1338,2044
4587,1491,2433
4593,1734,3037
4599,1745,3066
4605,1749,3066
4611,1763,3105
4617,1763,3105
4623,1769,3113
4629,1807,3171
4634,1824,3205
4641,1930,3379
4649,3022,5759
4652,3039,5783
4658,3042,5786
4664,3125,5874
4670,3125,5874
4676,3205,6100
4682,1149,1580
4688,1160,1587
4695,1160,1587
4701,1160,1587
4707,1174,1614
4713,1196,1626
4716,1203,1632
4725,1203,1632
4730,1203,1632
4736,1203,1632
4743,1221,1666
4747,1349,1826
4754,1349,1826
4762,1349,1826
4768,1362,1852
4774,1382,1872
4779,1426,1964
4785,1426,1964
4790,1426,1964
4797,1826,2540
4802,1860,2574
4807,1860,2574
4813,1860,2574
4819,1860,2574
4826,1860,2584
4831,1879,2590
4837,1889,2598
4842,1705,1991
4848,1717,2003
4854,1717,2003
4859,1729,2015
4864,1729,2015
4869,1740,2021
4875,1740,2021
4884,1767,2021
4887,1967,2105
4893,2002,2082
4899,2002,2082
4906,2002,2082
4911,2002,2082
4916,2063,2064
4923,2067,2067
4928,2067,2067
4936,2067,2067
4943,2067,2067
4948,2067,2067
4959,531,722
4962,535,726
4972,584,749
4978,624,805
4984,624,805
4989,624,805
4996,634,825
5002,640,835
5010,640,835
5017,640,835
5022,680,892
5029,681,893
5035,681,903
5040,685,909
5047,685,911
5053,695,915
5058,720,944
5065,721,951
5071,745,967
5078,749,971
5084,764,985
5090,771,996
5096,803,1044
5102,810,1063
5108,832,1082
5113,856,1106
5118,856,1106
5125,856,1106
5130,856,1107
5137,856,1107
5142,866,1119
5148,1090,1479
5154,1138,1593
5160,1149,1622
5166,1163,1642
5172,1163,1642
5174,1523,1962
5181,1534,1967
5190,1704,2219
5195,1716,2233
5200,1716,2251
5206,1720,2255
5214,1737,2288
5217,1737,2289
5225,1743,2295
5230,2025,2582
5236,2189,2746
5241,2189,2746
5247,2277,2875
5253,2294,2909
5259,2306,2929
5265,2308,2934
5271,2308,2934
5276,2311,2939
5281,2335,2963
5288,2564,3192
5297,2589,3224
5301,2593,3232
5309,2592,3217
5315,2596,3220
5321,2634,3280
5325,2646,3290
5332,2651,3298
5339,2653,3300
5344,2653,3300
5349,2712,3392
5355,2864,3608
5361,2887,3646
5367,2983,3718
5373,2983,3718
5380,2993,3736
5384,3031,3792
5392,1567,1884
5398,1569,1884
5402,1601,1929
5408,1603,1935
5415,2728,3359
5419,2752,3389
5429,3392,4269
5435,3096,3901
5440,3096,3901
5448,3096,3901
5452,3096,3901
5461,3094,3898
5466,3095,3899
5473,3095,3899
5479,3099,3899
5484,3099,3899
5489,3466,4447
5495,3477,4459
5501,2006,2505
5508,2006,2505
5513,2006,2505
5518,2006,2505
5524,2006,2505
5530,2006,2505
5536,2125,2639
5542,2125,2639
5548,2129,2640
5552,1978,2064
5560,2013,2073
5564,2013,2073
5569,2013,2073
5575,2032,2090
5581,2067,2067
5584,2067,2067
5590,2067,2067
5597,2067,2067
5605,532,725
5610,534,727
5615,540,733
5620,540,750
5627,550,760
5634,560,780
5638,613,867
5645,645,899
5651,653,913
5656,656,915
5661,656,915
5667,656,915
5674,888,1251
5680,892,1255
5686,1074,1774
5692,1091,1815
5698,1093,1817
5704,1121,1855
5708,1121,1855
5717,1133,1872
5720,1142,1889
5728,1143,1890
5734,1143,1878
5741,1146,1882
5744,1170,1914
5755,1170,1914
5761,1211,1996
5764,1231,2016
5770,1239,2026
5776,1241,2029
5782,1273,2093
5788,1283,2103
5795,1283,2103
5802,1293,2123
5804,1304,2130
5812,1305,2147
5816,1310,2155
5824,1334,2179
5829,1361,2213
5835,1370,2229
5841,1387,2263
5847,1392,2271
5853,1392,2271
5857,1424,2287
5862,1431,2293
5869,1475,2419
5878,1503,2459
5882,1527,2483
5888,1527,2483
5894,1527,2483
5900,1581,2547
5906,1581,2547
5912,1716,2928
5918,1716,2928
5924,1716,2928
5930,1728,2948
5933,1732,2957
5939,1732,2957
5945,1732,2957
5951,1757,2989
5957,1768,3003
5963,2184,3651
5969,2218,3709
5975,2221,3712
5978,2221,3712
5984,2413,3856
5990,2414,3858
5996,1627,2436
6001,1627,2436
6004,1646,2458
6010,1646,2458
6017,1647,2459
6023,1649,2461
6029,1857,2744
6035,1857,2744
6041,1855,2742
6047,1855,2742
6053,1855,2752
6059,1855,2752
6065,1870,2744
6071,1870,2744
6077,2330,2864
6083,2392,2964
6089,2408,2985
6095,2412,2989
6102,2464,3083
6108,2447,3033
6114,2503,3141
6120,2504,3142
6126,2539,3155
6131,2535,3155
6137,2535,3155
6143,1972,2485
6149,1887,2178
6155,1905,2210
6161,1928,2195
6167,1940,2207
6174,1940,2207
6179,1889,1977
6186,1905,1991
6191,1966,1973
6198,1966,1973
6204,1966,1973
6211,2067,2067
6216,2067,2067
6223,2067,2067
6229,2067,2067
6234,2067,2067
6240,531,722
6251,657,1013
6255,667,1023
6261,739,1107
6267,739,1107
6272,743,1111
6277,747,1115
6284,749,1117
6292,781,1169
6298,554,767
6301,554,767
6310,556,769
6315,570,787
6322,576,793
6327,580,799
6331,586,806
6340,588,812
6345,620,844
6351,764,1028
6356,828,1124
6361,828,1124
6367,827,1124
6373,831,1128
6379,911,1176
6384,919,1184
6390,940,1206
6398,941,1207
6404,1197,1679
6411,1073,1502
6417,1073,1502
6423,1075,1504
6430,1075,1504
6436,1075,1504
6442,936,1211
6448,980,1299
6454,980,1299
6459,984,1303
6468,991,1311
6474,991,1311
6480,990,1319
6486,990,1320
6492,1028,1362
6495,1056,1395
6502,1090,1429
6508,1090,1429
6514,1093,1433
6520,1099,1442
6526,1127,1478
6532,1140,1494
6538,1284,1558
6544,1285,1559
6550,1290,1571
6556,1302,1596
6562,1303,1600
6568,1308,1607
6574,1312,1615
6580,1332,1653
6585,1387,1722
6591,1395,1717
6597,1395,1717
6602,1396,1719
6608,1407,1733
6613,2596,3172
6620,2614,3190
6627,2614,3190
6635,2614,3190
6641,2614,3190
6648,2624,3208
6654,2624,3228
6661,2623,3226
6666,2646,3248
6671,2660,3257
6677,3012,3801
6682,3012,3801
6688,3014,3805
6694,3014,3805
6699,3018,3813
6705,3021,3819
6711,3100,3930
6717,3167,3997
6721,3167,3997
6729,3167,3997
6735,3167,3997
6737,3208,4051
6745,3217,4064
6752,3217,4064
6759,3300,4230
6762,3300,4230
6771,3300,4230
6775,3300,4230
6781,3334,4296
6792,3333,4283
6796,3505,4483
6802,3505,4483
6809,3543,4549
6814,3591,4611
6822,3591,4611
6828,3591,4611
6834,3591,4611
6838,3591,4611
6845,3628,4663
6850,3628,4663
6855,3646,4677
6860,3266,3531
6869,3266,3531
6874,3292,3555
6882,3329,3529
6888,2067,2067
6894,531,723
6901,537,735
6904,554,752
6911,576,776
6918,582,782
6926,587,787
6931,640,858
6936,646,870
6942,676,908
6948,676,908
6953,780,1044
6959,780,1044
6965,806,1156
6972,806,1157
6976,806,1183
6986,806,1183
6989,809,1187
6995,809,1196
7000,964,1532
7008,966,1534
7015,1002,1633
7020,1917,3146
7024,1917,3146
7030,1917,3146
7039,1921,3151
7042,1957,3187
7051,1957,3187
7056,2088,2905
7060,2112,3121
7065,2112,3121
7071,2137,3144
7077,2137,3144
7083,2193,3268
7089,2263,3338
7096,2269,3342
7101,2269,3342
7105,2273,3348
7114,2275,3350
7120,2363,3524
7124,2369,3530
7129,2380,3540
7138,2384,3546
7142,2406,3588
7148,2478,3636
7155,2539,3675
7161,2539,3675
7167,3099,3883
7173,3099,3883
7179,3099,3883
7185,3099,3883
7191,3099,3883
7197,3098,3881
7203,5234,6721
7206,5234,6721
7215,5240,6728
7220,5248,6740
7225,5248,6740
7233,5728,7388
7236,5728,7388
7245,5732,7391
7250,5732,7391
7256,5784,7491
7266,5787,7497
7272,5836,7597
7278,5839,7603
7283,5513,7143
7290,5524,7162
7294,5524,7162
7302,7252,9658
7307,7310,9722
7311,2368,3006
7318,2387,3044
7325,2579,3236
7328,2654,3337
7337,2669,3359
7341,2682,3384
7349,2682,3384
7352,2756,3456
7360,2756,3456
7366,2756,3456
7371,1609,1978
7380,1700,2112
7382,1940,2448
7391,1758,1943
7396,1759,1945
7402,1787,1973
7408,1801,1972
7416,1804,1978
7421,1808,1992
7428,1818,1988
7434,1820,1988
7439,1834,2006
7448,1887,2053
7454,1895,2059
7460,1895,2059
7467,1895,2059
7472,1917,2061
7478,1917,2061
7483,1917,2061
7489,1933,2070
7494,1937,2070
7501,1937,2070
7505,1966,2102
7512,1966,2102
7518,1971,2108
7526,2006,2085
7529,2067,2067
7537,2067,2067
7546,533,724
7551,534,727
7557,540,734
7562,561,755
7568,571,765
7574,585,779
7580,586,750
7586,586,750
7592,588,752
7597,592,756
7603,584,756
7609,589,768
7615,591,769
7620,631,793
7625,640,806
7632,644,810
7638,668,834
7644,836,1018
7651,653,752
7657,653,752
7663,681,768
7669,681,768
7675,683,770
7681,747,874
7687,751,880
7693,670,798
7699,757,882
7709,757,882
7713,758,883
7720,763,890
7724,776,902
7730,776,902
7739,801,936
7746,801,936
7752,848,989
7758,850,991
7763,850,991
7769,870,1003
7777,888,1023
7781,901,1031
7789,905,1037
7792,913,1037
7801,931,1039
7806,960,1081
7810,1020,1157
7819,1020,1158
7823,1020,1158
7830,1028,1186
7837,1030,1198
7845,1047,1232
7849,1079,1264
7856,1091,1276
7861,1107,1294
