id,path_id,level_id,component_added
293c4a17375d7c35da86b420046f8705358bb2d9cc57a75fa8b280281000000041,17,108,m.tree_add_helper.1.pre.pred_inst.16.24
293c4a17375d7c35da86b420046f8705358bb2d9cc57a75fa8b280281800000041,17,109,m.tree_main_lemma_bst.2.post.imp.35.-1
293c5a17375d7c35da86b420046f8705358bb2d9cc57a75fa8b280281800000041,17,110,m.main.5.inv.bool.10.12
293c5a17375d7c35da86b420046f8705358bb2d9cc57b75fa8b280281800000041,17,111,m.tree_remove_lemma_right.1.pre.pred_inst.111.132
293c5a17375d7c35da86b420046fa705358bb2d9cc57b75fa8b280281800000041,17,112,m.tree_min_lemma.1.pre.bool.68.83
293c5a17375d7c35da86b420046fa705358bb2d9cc57b75fa8b2802a1800000041,17,113,m.tree_contains.2.post.imp.21.-1
293c5a17375d7c35da86b420046fa715358bb2d9cc57b75fa8b2802a1800000041,17,114,m.tree_remove.2.post.pred_inst.73.89
2d3c5a17375d7c35da86b420046fa715358bb2d9cc57b75fa8b2802a1800000041,17,115,m.create_tree.3.fold.pred_inst.2.3
2d3c5a17375d7c35da86b420046fa715358bb2d9cd57b75fa8b2802a1800000041,17,116,m.tree_remove_lemma_max.2.post.pred_inst.104.123
2d3c5a17375d7c35da86f420046fa715358bb2d9cd57b75fa8b2802a1800000041,17,117,m.tree_max_helper.3.fold.pred_inst.46.57
2d3c5a37375d7c35da86f420046fa715358bb2d9cd57b75fa8b2802a1800000041,17,118,m.tree_add.1.pre.bool.12.17
2d3c5a37375d7c35da86f420047fa715358bb2d9cd57b75fa8b2802a1800000041,17,119,m.tree_min_helper.3.fold.pred_inst.62.77
2d3c5a37375d7c35da86f420067fa715358bb2d9cd57b75fa8b2802a1800000041,17,120,m.tree_min_helper.1.pre.pred_inst.59.73
2d3c5a37375d7c35da86f420067fa715358bb2dbcd57b75fa8b2802a1800000041,17,121,m.tree_remove_lemma_left2.2.post.pred_inst.98.116
2d3c5a37375d7c35da86f420067fa715358bb2dbcd57b75fa8b2822a1800000041,17,122,m.main.2.post.imp.9.-1
2d3c5a37375d7c35da86f422067fa715358bb2dbcd57b75fa8b2822a1800000041,17,123,m.tree_min.1.pre.bool.55.67
2d3c5a37375d7c35da86f422067fa715358bb2dbcd57b75fa8b2a22a1800000041,17,124,m.create_tree.2.post.imp.1.-1
2d3c5a37375d7c35da86f422067fa715358bb2dbed57b75fa8b2a22a1800000041,17,125,m.tree_remove_lemma_left2.3.fold.pred_inst.102.120
2d3c5a37375d7c35da86f422067fa715358bb2dbed57b75fa8b2a22a1802000041,17,126,m.tree_min_helper.1.pre.imp.59.-1
2d3c5a37375d7c35da86f42206ffa715358bb2dbed57b75fa8b2a22a1802000041,17,127,m.tree_min_helper.2.post.bool.60.74
2d3c5a37375d7c35da86f42206ffa715358bb2dbed57b75fa8b2a22a1803000041,17,128,m.tree_min_helper.2.post.imp.60.-1
2d3c5a37375d7c35da86f42206ffa715358bb2dbed57b75fa8b2a22a1803000043,17,129,p.tree.6.pred.imp.119.-1
2d3c5a37375d7c35da86f42206ffa71535abb2dbed57b75fa8b2a22a1803000043,17,130,m.tree_remove_helper.3.fold.pred_inst.86.102
2d3c5a37375d7c35da86f42206ffa71537abb2dbed57b75fa8b2a22a1803000043,17,131,m.tree_remove_helper.3.fold.pred_inst.82.98
2d3c5a77375d7c35da86f42206ffa71537abb2dbed57b75fa8b2a22a1803000043,17,132,m.tree_add.1.pre.bool.12.16
2d3c5a77375d7c35da86f42206ffa7153fabb2dbed57b75fa8b2a22a1803000043,17,133,m.tree_remove_helper.3.fold.pred_inst.80.96
2d3c5a77375d7c35da86f42216ffa7153fabb2dbed57b75fa8b2a22a1803000043,17,134,m.tree_min.3.fold.pred_inst.58.71
2d3c5a77375d7c35da87f42216ffa7153fabb2dbed57b75fa8b2a22a1803000043,17,135,m.tree_max_helper.4.unfold.pred_inst.44.55
2d3c5a77375d7c35da87f42236ffa7153fabb2dbed57b75fa8b2a22a1803000043,17,136,m.tree_min.4.unfold.pred_inst.57.70
2d3c5a77375d7c35da87f42236ffa7153fabb6dbed57b75fa8b2a22a1803000043,17,137,m.tree_remove_lemma_left.2.post.pred_inst.92.109
2d3d5a77375d7c35da87f42236ffa7153fabb6dbed57b75fa8b2a22a1803000043,17,138,m.main.1.pre.bool.8.10
2d3d5a77375d7d35da87f42236ffa7153fabb6dbed57b75fa8b2a22a1803000043,17,139,m.tree_main_lemma.1.pre.pred_inst.30.38
2d3d5a77375d7d35da87f42236ffa7153fabb6dbed57b75fa9b2a22a1803000043,17,140,p.bstRemove.6.pred.bool.118.149
2d3d5a77375d7d75da87f42236ffa7153fabb6dbed57b75fa9b2a22a1803000043,17,141,m.tree_main_lemma.2.post.pred_inst.31.39
2d3d5a77375d7d75da87f42236ffa7153fabb6dbed57b75fa9b2a22a1803200043,17,142,m.tree_min_lemma.2.post.imp.69.-1
2d3d5a77375d7d75da87f42236ffa7153fabb6dbed57b75fa9b2a32a1803200043,17,143,m.main.5.inv.imp.10.-1
2d3d5a77375d7d75da87f42236ffa7153febb6dbed57b75fa9b2a32a1803200043,17,144,m.tree_remove_helper.3.fold.pred_inst.85.101
2d3d5a77375d7d75da87f42236ffa7153febb6dbed57b75fa9f2a32a1803200043,17,145,p.bstRemove.6.pred.bool.118.151
2d3d5a77375d7d75da87f42236ffa7153febb7dbed57b75fa9f2a32a1803200043,17,146,m.tree_remove_lemma_left.3.fold.pred_inst.94.111
2d3d5a77375d7d75da87f52236ffa7153febb7dbed57b75fa9f2a32a1803200043,17,147,m.tree_max_lemma.1.pre.bool.51.62
2d3d5a77375d7d75da87f52336ffa7153febb7dbed57b75fa9f2a32a1803200043,17,148,m.tree_min.1.pre.pred_inst.55.68
2d3d5a77375d7d75da87f52b36ffa7153febb7dbed57b75fa9f2a32a1803200043,17,149,m.tree_max_lemma.3.fold.pred_inst.54.66
2d3d5a77375d7d75da87f52b36ffa7153febb7dbed57b75fa9f2a36a1803200043,17,150,m.tree_add.1.pre.imp.12.-1
2d3d5a77375d7d75da87f52b36ffa7153febb7dbed57b75fa9f2a36a5803200043,17,151,m.tree_main_lemma.1.pre.imp.30.-1
2d3d5a77375d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36a5803200043,17,152,m.tree_remove_lemma_max.4.unfold.pred_inst.105.124
2d3d5a77375d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36a5803200443,17,153,m.tree_remove_lemma_left2.2.post.imp.98.-1
2dbd5a77375d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36a5803200443,17,154,m.create_tree_helper.1.pre.bool.3.5
6dbd5a77375d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36a5803200443,17,155,m.create_tree.1.pre.bool.0.0
6dbd5a77775d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36a5803200443,17,156,m.tree_add_helper.1.pre.bool.16.22
6dbd5a77775d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36b5803200443,17,157,m.tree_contains_helper.1.pre.imp.24.-1
6dbd5a77775d7d75da87f52b36ffa7153febb7dbedd7b75fa9f2a36b5803200543,17,158,m.tree_remove_lemma_max.2.post.imp.104.-1
6dbd5a77775d7d75da97f52b36ffa7153febb7dbedd7b75fa9f2a36b5803200543,17,159,m.tree_max_helper.1.pre.pred_inst.42.52
6dbd5a77775d7d75da97f52b36ffa7153febb7dbedd7b75fa9f2a76b5803200543,17,160,m.main.1.pre.imp.8.-1
6dbd5a77775d7d75da97fd2b36ffa7153febb7dbedd7b75fa9f2a76b5803200543,17,161,m.tree_max_helper.3.fold.pred_inst.49.60
6dbd5a77775d7d75da97fd2b36ffa7153febb7dbedd7b75fa9f2a76f5803200543,17,162,m.tree_contains.1.pre.imp.20.-1
6dbd5a77775d7d75da97fd2b36ffa7153febb7dbedd7b75fa9f2a76f5803202543,17,163,m.tree_remove_lemma_left.1.pre.imp.91.-1
6dbd5a77775d7d75da97fd2b36ffa7153febb7dbedd7b75fa9f2b76f5803202543,17,164,m.create_tree_helper.1.pre.imp.3.-1
6dbd5a77775d7d75db97fd2b36ffa7153febb7dbedd7b75fa9f2b76f5803202543,17,165,m.tree_max.4.unfold.pred_inst.40.49
6dbd5a77775d7d75db97fd2b36ffa7153febb7dbedd7b75fa9f2b76f5803242543,17,166,m.tree_remove_helper.1.pre.imp.76.-1
6dbd5a77775d7d75db97fd3b36ffa7153febb7dbedd7b75fa9f2b76f5803242543,17,167,m.tree_max_lemma.4.unfold.pred_inst.53.65
6dbd5a77775d7d75db97fd3b36ffa7153febb7dbedd7b75fa9f2bf6f5803242543,17,168,m.create_tree_helper.2.post.imp.4.-1
6dbd5a77775d7d75db97fd3b36ffa7157febb7dbedd7b75fa9f2bf6f5803242543,17,169,m.tree_remove_helper.2.post.pred_inst.77.93
6dbd5a77775d7d75db97fdbb36ffa7157febb7dbedd7b75fa9f2bf6f5803242543,17,170,m.tree_max_lemma.1.pre.pred_inst.51.63
6dbd5a77775d7d75db97fdbb36ffa7157febb7dbedd7b75fa9f2bf6f5883242543,17,171,m.tree_max_helper.2.post.imp.43.-1
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75fa9f2bf6f5883242543,17,172,m.tree_remove.1.pre.pred_inst.72.88
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75fa9f2bf6f5883246543,17,173,m.tree_remove_lemma.2.post.imp.88.-1
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75fa9f2bf6f5883247543,17,174,m.tree_remove_lemma_left.2.post.imp.92.-1
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75fabf2bf6f5883247543,17,175,p.bstRemove.6.pred.pred_inst.118.148
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75febf2bf6f5883247543,17,176,p.bst.6.pred.acc.117.144
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75febf2bf6f5893247543,17,177,m.tree_max_lemma.2.post.imp.52.-1
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75febf2bf6f5a93247543,17,178,m.tree_max.2.post.imp.39.-1
6dbd5a77775d7d75db97fdbb36ffa7557febb7dbedd7b75febf2bf6f5a9324f543,17,179,m.tree_remove_lemma.1.pre.imp.87.-1
6dbd5a77775d7d75db97fdbb76ffa7557febb7dbedd7b75febf2bf6f5a9324f543,17,180,m.tree_min.2.post.pred_inst.56.69
6dbd5a77775d7d75db97fdbb76ffa7557febb7dbedd7b75febf2bf6f7a9324f543,17,181,m.tree_main_lemma.2.post.imp.31.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febf2bf6f7a9324f543,17,182,m.tree_remove.4.unfold.pred_inst.74.90
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febf2bf6ffa9324f543,17,183,m.tree_contains_helper.2.post.imp.25.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febf2bf6ffa9324f54b,17,184,p.bst.6.pred.imp.117.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febf2bf6ffa9b24f54b,17,185,m.tree_min.1.pre.imp.55.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febfabf6ffa9b24f54b,17,186,p.bstRemove.6.pred.acc.118.154
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febfabf6ffa9f24f54b,17,187,m.tree_min.2.post.imp.56.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febfabf6ffe9f24f54b,17,188,m.tree_max.1.pre.imp.38.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febfabf6ffe9f24fd4b,17,189,m.tree_remove_lemma_left2.1.pre.imp.97.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febfabf6ffe9f24ff4b,17,190,m.tree_remove_lemma_max.1.pre.imp.103.-1
6dbd5a77775d7d75db97fdbb76ffa75d7febb7dbedd7b75febfabf6ffe9f34ff4b,17,191,m.tree_remove.1.pre.imp.72.-1
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b75febfabf6ffe9f34ff4b,17,192,m.tree_max_helper.1.pre.bool.42.51
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b75feffabf6ffe9f34ff4b,17,193,p.bstRemove.6.pred.pred_inst.118.147
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b75feffaff6ffe9f34ff4b,17,194,m.create_tree.1.pre.imp.0.-1
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b75feffaff6ffe9f3cff4b,17,195,m.tree_remove.2.post.imp.73.-1
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b75feffaff7ffe9f3cff4b,17,196,m.tree_add_helper.1.pre.imp.16.-1
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b7dfeffaff7ffe9f3cff4b,17,197,m.tree_remove_lemma_right.3.fold.pred_inst.115.136
6dbd5a77775d7d75dbb7fdbb76ffa75d7febb7dbedd7b7dfeffaff7ffebf3cff4b,17,198,m.tree_max_lemma.1.pre.imp.51.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbedd7b7dfeffaff7ffebf3cff4b,17,199,m.tree_min_lemma.1.pre.pred_inst.68.84
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbedd7b7dfeffaff7ffebf3cff5b,17,200,m.tree_remove_lemma_right.2.post.imp.112.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbedd7b7dfeffaff7ffebf7cff5b,17,201,m.tree_min_lemma.1.pre.imp.68.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7ffebf7cff5b,17,202,m.tree_remove_lemma_min.1.pre.pred_inst.107.127
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7fffbf7cff5b,17,203,m.tree_max_helper.1.pre.imp.42.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7fffbf7eff5b,17,204,m.tree_remove_helper.2.post.imp.77.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7fffbf7eff5f,17,205,p.bstRemove.6.pred.imp.118.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7fffbf7effdf,17,206,m.tree_remove_lemma_min.1.pre.imp.107.-1
6dbd5a77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7fffbf7effff,17,207,m.tree_remove_lemma_right.1.pre.imp.111.-1
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaff7fffbf7effff,17,208,m.main.5.inv.bool.11.15
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddfb7dfeffaffffffbf7effff,17,209,m.main.5.inv.imp.11.-1
0,18,0,NA
1000000000000000000000000000000000000000000000000000,18,1,m.tree_main_lemma.3.fold.pred_inst.33.41
1000000000000000000000000000000008000000000000000000,18,2,p.bst.6.pred.pred_inst.117.139
4000001000000000000000000000000000000008000000000000000000,18,3,m.tree_add_helper.1.pre.bool.16.22
10004000001000000000000000000000000000000008000000000000000000,18,4,m.main.5.inv.bool.10.12
10004000005000000000000000000000000000000008000000000000000000,18,5,m.tree_main_lemma.2.post.pred_inst.31.39
10004000005000200000000000000000000000000008000000000000000000,18,6,m.tree_max_helper.1.pre.bool.42.51
10004000105000200000000000000000000000000008000000000000000000,18,7,m.tree_contains_helper.3.fold.pred_inst.27.35
10004000105000200000000000100000000000000008000000000000000000,18,8,m.tree_remove.2.post.pred_inst.73.89
10004000105000200000000000100000000000080008000000000000000000,18,9,m.tree_remove_lemma_min.1.pre.pred_inst.107.127
10004000105000200000000000100001000000080008000000000000000000,18,10,m.tree_remove_lemma.4.unfold.pred_inst.89.105
10004000105000200000000000100001000000080008002000000000000000,18,11,p.bstRemove.6.pred.acc.118.152
10004000105000204000000000100001000000080008002000000000000000,18,12,m.tree_max_helper.3.fold.pred_inst.46.57
10004000105000204000008000100001000000080008002000000000000000,18,13,m.tree_min_helper.2.post.bool.60.74
10004000105000204000008100100001000000080008002000000000000000,18,14,m.tree_min_helper.3.fold.pred_inst.66.81
10004000105000204000008100100001000000088008002000000000000000,18,15,m.tree_remove_lemma_min.3.fold.pred_inst.110.130
1000400010500020400000810010000100000008a008002000000000000000,18,16,m.tree_remove_lemma_right.1.pre.bool.111.131
41000400010500020400000810010000100000008a008002000000000000000,18,17,m.create_tree_helper.3.fold.pred_inst.7.9
40041000400010500020400000810010000100000008a008002000000000000000,18,18,m.create_tree.1.pre.bool.0.0
40141000400010500020400000810010000100000008a008002000000000000000,18,19,m.create_tree_helper.3.fold.pred_inst.5.7
40141000400010500020400000818010000100000008a008002000000000000000,18,20,m.tree_min_helper.3.fold.pred_inst.67.82
40141000400010500020400100818010000100000008a008002000000000000000,18,21,m.tree_min.1.pre.pred_inst.55.68
40145000400010500020400100818010000100000008a008002000000000000000,18,22,m.main.2.post.bool.9.11
40145000400010500020400100818010000100000008a008002080000000000000,18,23,p.treeRemove.6.pred.pred_inst.120.156
40145000600010500020400100818010000100000008a008002080000000000000,18,24,m.tree_add_helper.1.pre.bool.16.23
40145000600010501020400100818010000100000008a008002080000000000000,18,25,m.tree_max.1.pre.bool.38.46
40145000600010501020400100818010000100010008a008002080000000000000,18,26,m.tree_remove_lemma_left2.4.unfold.pred_inst.99.117
40145100600010501020400100818010000100010008a008002080000000000000,18,27,m.main.5.inv.bool.11.15
44145100600010501020400100818010000100010008a008002080000000000000,18,28,m.create_tree.3.fold.pred_inst.2.3
44145100600010501020400100818010002100010008a008002080000000000000,18,29,m.tree_remove_helper.3.fold.pred_inst.86.102
44145100600810501020400100818010002100010008a008002080000000000000,18,30,m.tree_contains.4.unfold.pred_inst.22.30
4414510060081050102040010081801000210001000aa008002080000000000000,18,31,m.tree_remove_lemma_min.2.post.pred_inst.108.128
4414510060081051102040010081801000210001000aa008002080000000000000,18,32,m.tree_main_lemma_bst.2.post.pred_inst.35.43
4414510060081051102040010081801000210011000aa008002080000000000000,18,33,m.tree_remove_lemma_left2.1.pre.bool.97.114
4414510060081051103040010081801000210011000aa008002080000000000000,18,34,m.tree_max_helper.1.pre.pred_inst.42.52
4414510160081051103040010081801000210011000aa008002080000000000000,18,35,m.tree_add.3.fold.pred_inst.15.21
4414510160081071103040010081801000210011000aa008002080000000000000,18,36,m.tree_main_lemma.4.unfold.pred_inst.32.40
4414510160081071103040010081801000210011080aa008002080000000000000,18,37,m.tree_remove_lemma_max.1.pre.bool.103.121
4414510160081071103040010081801000210011080aa008402080000000000000,18,38,p.bst.6.pred.acc.117.144
441c510160081071103040010081801000210011080aa008402080000000000000,18,39,m.create_tree_helper.3.fold.pred_inst.6.8
441c510160081071103040010081801000210011280aa008402080000000000000,18,40,m.tree_remove_lemma_left2.3.fold.pred_inst.102.120
441c510160081071103040010081801000210011280aa008c02080000000000000,18,41,p.bst.6.pred.acc.117.143
441c510160081071103040110081801000210011280aa008c02080000000000000,18,42,m.tree_max_lemma.4.unfold.pred_inst.53.65
441c510160081071103040110081801000210211280aa008c02080000000000000,18,43,m.tree_remove_lemma_left.4.unfold.pred_inst.93.110
441c510160081071103040110083801000210211280aa008c02080000000000000,18,44,m.tree_min_helper.0.assert.bool.65.80
441c510160081171103040110083801000210211280aa008c02080000000000000,18,45,m.tree_main_lemma.1.pre.pred_inst.30.38
441c510160081171103040110083801000211211280aa008c02080000000000000,18,46,m.tree_remove_lemma_left.1.pre.pred_inst.91.108
441c510160081171103040110083801800211211280aa008c02080000000000000,18,47,m.tree_remove.4.unfold.pred_inst.74.90
441c510160081171103040110083801800211211280aa008c12080000000000000,18,48,p.bstRemove.6.pred.bool.118.149
441c510160083171103040110083801800211211280aa008c12080000000000000,18,49,m.tree_contains_helper.4.unfold.pred_inst.26.34
451c510160083171103040110083801800211211280aa008c12080000000000000,18,50,m.create_tree_helper.1.pre.bool.3.4
451c510160083171103040190083801800211211280aa008c12080000000000000,18,51,m.tree_max_lemma.3.fold.pred_inst.54.66
451c510160083171103040190083801801211211280aa008c12080000000000000,18,52,m.tree_remove_helper.4.unfold.pred_inst.83.99
451c510160083171903040190083801801211211280aa008c12080000000000000,18,53,m.tree_main_lemma_bst.4.unfold.pred_inst.36.44
451c5101600831719030401900c3801801211211280aa008c12080000000000000,18,54,m.tree_min_helper.2.post.pred_inst.60.75
451c5101600831719130401900c3801801211211280aa008c12080000000000000,18,55,m.tree_max.4.unfold.pred_inst.40.49
451c5101600831719130401900c3801801211211280aa208c12080000000000000,18,56,m.tree_remove_lemma_right.4.unfold.pred_inst.113.134
451c5101600831719130401900c3801801211211280aa208c52080000000000000,18,57,p.bstRemove.6.pred.pred_inst.118.147
451c5101600831719130401900c3801801211211280aa208c52880000000000000,18,58,p.bstRemove.6.pred.acc.118.154
451c5101600831719130401900c7801801211211280aa208c52880000000000000,18,59,m.tree_min_helper.4.unfold.pred_inst.64.79
451c5101600831719130401900c7801801211211280aa608c52880000000000000,18,60,m.tree_remove_lemma_right.2.post.pred_inst.112.133
451c5101600831719130401900c7841801211211280aa608c52880000000000000,18,61,m.tree_min_lemma.2.post.pred_inst.69.85
451c5101600831719130401900c7841801211211280aa608c52a80000000000000,18,62,p.tree.6.pred.pred_inst.119.155
451c5101600831719130401900c7851801211211280aa608c52a80000000000000,18,63,m.tree_min_lemma.3.fold.pred_inst.71.87
451c5101604831719130401900c7851801211211280aa608c52a80000000000000,18,64,m.tree_contains.1.pre.pred_inst.20.28
451c5101604831719130401900c78518012112112c0aa608c52a80000000000000,18,65,m.tree_remove_lemma_max.1.pre.pred_inst.103.122
451c5101604831719130401900cf8518012112112c0aa608c52a80000000000000,18,66,m.tree_min_helper.3.fold.pred_inst.63.78
451c51016048317191b0401900cf8518012112112c0aa608c52a80000000000000,18,67,m.tree_max.3.fold.pred_inst.41.50
451c51016048317191b0401900cf8518012112112c4aa608c52a80000000000000,18,68,m.tree_remove_lemma_max.3.fold.pred_inst.106.125
451c51016048317191b0401900cf8518032112112c4aa608c52a80000000000000,18,69,m.tree_remove_helper.3.fold.pred_inst.82.98
451c51016048317191b0401900cf8519032112112c4aa608c52a80000000000000,18,70,m.tree_remove_helper.1.pre.pred_inst.76.92
451c51016048317191b0401900cf8519032112112c4ba608c52a80000000000000,18,71,m.tree_remove_lemma_min.4.unfold.pred_inst.109.129
451c51016048317191b0401900cf8519032112112c4ba608c52e80000000000002,18,72,p.tree.6.pred.imp.119.-1
451c51016048317191b0401900cf8519032132112c4ba608c52e80000000000002,18,73,m.tree_remove_lemma_left.1.pre.bool.91.107
451c51016048317191b0401900cf8519032132112c4ba608cd2e80000000000002,18,74,p.bstRemove.6.pred.bool.118.146
451c51016048317191b0401900cf8519032132112c4ba608cd2e80000000000042,18,75,m.tree_remove_lemma_min.2.post.imp.108.-1
451c51036048317191b0401900cf8519032132112c4ba608cd2e80000000000042,18,76,m.tree_add.4.unfold.pred_inst.14.20
451c5103604c317191b0401900cf8519032132112c4ba608cd2e80000000000042,18,77,m.tree_contains.3.fold.pred_inst.23.31
451c5103604c317191b1401900cf8519032132112c4ba608cd2e80000000000042,18,78,m.tree_max_helper.4.unfold.pred_inst.44.55
451c5103604c317191b1401900cf8519032132112c5ba608cd2e80000000000042,18,79,m.tree_remove_lemma_min.1.pre.bool.107.126
451c5103604c317191b1409900cf8519032132112c5ba608cd2e80000000000042,18,80,m.tree_max_lemma.1.pre.pred_inst.51.63
451c5303604c317191b1409900cf8519032132112c5ba608cd2e80000000000042,18,81,m.main.5.inv.bool.11.14
451c5303604c317191b1419900cf8519032132112c5ba608cd2e80000000000042,18,82,m.tree_max_lemma.1.pre.bool.51.62
451c5303604c317191b1419900df8519032132112c5ba608cd2e80000000000042,18,83,m.tree_min_helper.3.fold.pred_inst.62.77
451c5303604c317191b1419900df8519032132112cdba608cd2e80000000000042,18,84,m.tree_remove_lemma_max.4.unfold.pred_inst.105.124
451c5303604c317191b1419900df8519032132112cdba648cd2e80000000000042,18,85,m.tree_remove_lemma_right.3.fold.pred_inst.116.137
451c5b03604c317191b1419900df8519032132112cdba648cd2e80000000000042,18,86,m.main.5.inv.bool.10.13
451c5b03604c317191b1419900df8519032132112cdba658cd2e80000000000042,18,87,p.bst.6.pred.bool.117.138
451c5b03604c317191b1419900df8519072132112cdba658cd2e80000000000042,18,88,m.tree_remove_helper.3.fold.pred_inst.81.97
451c5b03604c317191b1419900df8519072132112cdba658cd2e80002000000042,18,89,m.tree_main_lemma.2.post.imp.31.-1
451c5b03604c397191b1419900df8519072132112cdba658cd2e80002000000042,18,90,m.tree_contains_helper.3.fold.pred_inst.28.36
451c5b03704c397191b1419900df8519072132112cdba658cd2e80002000000042,18,91,m.tree_add_helper.1.pre.pred_inst.16.24
451c5b03704c397191b1419940df8519072132112cdba658cd2e80002000000042,18,92,m.tree_min.2.post.pred_inst.56.69
451c5b03704c397191b1419940df8519072932112cdba658cd2e80002000000042,18,93,m.tree_remove_lemma.1.pre.pred_inst.87.103
451c5b03704c397191b1459940df8519072932112cdba658cd2e80002000000042,18,94,m.tree_max_helper.3.fold.pred_inst.50.61
451c5b03704c397191b1459940df851d072932112cdba658cd2e80002000000042,18,95,m.tree_remove.3.fold.pred_inst.75.91
451c5b03704c397191b1459940df851d072932112cdba658cd2e80002000080042,18,96,m.tree_remove.2.post.imp.73.-1
451c5b03704c397191b1559940df851d072932112cdba658cd2e80002000080042,18,97,m.tree_max_helper.0.assert.bool.48.59
451c5b03704c397191b1559940df851d072932112cdba658cdae80002000080042,18,98,p.bstRemove.6.pred.bool.118.150
459c5b03704c397191b1559940df851d072932112cdba658cdae80002000080042,18,99,m.create_tree_helper.1.pre.bool.3.5
459c5b03704c397191b1559940df851d072932112cdbb658cdae80002000080042,18,100,m.tree_remove_lemma_right.1.pre.pred_inst.111.132
459c5b03704c397191b155b940df851d072932112cdbb658cdae80002000080042,18,101,m.tree_max_lemma.2.post.pred_inst.52.64
459c5b07704c397191b155b940df851d072932112cdbb658cdae80002000080042,18,102,m.tree_add.2.post.pred_inst.13.19
459c5b07704c3971d1b155b940df851d072932112cdbb658cdae80002000080042,18,103,m.tree_main_lemma_bst.3.fold.pred_inst.37.45
459c5b07704c3971d3b155b940df851d072932112cdbb658cdae80002000080042,18,104,m.tree_max.2.post.pred_inst.39.48
459c5b07704c3971d3b155b940df851d072932112cdbb659cdae80002000080042,18,105,p.bst.6.pred.bool.117.142
459c5b07704c3971d3b155b940df851d076932112cdbb659cdae80002000080042,18,106,m.tree_remove_helper.3.fold.pred_inst.85.101
459d5b07704c3971d3b155b940df851d076932112cdbb659cdae80002000080042,18,107,m.main.1.pre.bool.8.10
459d5b07704c3971d3b155b940df851d076932112cdbb659cdae80002010080042,18,108,m.tree_max_lemma.2.post.imp.52.-1
459d5b07704c3971d3b155b940df851d076932112ddbb659cdae80002010080042,18,109,m.tree_remove_lemma_max.2.post.pred_inst.104.123
459d5b07704c3971d3b155b940df851d076932112ddbb659cdae82002010080042,18,110,m.main.2.post.imp.9.-1
459d5b07704c3971d3b155b940df851d076932112ddbb659cdae82002010080142,18,111,m.tree_remove_lemma_max.2.post.imp.104.-1
459d5b07704c3971d3b155b940df851d076932112ddbb659cdae86002010080142,18,112,m.main.1.pre.imp.8.-1
459d5b07704c3971d3b555b940df851d076932112ddbb659cdae86002010080142,18,113,m.tree_max_helper.2.post.bool.43.53
459d5b07704c3971d3b5d5b940df851d076932112ddbb659cdae86002010080142,18,114,m.tree_max_helper.3.fold.pred_inst.45.56
