"program_name","permutation_id","path_id","level_id","conj_type","VCs","percent_specified"
"composite",9955,11,46,"Total",885,28.6
"composite",9962,11,47,"Total",904,29.2
"composite",9965,11,48,"Total",950,29.8
"composite",9972,11,49,"Total",959,30.4
"composite",9977,11,50,"Total",964,31.1
"composite",9980,11,51,"Total",966,31.7
"composite",9985,11,52,"Total",968,32.3
"composite",9990,11,53,"Total",973,32.9
"composite",9995,11,54,"Total",972,33.5
"composite",10000,11,55,"Total",1000,34.2
"composite",10005,11,56,"Total",1009,34.8
"composite",10010,11,57,"Total",1073,35.4
"composite",10015,11,58,"Total",1154,36
"composite",10020,11,59,"Total",1183,36.6
"composite",10025,11,60,"Total",1183,37.3
"composite",10030,11,61,"Total",1214,37.9
"composite",10035,11,62,"Total",1216,38.5
"composite",10040,11,63,"Total",1254,39.1
"composite",10045,11,64,"Total",1256,39.8
"composite",10050,11,65,"Total",1263,40.4
"composite",10055,11,66,"Total",1269,41
"composite",10060,11,67,"Total",1304,41.6
"composite",10065,11,68,"Total",1304,42.2
"composite",10070,11,69,"Total",1247,42.9
"composite",10074,11,70,"Total",1250,43.5
"composite",10078,11,71,"Total",1250,44.1
"composite",10082,11,72,"Total",1259,44.7
"composite",10086,11,73,"Total",1261,45.3
"composite",10090,11,74,"Total",1278,46
"composite",10094,11,75,"Total",1294,46.6
"composite",10098,11,76,"Total",1298,47.2
"composite",10102,11,77,"Total",1298,47.8
"composite",10106,11,78,"Total",1307,48.4
"composite",10110,11,79,"Total",1312,49.1
"composite",10114,11,80,"Total",1328,49.7
"composite",10118,11,81,"Total",1330,50.3
"composite",10122,11,82,"Total",1333,50.9
"composite",10126,11,83,"Total",1344,51.6
"composite",10130,11,84,"Total",1351,52.2
"composite",10134,11,85,"Total",1361,52.8
"composite",10138,11,86,"Total",1367,53.4
"composite",10142,11,87,"Total",1383,54
"composite",10146,11,88,"Total",1392,54.7
"composite",10149,11,89,"Total",1419,55.3
"composite",10153,11,90,"Total",1441,55.9
"composite",10157,11,91,"Total",1445,56.5
"composite",10161,11,92,"Total",1473,57.1
"composite",10165,11,93,"Total",1474,57.8
"composite",10169,11,94,"Total",1474,58.4
"composite",10173,11,95,"Total",1483,59
"composite",10177,11,96,"Total",1483,59.6
"composite",10181,11,97,"Total",1484,60.2
"composite",10185,11,98,"Total",1497,60.9
"composite",10189,11,99,"Total",1497,61.5
"composite",10193,11,100,"Total",1657,62.1
"composite",10197,11,101,"Total",1665,62.7
"composite",10201,11,102,"Total",2692,63.4
"composite",10205,11,103,"Total",2692,64
"composite",10209,11,104,"Total",1730,64.6
"composite",10213,11,105,"Total",1934,65.2
"composite",10217,11,106,"Total",1936,65.8
"composite",10221,11,107,"Total",1972,66.5
"composite",10225,11,108,"Total",2009,67.1
"composite",10229,11,109,"Total",2046,67.7
"composite",10233,11,110,"Total",2046,68.3
"composite",10237,11,111,"Total",2048,68.9
"composite",10241,11,112,"Total",2065,69.6
"composite",10245,11,113,"Total",2078,70.2
"composite",10249,11,114,"Total",2084,70.8
"composite",10253,11,115,"Total",2086,71.4
"composite",10257,11,116,"Total",2086,72
"composite",10261,11,117,"Total",2119,72.7
"composite",10264,11,118,"Total",2119,73.3
"composite",10268,11,119,"Total",2120,73.9
"composite",10272,11,120,"Total",2133,74.5
"composite",10276,11,121,"Total",1954,75.2
"composite",10280,11,122,"Total",1954,75.8
"composite",10284,11,123,"Total",2050,76.4
"composite",10288,11,124,"Total",2048,77
"composite",10292,11,125,"Total",2053,77.6
"composite",10296,11,126,"Total",2053,78.3
"composite",10300,11,127,"Total",2055,78.9
"composite",10304,11,128,"Total",2055,79.5
"composite",10308,11,129,"Total",2055,80.1
"composite",10312,11,130,"Total",2055,80.7
"composite",10316,11,131,"Total",2059,81.4
"composite",10320,11,132,"Total",2100,82
"composite",10324,11,133,"Total",2100,82.6
"composite",10328,11,134,"Total",2179,83.2
"composite",10332,11,135,"Total",2179,83.9
"composite",10336,11,136,"Total",2179,84.5
"composite",10340,11,137,"Total",2179,85.1
"composite",10344,11,138,"Total",2179,85.7
"composite",10348,11,139,"Total",2181,86.3
"composite",10352,11,140,"Total",2190,87
"composite",10356,11,141,"Total",2190,87.6
"composite",10360,11,142,"Total",2367,88.2
"composite",10364,11,143,"Total",2373,88.8
"composite",10368,11,144,"Total",2373,89.4
"composite",10372,11,145,"Total",2390,90.1
"composite",10375,11,146,"Total",2390,90.7
"composite",10379,11,147,"Total",2390,91.3
"composite",10383,11,148,"Total",2390,91.9
"composite",10387,11,149,"Total",1585,92.5
"composite",10391,11,150,"Total",1623,93.2
"composite",10395,11,151,"Total",1623,93.8
"composite",10399,11,152,"Total",1623,94.4
"composite",10403,11,153,"Total",1625,95
"composite",10407,11,154,"Total",1625,95.7
"composite",10411,11,155,"Total",1625,96.3
"composite",10415,11,156,"Total",1625,96.9
"composite",10419,11,157,"Total",1627,97.5
"composite",10424,11,158,"Total",1627,98.1
"composite",10427,11,159,"Total",1627,98.8
"composite",10432,11,160,"Total",1627,99.4
"composite",10436,11,161,"Total",1627,100
"composite",10443,12,1,"Total",208,0.6
"composite",10447,12,2,"Total",297,1.2
"composite",10451,12,3,"Total",301,1.9
"composite",10455,12,4,"Total",302,2.5
"composite",10459,12,5,"Total",317,3.1
"composite",10463,12,6,"Total",319,3.7
"composite",10467,12,7,"Total",323,4.3
"composite",10471,12,8,"Total",326,5
"composite",10475,12,9,"Total",327,5.6
"composite",10479,12,10,"Total",336,6.2
"composite",10483,12,11,"Total",346,6.8
"composite",10487,12,12,"Total",369,7.5
"composite",10491,12,13,"Total",378,8.1
"composite",10495,12,14,"Total",382,8.7
"composite",10499,12,15,"Total",384,9.3
"composite",10503,12,16,"Total",390,9.9
"composite",10507,12,17,"Total",392,10.6
"composite",10511,12,18,"Total",394,11.2
"composite",10515,12,19,"Total",396,11.8
"composite",10519,12,20,"Total",400,12.4
"composite",10523,12,21,"Total",400,13
"composite",10527,12,22,"Total",404,13.7
"composite",10531,12,23,"Total",420,14.3
"composite",10535,12,24,"Total",423,14.9
"composite",10539,12,25,"Total",456,15.5
"composite",10543,12,26,"Total",458,16.1
"composite",10547,12,27,"Total",469,16.8
"composite",10551,12,28,"Total",485,17.4
"composite",10555,12,29,"Total",491,18
"composite",10559,12,30,"Total",497,18.6
"composite",10563,12,31,"Total",499,19.3
"composite",10567,12,32,"Total",499,19.9
"composite",10571,12,33,"Total",503,20.5
"composite",10575,12,34,"Total",505,21.1
"composite",10579,12,35,"Total",511,21.7
"composite",10583,12,36,"Total",514,22.4
"composite",10587,12,37,"Total",527,23
"composite",10591,12,38,"Total",560,23.6
"composite",10595,12,39,"Total",562,24.2
"composite",10599,12,40,"Total",563,24.8
"composite",10603,12,41,"Total",567,25.5
"composite",10607,12,42,"Total",570,26.1
"composite",10611,12,43,"Total",573,26.7
"composite",10615,12,44,"Total",577,27.3
"composite",10619,12,45,"Total",599,28
"composite",10623,12,46,"Total",601,28.6
"composite",10627,12,47,"Total",598,29.2
"composite",10631,12,48,"Total",504,29.8
"composite",10635,12,49,"Total",510,30.4
"composite",10639,12,50,"Total",527,31.1
"composite",10643,12,51,"Total",533,31.7
"composite",10646,12,52,"Total",539,32.3
"composite",10651,12,53,"Total",603,32.9
"composite",10655,12,54,"Total",605,33.5
"composite",10659,12,55,"Total",642,34.2
"composite",10662,12,56,"Total",642,34.8
"composite",10666,12,57,"Total",651,35.4
"composite",10670,12,58,"Total",677,36
"composite",10674,12,59,"Total",697,36.6
"composite",10678,12,60,"Total",699,37.3
"composite",10682,12,61,"Total",701,37.9
"composite",10686,12,62,"Total",797,38.5
"composite",10690,12,63,"Total",813,39.1
"composite",10694,12,64,"Total",818,39.8
"composite",10698,12,65,"Total",772,40.4
"composite",10702,12,66,"Total",773,41
"composite",10706,12,67,"Total",773,41.6
"composite",10710,12,68,"Total",786,42.2
"composite",10714,12,69,"Total",788,42.9
"composite",10718,12,70,"Total",790,43.5
"composite",10723,12,71,"Total",800,44.1
"composite",10727,12,72,"Total",802,44.7
"composite",10731,12,73,"Total",804,45.3
"composite",10735,12,74,"Total",817,46
"composite",10739,12,75,"Total",830,46.6
"composite",10743,12,76,"Total",831,47.2
"composite",10747,12,77,"Total",833,47.8
"composite",10751,12,78,"Total",954,48.4
"composite",10755,12,79,"Total",968,49.1
"composite",10759,12,80,"Total",973,49.7
"composite",10763,12,81,"Total",979,50.3
"composite",10767,12,82,"Total",983,50.9
"composite",10771,12,83,"Total",1100,51.6
"composite",10775,12,84,"Total",1193,52.2
"composite",10779,12,85,"Total",1213,52.8
"composite",10783,12,86,"Total",1121,53.4
"composite",10787,12,87,"Total",1125,54
"composite",10791,12,88,"Total",1138,54.7
"composite",10795,12,89,"Total",1138,55.3
"composite",10799,12,90,"Total",1140,55.9
"composite",10804,12,91,"Total",1140,56.5
"composite",10807,12,92,"Total",1148,57.1
"composite",10811,12,93,"Total",1152,57.8
"composite",10815,12,94,"Total",1267,58.4
"composite",10819,12,95,"Total",1289,59
"composite",10823,12,96,"Total",1346,59.6
"composite",10827,12,97,"Total",1346,60.2
"composite",10831,12,98,"Total",1362,60.9
"composite",10835,12,99,"Total",1366,61.5
"composite",10839,12,100,"Total",1383,62.1
"composite",10843,12,101,"Total",1400,62.7
"composite",10847,12,102,"Total",1402,63.4
"composite",10851,12,103,"Total",1494,64
"composite",10855,12,104,"Total",1494,64.6
"composite",10859,12,105,"Total",1501,65.2
"composite",10863,12,106,"Total",1501,65.8
"composite",10867,12,107,"Total",1547,66.5
"composite",10871,12,108,"Total",1549,67.1
"composite",10875,12,109,"Total",1549,67.7
"composite",10879,12,110,"Total",1549,68.3
"composite",10883,12,111,"Total",1563,68.9
"composite",10887,12,112,"Total",1563,69.6
"composite",10891,12,113,"Total",1573,70.2
"composite",10894,12,114,"Total",1593,70.8
"composite",10899,12,115,"Total",1604,71.4
"composite",10902,12,116,"Total",1604,72
"composite",10907,12,117,"Total",1613,72.7
"composite",10911,12,118,"Total",1613,73.3
"composite",10914,12,119,"Total",1613,73.9
"composite",10919,12,120,"Total",1613,74.5
"composite",10922,12,121,"Total",1730,75.2
"composite",10927,12,122,"Total",1732,75.8
"composite",10930,12,123,"Total",1732,76.4
"composite",10934,12,124,"Total",1800,77
"composite",10938,12,125,"Total",1800,77.6
"composite",10942,12,126,"Total",1802,78.3
"composite",10946,12,127,"Total",1802,78.9
"composite",10950,12,128,"Total",1807,79.5
"composite",10954,12,129,"Total",1807,80.1
"composite",10958,12,130,"Total",1807,80.7
"composite",10962,12,131,"Total",1807,81.4
"composite",10966,12,132,"Total",1811,82
"composite",10970,12,133,"Total",1811,82.6
"composite",10974,12,134,"Total",1811,83.2
"composite",10978,12,135,"Total",1811,83.9
"composite",10982,12,136,"Total",1811,84.5
"composite",10986,12,137,"Total",1811,85.1
"composite",10990,12,138,"Total",1813,85.7
"composite",10994,12,139,"Total",1813,86.3
"composite",10998,12,140,"Total",1849,87
"composite",11002,12,141,"Total",1851,87.6
"composite",11006,12,142,"Total",1828,88.2
"composite",11010,12,143,"Total",1828,88.8
"composite",11014,12,144,"Total",1828,89.4
"composite",11018,12,145,"Total",1848,90.1
"composite",11022,12,146,"Total",1848,90.7
"composite",11026,12,147,"Total",1848,91.3
"composite",11030,12,148,"Total",1848,91.9
"composite",11034,12,149,"Total",1848,92.5
"composite",11038,12,150,"Total",2426,93.2
"composite",11042,12,151,"Total",2432,93.8
"composite",11046,12,152,"Total",2432,94.4
"composite",11050,12,153,"Total",2432,95
"composite",11054,12,154,"Total",2089,95.7
"composite",11058,12,155,"Total",2089,96.3
"composite",11062,12,156,"Total",2089,96.9
"composite",11066,12,157,"Total",1627,97.5
"composite",11070,12,158,"Total",1627,98.1
"composite",11074,12,159,"Total",1627,98.8
"composite",11078,12,160,"Total",1627,99.4
"composite",11082,12,161,"Total",1627,100
"composite",11088,13,1,"Total",215,0.6
"composite",11092,13,2,"Total",221,1.2
"composite",11096,13,3,"Total",223,1.9
"composite",11100,13,4,"Total",226,2.5
"composite",11104,13,5,"Total",231,3.1
"composite",11108,13,6,"Total",231,3.7
"composite",11112,13,7,"Total",235,4.3
"composite",11116,13,8,"Total",237,5
"composite",11120,13,9,"Total",239,5.6
"composite",11124,13,10,"Total",242,6.2
"composite",11127,13,11,"Total",257,6.8
"composite",11131,13,12,"Total",259,7.5
"composite",11134,13,13,"Total",275,8.1
"composite",11138,13,14,"Total",278,8.7
"composite",11142,13,15,"Total",287,9.3
"composite",11146,13,16,"Total",292,9.9
"composite",11151,13,17,"Total",292,10.6
"composite",11155,13,18,"Total",294,11.2
"composite",11159,13,19,"Total",326,11.8
"composite",11163,13,20,"Total",328,12.4
"composite",11167,13,21,"Total",368,13
"composite",11171,13,22,"Total",390,13.7
"composite",11175,13,23,"Total",390,14.3
"composite",11179,13,24,"Total",390,14.9
"composite",11183,13,25,"Total",396,15.5
"composite",11187,13,26,"Total",398,16.1
"composite",11191,13,27,"Total",398,16.8
"composite",11195,13,28,"Total",402,17.4
"composite",11199,13,29,"Total",402,18
"composite",11203,13,30,"Total",396,18.6
"composite",11207,13,31,"Total",403,19.3
"composite",11211,13,32,"Total",403,19.9
"composite",11215,13,33,"Total",409,20.5
"composite",11219,13,34,"Total",419,21.1
"composite",11223,13,35,"Total",423,21.7
"composite",11227,13,36,"Total",432,22.4
"composite",11231,13,37,"Total",434,23
"composite",11235,13,38,"Total",440,23.6
"composite",11239,13,39,"Total",447,24.2
"composite",11243,13,40,"Total",454,24.8
"composite",11247,13,41,"Total",470,25.5
"composite",11251,13,42,"Total",470,26.1
"composite",11255,13,43,"Total",479,26.7
"composite",11259,13,44,"Total",482,27.3
"composite",11263,13,45,"Total",484,28
"composite",11267,13,46,"Total",495,28.6
"composite",11271,13,47,"Total",555,29.2
"composite",11275,13,48,"Total",555,29.8
"composite",11279,13,49,"Total",564,30.4
"composite",11283,13,50,"Total",568,31.1
"composite",11287,13,51,"Total",577,31.7
"composite",11291,13,52,"Total",583,32.3
"composite",11295,13,53,"Total",601,32.9
"composite",11299,13,54,"Total",610,33.5
"composite",11303,13,55,"Total",634,34.2
"composite",11307,13,56,"Total",636,34.8
"composite",11311,13,57,"Total",638,35.4
"composite",11315,13,58,"Total",641,36
"composite",11319,13,59,"Total",641,36.6
"composite",11323,13,60,"Total",682,37.3
"composite",11327,13,61,"Total",673,37.9
"composite",11330,13,62,"Total",699,38.5
"composite",11334,13,63,"Total",701,39.1
"composite",11338,13,64,"Total",803,39.8
"composite",11342,13,65,"Total",812,40.4
"composite",11347,13,66,"Total",833,41
"composite",11351,13,67,"Total",835,41.6
"composite",11355,13,68,"Total",892,42.2
"composite",11359,13,69,"Total",978,42.9
"composite",11363,13,70,"Total",978,43.5
"composite",11367,13,71,"Total",1012,44.1
"composite",11371,13,72,"Total",1017,44.7
"composite",11375,13,73,"Total",1019,45.3
"composite",11379,13,74,"Total",1035,46
"composite",11383,13,75,"Total",1067,46.6
"composite",11387,13,76,"Total",1069,47.2
"composite",11391,13,77,"Total",1099,47.8
"composite",11395,13,78,"Total",1105,48.4
"composite",11399,13,79,"Total",1118,49.1
"composite",11403,13,80,"Total",1118,49.7
"composite",11407,13,81,"Total",1123,50.3
"composite",11411,13,82,"Total",1139,50.9
"composite",11415,13,83,"Total",1142,51.6
"composite",11419,13,84,"Total",1142,52.2
"composite",11423,13,85,"Total",1480,52.8
"composite",11427,13,86,"Total",1480,53.4
"composite",11431,13,87,"Total",1480,54
"composite",11435,13,88,"Total",1487,54.7
"composite",11439,13,89,"Total",1492,55.3
"composite",11443,13,90,"Total",1492,55.9
"composite",11447,13,91,"Total",1512,56.5
"composite",11451,13,92,"Total",1516,57.1
"composite",11455,13,93,"Total",1518,57.8
"composite",11459,13,94,"Total",1521,58.4
"composite",11463,13,95,"Total",1525,59
"composite",11467,13,96,"Total",1543,59.6
"composite",11471,13,97,"Total",1551,60.2
"composite",11475,13,98,"Total",1551,60.9
"composite",11479,13,99,"Total",1551,61.5
"composite",11483,13,100,"Total",1576,62.1
"composite",11487,13,101,"Total",1576,62.7
"composite",11490,13,102,"Total",1647,63.4
"composite",11494,13,103,"Total",1709,64
"composite",11498,13,104,"Total",1709,64.6
"composite",11502,13,105,"Total",1715,65.2
"composite",11506,13,106,"Total",1819,65.8
"composite",11511,13,107,"Total",1823,66.5
"composite",11515,13,108,"Total",1823,67.1
"composite",11518,13,109,"Total",1830,67.7
"composite",11522,13,110,"Total",1830,68.3
"composite",11526,13,111,"Total",1846,68.9
"composite",11530,13,112,"Total",1850,69.6
"composite",11534,13,113,"Total",1850,70.2
"composite",11538,13,114,"Total",1856,70.8
"composite",11542,13,115,"Total",2050,71.4
"composite",11546,13,116,"Total",2052,72
"composite",11550,13,117,"Total",2058,72.7
"composite",11554,13,118,"Total",2058,73.3
"composite",11558,13,119,"Total",2060,73.9
"composite",11562,13,120,"Total",2036,74.5
"composite",11566,13,121,"Total",1857,75.2
"composite",11570,13,122,"Total",1886,75.8
"composite",11574,13,123,"Total",1886,76.4
"composite",11578,13,124,"Total",1903,77
"composite",11582,13,125,"Total",1903,77.6
"composite",11586,13,126,"Total",1932,78.3
"composite",11590,13,127,"Total",1932,78.9
"composite",11594,13,128,"Total",1949,79.5
"composite",11598,13,129,"Total",2022,80.1
"composite",11602,13,130,"Total",2022,80.7
"composite",11606,13,131,"Total",2024,81.4
"composite",11610,13,132,"Total",2024,82
"composite",11614,13,133,"Total",2104,82.6
"composite",11618,13,134,"Total",2104,83.2
"composite",11622,13,135,"Total",2111,83.9
"composite",11627,13,136,"Total",2111,84.5
"composite",11630,13,137,"Total",2115,85.1
"composite",11635,13,138,"Total",2115,85.7
"composite",11639,13,139,"Total",2115,86.3
"composite",11642,13,140,"Total",2144,87
"composite",11646,13,141,"Total",2144,87.6
"composite",11651,13,142,"Total",2176,88.2
"composite",11655,13,143,"Total",2178,88.8
"composite",11660,13,144,"Total",2187,89.4
"composite",11664,13,145,"Total",2187,90.1
"composite",11668,13,146,"Total",2207,90.7
"composite",11672,13,147,"Total",2207,91.3
"composite",11676,13,148,"Total",2208,91.9
"composite",11680,13,149,"Total",2208,92.5
"composite",11684,13,150,"Total",2451,93.2
"composite",11688,13,151,"Total",2451,93.8
"composite",11692,13,152,"Total",2451,94.4
"composite",11696,13,153,"Total",2451,95
"composite",11700,13,154,"Total",2451,95.7
"composite",11704,13,155,"Total",2434,96.3
"composite",11708,13,156,"Total",2432,96.9
"composite",11712,13,157,"Total",2432,97.5
"composite",11716,13,158,"Total",2432,98.1
"composite",11720,13,159,"Total",2432,98.8
"composite",11724,13,160,"Total",1627,99.4
"composite",11728,13,161,"Total",1627,100
"composite",11735,14,1,"Total",212,0.6
"composite",11738,14,2,"Total",227,1.2
"composite",11741,14,3,"Total",229,1.9
"composite",11744,14,4,"Total",234,2.5
"composite",11747,14,5,"Total",238,3.1
"composite",11750,14,6,"Total",240,3.7
"composite",11753,14,7,"Total",290,4.3
"composite",11756,14,8,"Total",292,5
"composite",11759,14,9,"Total",316,5.6
"composite",11762,14,10,"Total",332,6.2
"composite",11765,14,11,"Total",332,6.8
"composite",11768,14,12,"Total",335,7.5
"composite",11771,14,13,"Total",357,8.1
"composite",11774,14,14,"Total",403,8.7
"composite",11777,14,15,"Total",403,9.3
"composite",11780,14,16,"Total",411,9.9
"composite",11783,14,17,"Total",404,10.6
"composite",11786,14,18,"Total",411,11.2
"composite",11789,14,19,"Total",411,11.8
"composite",11792,14,20,"Total",417,12.4
"composite",11795,14,21,"Total",423,13
"composite",11798,14,22,"Total",429,13.7
"composite",11801,14,23,"Total",434,14.3
"composite",11804,14,24,"Total",436,14.9
"composite",11807,14,25,"Total",442,15.5
"composite",11810,14,26,"Total",442,16.1
"composite",11812,14,27,"Total",444,16.8
"composite",11815,14,28,"Total",446,17.4
"composite",11819,14,29,"Total",450,18
"composite",11821,14,30,"Total",704,18.6
"composite",11824,14,31,"Total",1350,19.3
"composite",11827,14,32,"Total",1367,19.9
"composite",11830,14,33,"Total",1375,20.5
"composite",11833,14,34,"Total",1381,21.1
"composite",11836,14,35,"Total",1389,21.7
"composite",11838,14,36,"Total",1401,22.4
"composite",11841,14,37,"Total",1407,23
"composite",11845,14,38,"Total",1466,23.6
"composite",11847,14,39,"Total",1469,24.2
"composite",11850,14,40,"Total",1528,24.8
"composite",11853,14,41,"Total",1532,25.5
"composite",11856,14,42,"Total",1533,26.1
"composite",11859,14,43,"Total",1541,26.7
"composite",11862,14,44,"Total",1543,27.3
"composite",11865,14,45,"Total",1555,28
"composite",11868,14,46,"Total",1560,28.6
"composite",11871,14,47,"Total",1563,29.2
"composite",11874,14,48,"Total",1569,29.8
"composite",11877,14,49,"Total",1573,30.4
"composite",11880,14,50,"Total",1573,31.1
"composite",11883,14,51,"Total",1577,31.7
"composite",11886,14,52,"Total",1581,32.3
"composite",11889,14,53,"Total",639,32.9
"composite",11891,14,54,"Total",1594,33.5
"composite",11894,14,55,"Total",1605,34.2
"composite",11897,14,56,"Total",1616,34.8
"composite",11900,14,57,"Total",1619,35.4
"composite",11903,14,58,"Total",1625,36
"composite",11906,14,59,"Total",1677,36.6
"composite",11909,14,60,"Total",1709,37.3
"composite",11912,14,61,"Total",1728,37.9
"composite",11915,14,62,"Total",1739,38.5
"composite",11918,14,63,"Total",1745,39.1
"composite",11921,14,64,"Total",1757,39.8
"composite",11924,14,65,"Total",1867,40.4
"composite",11927,14,66,"Total",1877,41
"composite",11930,14,67,"Total",1879,41.6
"composite",11933,14,68,"Total",1932,42.2
"composite",11936,14,69,"Total",2044,42.9
"composite",11939,14,70,"Total",2046,43.5
"composite",11942,14,71,"Total",2052,44.1
"composite",11945,14,72,"Total",2052,44.7
"composite",11948,14,73,"Total",2082,45.3
"composite",11951,14,74,"Total",2082,46
"composite",11954,14,75,"Total",1206,46.6
"composite",11957,14,76,"Total",1231,47.2
"composite",11960,14,77,"Total",1233,47.8
"composite",11963,14,78,"Total",1233,48.4
"composite",11966,14,79,"Total",1391,49.1
"composite",11969,14,80,"Total",1415,49.7
"composite",11972,14,81,"Total",1419,50.3
"composite",11975,14,82,"Total",1448,50.9
"composite",11978,14,83,"Total",1474,51.6
"composite",11981,14,84,"Total",1501,52.2
"composite",11984,14,85,"Total",1528,52.8
"composite",11987,14,86,"Total",1530,53.4
"composite",11990,14,87,"Total",1538,54
"composite",11993,14,88,"Total",1546,54.7
"composite",11996,14,89,"Total",1550,55.3
"composite",11999,14,90,"Total",1623,55.9
"composite",12002,14,91,"Total",1629,56.5
"composite",12005,14,92,"Total",1629,57.1
"composite",12008,14,93,"Total",1638,57.8
"composite",12011,14,94,"Total",1665,58.4
"composite",12014,14,95,"Total",1802,59
"composite",12017,14,96,"Total",1760,59.6
"composite",12020,14,97,"Total",1783,60.2
"composite",12023,14,98,"Total",1783,60.9
"composite",12026,14,99,"Total",1813,61.5
"composite",12029,14,100,"Total",1817,62.1
"composite",12032,14,101,"Total",1835,62.7
"composite",12035,14,102,"Total",2068,63.4
"composite",12038,14,103,"Total",1925,64
"composite",12041,14,104,"Total",1925,64.6
"composite",12044,14,105,"Total",1925,65.2
"composite",12047,14,106,"Total",1925,65.8
"composite",12050,14,107,"Total",1925,66.5
"composite",12053,14,108,"Total",1925,67.1
"composite",12056,14,109,"Total",1929,67.7
"composite",12059,14,110,"Total",1934,68.3
"composite",12062,14,111,"Total",1938,68.9
"composite",12065,14,112,"Total",1941,69.6
"composite",12068,14,113,"Total",1941,70.2
"composite",12071,14,114,"Total",1948,70.8
"composite",12074,14,115,"Total",1952,71.4
"composite",12077,14,116,"Total",1952,72
"composite",12080,14,117,"Total",1954,72.7
"composite",12083,14,118,"Total",1954,73.3
"composite",12086,14,119,"Total",1956,73.9
"composite",12089,14,120,"Total",1956,74.5
"composite",12092,14,121,"Total",1968,75.2
"composite",12095,14,122,"Total",1963,75.8
"composite",12098,14,123,"Total",2030,76.4
"composite",12101,14,124,"Total",2078,77
"composite",12104,14,125,"Total",2078,77.6
"composite",12107,14,126,"Total",2124,78.3
"composite",12110,14,127,"Total",2124,78.9
"composite",12113,14,128,"Total",2141,79.5
"composite",12116,14,129,"Total",2141,80.1
"composite",12119,14,130,"Total",2214,80.7
"composite",12122,14,131,"Total",2218,81.4
"composite",12125,14,132,"Total",2218,82
"composite",12128,14,133,"Total",2220,82.6
"composite",12130,14,134,"Total",2222,83.2
"composite",12134,14,135,"Total",2224,83.9
"composite",12137,14,136,"Total",2230,84.5
"composite",12140,14,137,"Total",2230,85.1
"composite",12142,14,138,"Total",2230,85.7
"composite",12145,14,139,"Total",2230,86.3
"composite",12148,14,140,"Total",2230,87
"composite",12151,14,141,"Total",2230,87.6
"composite",12154,14,142,"Total",2230,88.2
"composite",12157,14,143,"Total",2230,88.8
"composite",12160,14,144,"Total",2230,89.4
"composite",12163,14,145,"Total",2230,90.1
"composite",12166,14,146,"Total",2230,90.7
"composite",12169,14,147,"Total",2232,91.3
"composite",12172,14,148,"Total",2232,91.9
"composite",12175,14,149,"Total",2366,92.5
"composite",12178,14,150,"Total",2370,93.2
"composite",12181,14,151,"Total",2370,93.8
"composite",12184,14,152,"Total",2370,94.4
"composite",12187,14,153,"Total",2370,95
"composite",12190,14,154,"Total",2451,95.7
"composite",12193,14,155,"Total",2451,96.3
"composite",12196,14,156,"Total",2434,96.9
"composite",12199,14,157,"Total",2434,97.5
"composite",12202,14,158,"Total",2434,98.1
"composite",12205,14,159,"Total",2432,98.8
"composite",12208,14,160,"Total",2432,99.4
"composite",12211,14,161,"Total",1627,100
"composite",12216,15,1,"Total",208,0.6
"composite",12219,15,2,"Total",210,1.2
"composite",12222,15,3,"Total",212,1.9
"composite",12225,15,4,"Total",218,2.5
"composite",12228,15,5,"Total",221,3.1
"composite",12231,15,6,"Total",226,3.7
"composite",12234,15,7,"Total",228,4.3
"composite",12237,15,8,"Total",233,5
"composite",12240,15,9,"Total",233,5.6
"composite",12243,15,10,"Total",237,6.2
"composite",12246,15,11,"Total",255,6.8
"composite",12249,15,12,"Total",262,7.5
"composite",12252,15,13,"Total",264,8.1
"composite",12255,15,14,"Total",266,8.7
"composite",12258,15,15,"Total",266,9.3
"composite",12261,15,16,"Total",270,9.9
"composite",12264,15,17,"Total",270,10.6
"composite",12267,15,18,"Total",275,11.2
"composite",12270,15,19,"Total",279,11.8
"composite",12273,15,20,"Total",286,12.4
"composite",12276,15,21,"Total",311,13
"composite",12279,15,22,"Total",311,13.7
"composite",12282,15,23,"Total",317,14.3
"composite",12285,15,24,"Total",319,14.9
"composite",12288,15,25,"Total",319,15.5
"composite",12291,15,26,"Total",330,16.1
"composite",12294,15,27,"Total",332,16.8
"composite",12297,15,28,"Total",340,17.4
"composite",12300,15,29,"Total",356,18
"composite",12303,15,30,"Total",366,18.6
"composite",12306,15,31,"Total",368,19.3
"composite",12309,15,32,"Total",370,19.9
"composite",12312,15,33,"Total",373,20.5
"composite",12315,15,34,"Total",380,21.1
"composite",12318,15,35,"Total",388,21.7
"composite",12321,15,36,"Total",391,22.4
"composite",12324,15,37,"Total",391,23
"composite",12327,15,38,"Total",399,23.6
"composite",12330,15,39,"Total",463,24.2
"composite",12333,15,40,"Total",499,24.8
"composite",12336,15,41,"Total",502,25.5
"composite",12339,15,42,"Total",502,26.1
"composite",12342,15,43,"Total",509,26.7
"composite",12345,15,44,"Total",521,27.3
"composite",12348,15,45,"Total",528,28
"composite",12351,15,46,"Total",750,28.6
"composite",12354,15,47,"Total",754,29.2
"composite",12357,15,48,"Total",808,29.8
"composite",12360,15,49,"Total",822,30.4
"composite",12363,15,50,"Total",831,31.1
"composite",12366,15,51,"Total",833,31.7
"composite",12369,15,52,"Total",847,32.3
"composite",12372,15,53,"Total",856,32.9
